0   0   (0.22500000000000003,0)   (7.0256300777060684e-18,0)   (-3.8163916471489759e-18,0)   (3.4694469519536142e-18,0)   (-6.5919492087118667e-18,0)   (0,0)   (-3.8163916471489759e-18,0)   (6.9388939039072288e-19,0)   (-1.205632815803881e-17,0)   (1.5699247457590105e-17,0)   (0.45000000000000284,0)   (2.0799063426418796e-17,0)   (-2.8988855586831176e-18,0)   (1.2143064331837649e-18,0)   (-1.3167635384836452e-17,0)   (-1.2465614478152087e-17,0)   (-8.5828154479383739e-18,0)   (-1.6263032587282567e-19,0)   (4.87890977618477e-19,0)   (-8.4296718910747974e-19,0)   
0.5   0   (0.24424232740723134,0)   (0.010039785905969455,0)   (0.015119179875027224,0)   (0.0078249888507926479,0)   (-0.004174474196131598,0)   (0.0046665871388672456,0)   (-0.0016707474975220917,0)   (0.0010115547005804058,0)   (-0.00024316185544013776,0)   (0.0001330652447752743,0)   (0.48848465481404474,0)   (-0.030983226048148391,0)   (-0.012466091064698129,0)   (0.017369076198323209,0)   (-0.013127620493436203,0)   (0.0041590563419832763,0)   (-0.00077129201127783655,0)   (0.00010302521774972636,0)   (-1.5251093725267185e-05,0)   (3.4034957798728392e-06,0)   
1   0   (0.24498606903576667,0)   (0.021561635783283604,0)   (0.031797797673902256,0)   (0.0076586451614635972,0)   (-0.0052612984181455939,0)   (0.0092083578454792165,0)   (-0.004126038233693563,0)   (0.0033210636282096466,0)   (-0.00072081609625567616,0)   (0.00069578612202457143,0)   (0.48997213807076101,0)   (-0.050396677723598036,0)   (-0.010977207098281032,0)   (0.020062876344828541,0)   (-0.019720837055784424,0)   (0.0086285732766444457,0)   (-0.0011810313236148959,0)   (-0.0010185155457680978,0)   (0.00047476272081464755,0)   (-9.9250721405111551e-05,0)   
2   0   (0.24519090700042934,0)   (0.033398453518160919,0)   (0.052200824271664184,0)   (0.0035339479095373855,0)   (-0.0052661210549530234,0)   (0.014397652058874459,0)   (-0.010325484285522038,0)   (0.010358940472518436,0)   (-0.0025011024925840307,0)   (0.0042583779427069661,0)   (0.49038181400054731,0)   (-0.079829063103167688,0)   (-0.0048050027492386902,0)   (0.021779422014676638,0)   (-0.025111516680915123,0)   (0.017418038902540268,0)   (-0.010725884118033695,0)   (0.0017895426222468553,0)   (0.00089911064483661331,0)   (-0.00053702597079521765,0)   
10   0   (0.24494795174826997,0)   (0.0033212268298369193,0)   (0.067995196784836315,0)   (-0.017090262088158351,0)   (-0.0035253108136148845,0)   (0.017898658514123162,0)   (-0.028711339247992202,0)   (0.029513262770677014,0)   (-0.0089894260142092501,0)   (0.042027653717404127,0)   (0.48989590349649764,0)   (-0.15791931181494326,0)   (0.035679265211002752,0)   (-0.0052166304182673017,0)   (-0.014243442255972353,0)   (0.024350159808115803,0)   (-0.055182498670852051,0)   (0.067058108421088641,0)   (-0.070604563743404458,0)   (0.043442022086929981,0)   
100   0   (0.24472280280410932,0)   (-0.056738580416847387,0)   (0.05398627543922499,0)   (-0.023419512214720353,0)   (-0.0026089004817538819,0)   (0.016622007026068104,0)   (-0.031352516288447811,0)   (0.032418661652602744,0)   (-0.034136005100940822,0)   (0.042497083559875894,0)   (0.48944560560821065,0)   (-0.2032633961914411,0)   (0.058436477784897009,0)   (-0.026117096291082418,0)   (-0.0013533330935733264,0)   (0.015636584244694697,0)   (-0.051668916109755408,0)   (0.089647635006405768,0)   (-0.16790933318186269,0)   (0.16838270931027396,0)   
200   0   (0.24464568458496919,0)   (-0.081343921449001363,0)   (0.048664317793727457,0)   (-0.025049368678356269,0)   (-0.0029124694434032551,0)   (0.016273903776605807,0)   (-0.031553735305476657,0)   (0.033314750171517873,0)   (-0.05169323306129648,0)   (0.022829145064611544,0)   (0.48929136916993515,0)   (-0.21984940415183274,0)   (0.063642610076228692,0)   (-0.030250854529142054,0)   (-0.00097399838576924577,0)   (0.016040863573846646,0)   (-0.048759859672702549,0)   (0.083778350245171163,0)   (-0.1796280497377703,0)   (0.19608501610076567,0)   
500   0   (0.24459500330315828,0)   (-0.097510257230653111,0)   (0.045169290835876487,0)   (-0.026120148802221708,0)   (-0.003112127567201123,0)   (0.016045557322134731,0)   (-0.031686435457014002,0)   (0.033903752416316775,0)   (-0.063229385763952581,0)   (0.0099051966209876083,0)   (0.48919000660631756,0)   (-0.23074765704288222,0)   (0.067062798947932101,0)   (-0.03296607677245298,0)   (-0.00072595826134378837,0)   (0.016307636790973266,0)   (-0.046849265669865789,0)   (0.079918690664539299,0)   (-0.18731969493888156,0)   (0.21428117563104315,0)   
1000   0   (0.24459272238629262,0)   (-0.098237824997330025,0)   (0.045011996760489843,0)   (-0.026168339382235277,0)   (-0.0031211132045024449,0)   (0.016035280565818415,0)   (-0.031692407644545777,0)   (0.033930260529983998,0)   (-0.06374857162108559,0)   (0.0093235528556618909,0)   (0.48918544477258585,0)   (-0.2312381341481459,0)   (0.067216724932567112,0)   (-0.03308827565265645,0)   (-0.00071479519281168399,0)   (0.01631964295481534,0)   (-0.046763279174379141,0)   (0.07974498623443009,0)   (-0.18766585826461601,0)   (0.21510009582301032,0)   
10000   0   (0.24459271207822006,0)   (-0.098241113070417857,0)   (0.045011285906546288,0)   (-0.026168557168339185,0)   (-0.003121153812997682,0)   (0.016035234122411465,0)   (-0.031692434634456541,0)   (0.033930380327230593,0)   (-0.063750917960660555,0)   (0.0093209242521158538,0)   (0.48918542415644151,0)   (-0.23124035074520297,0)   (0.067217420565208769,0)   (-0.033088827902038216,0)   (-0.00071474474392307929,0)   (0.016319697213876841,0)   (-0.046762890578436994,0)   (0.079744201217709712,0)   (-0.18766742266915312,0)   (0.2151037967421103,0)   
