0   0   (0.21428571428571433,0)   (3.9650822308041303e-18,0)   (3.9650822308041303e-18,0)   (-8.9214350193092943e-18,0)   (2.9738116731030977e-18,0)   (2.4781763942525816e-18,0)   (-4.9563527885051629e-19,0)   (0.42857142857142883,0)   (5.3590564525712079e-18,0)   (-1.5178830414797062e-18,0)   (-1.9205867055457508e-18,0)   (1.5178830414797062e-18,0)   (1.5798374513360207e-18,0)   (2.1064499351146942e-18,0)   
0.5   0   (0.23360931157777159,0)   (0.0024578978194092129,0)   (0.0035339799546115712,0)   (0.0091093019567910008,0)   (-0.0030447201343867633,0)   (0.0033732095097092876,0)   (-0.00068761505525008579,0)   (0.46721862315554252,0)   (-0.036966813458694424,0)   (-0.025360623286369691,0)   (0.023992584760809413,0)   (-0.010318600484464117,0)   (0.0024974003690876167,0)   (-0.00060089167588397302,0)   
1   0   (0.23585467418231382,0)   (0.0056712748911018785,0)   (0.0064023911171750695,0)   (0.012709317980973758,0)   (-0.0073337953601649852,0)   (0.010596652773762379,0)   (-0.0017758456079749333,0)   (0.47170934836462525,0)   (-0.060306620265755562,0)   (-0.031786182155800036,0)   (0.042804197992195141,0)   (-0.027915354595006565,0)   (0.0060601891554720143,0)   (-0.00064298954377248728,0)   
2   0   (0.23666007477909473,0)   (0.0095139207023824442,0)   (0.012914337231661445,0)   (0.010641620460121104,0)   (-0.010182546884513017,0)   (0.021800409684579296,0)   (-0.0012762384935084128,0)   (0.47332014955818374,0)   (-0.092112652045304735,0)   (-0.026590686749601265,0)   (0.051550755219309095,0)   (-0.050829193453739915,0)   (0.015072981931106486,0)   (0.00068296488606605765,0)   
10   0   (0.23630004013486999,0)   (-0.038055043466929291,0)   (0.018441776321094165,0)   (0.0046031263797996639,0)   (-0.02784631885107116,0)   (0.032759712605002871,0)   (-0.015152970548831166,0)   (0.47260008026974076,0)   (-0.19308471568819402,0)   (0.025364854571374888,0)   (0.029625994912946631,0)   (-0.097940009150701557,0)   (0.10946089130587068,0)   (-0.11729146481060469,0)   
100   0   (0.23539983648600163,0)   (-0.14303396558848758,0)   (0.032699263375072785,0)   (-0.008000188640208454,0)   (-0.042452115387896595,0)   (0.047794433159030286,0)   (-0.12213375430768642,0)   (0.4707996729720032,0)   (-0.29423707666380333,0)   (0.052253938620837818,0)   (0.0034345952087092729,0)   (-0.095003100076500924,0)   (0.1234180711690297,0)   (-0.25828160480112761,0)   
200   0   (0.23539846471942863,0)   (-0.14317608723619515,0)   (0.032731661443836033,0)   (-0.0080200509401190112,0)   (-0.042461120511959376,0)   (0.047833020623116992,0)   (-0.12230577603028504,0)   (0.47079692943885748,0)   (-0.29436353394726567,0)   (0.052266362591249955,0)   (0.0034140206336243191,0)   (-0.094976369479872161,0)   (0.12337439205609288,0)   (-0.25841001579393386,0)   
500   0   (0.23539846415712942,0)   (-0.14317614549310245,0)   (0.032731674724092268,0)   (-0.0080200590818496568,0)   (-0.042461124203235126,0)   (0.047833036440463529,0)   (-0.12230584654349785,0)   (0.47079692831425912,0)   (-0.29436358578321226,0)   (0.052266367683940329,0)   (0.0034140121999276848,0)   (-0.094976358522760304,0)   (0.1233743741516298,0)   (-0.25841006843071979,0)   
1000   0   (0.23539846415712942,0)   (-0.14317614549310245,0)   (0.032731674724092268,0)   (-0.0080200590818496568,0)   (-0.042461124203235126,0)   (0.047833036440463529,0)   (-0.12230584654349785,0)   (0.47079692831425912,0)   (-0.29436358578321226,0)   (0.052266367683940329,0)   (0.0034140121999276848,0)   (-0.094976358522760304,0)   (0.1233743741516298,0)   (-0.25841006843071979,0)   
10000   0   (0.23539846415712942,0)   (-0.14317614549310245,0)   (0.032731674724092268,0)   (-0.0080200590818496568,0)   (-0.042461124203235126,0)   (0.047833036440463529,0)   (-0.12230584654349785,0)   (0.47079692831425912,0)   (-0.29436358578321226,0)   (0.052266367683940329,0)   (0.0034140121999276848,0)   (-0.094976358522760304,0)   (0.1233743741516298,0)   (-0.25841006843071979,0)   
