0   0   (0.22222222222222227,0)   (2.6984587404083666e-18,0)   (-5.5896645337030453e-18,0)   (1.2528558437610274e-17,0)   (-1.9274705288631191e-18,0)   (-7.7098821154524763e-18,0)   (3.0839528461809902e-18,0)   (-8.4808703269977243e-18,0)   (-1.1950317278951338e-17,0)   (0.44444444444444325,0)   (3.1652680091174031e-18,0)   (3.4604119338495684e-18,0)   (-5.53545442507877e-18,0)   (5.6980847509515957e-18,0)   (6.4148628538725682e-19,0)   (-8.0110493855873387e-19,0)   (2.3099529619343943e-18,0)   (5.7357306597184534e-18,0)   
0.5   0   (0.24189417988907549,0)   (0.0083130476595317856,0)   (0.01164882828874832,0)   (0.0088925081779951988,0)   (-0.0040287345505017119,0)   (0.0045431048712981431,0)   (-0.001356397238156531,0)   (0.00087626625420995344,0)   (-0.00019118151430866536,0)   (0.48378835977809337,0)   (-0.032231832145308503,0)   (-0.016503494697436644,0)   (0.020701772709368172,0)   (-0.012872808915376899,0)   (0.0037897165626563116,0)   (-0.00090785615280561676,0)   (0.0001940097403777584,0)   (-4.6791086352935375e-05,0)   
1   0   (0.24308689145009482,0)   (0.019635946807556919,0)   (0.026060539154697998,0)   (0.0092267593788622343,0)   (-0.0064182851834509672,0)   (0.010032997176527657,0)   (-0.0030210989266814745,0)   (0.003003155365137383,0)   (-0.00044585334960372673,0)   (0.48617378290008845,0)   (-0.050655885501156593,0)   (-0.015419802516158022,0)   (0.0252455888374182,0)   (-0.022800486081524431,0)   (0.0076532859463117721,0)   (-0.00021836133999874314,0)   (-0.0006746298887483316,0)   (0.00022003672630188382,0)   
2   0   (0.24340465873365005,0)   (0.03083958790909291,0)   (0.043617531365851642,0)   (0.0059559283490515274,0)   (-0.0078045676411249631,0)   (0.017684162328493857,0)   (-0.0068377789976650227,0)   (0.0092116271989693323,0)   (-0.00089285810235005959,0)   (0.48680931746715811,0)   (-0.080372647413745862,0)   (-0.009399408085902651,0)   (0.027915378040612317,0)   (-0.032429012094247041,0)   (0.018819671703831718,0)   (-0.0055543575749363071,0)   (-0.0015368830521072219,0)   (0.0011517631648236167,0)   
10   0   (0.24324872730968652,0)   (0.0073205684091060055,0)   (0.052562944737929725,0)   (-0.013668081343147492,0)   (-0.0080351623225871135,0)   (0.02164650655436122,0)   (-0.028395396396171453,0)   (0.028081766911368204,0)   (-0.0080579755733170676,0)   (0.48649745461936478,0)   (-0.15841612091139626,0)   (0.028593300180643485,0)   (0.0017167664320464533,0)   (-0.029275371555872651,0)   (0.046544380892062351,0)   (-0.078431405494751166,0)   (0.07181881399474481,0)   (-0.050901157484222637,0)   
100   0   (0.24245335016297653,0)   (-0.12277934737074933,0)   (0.053872302406963127,0)   (-0.03040034019776881,0)   (-0.010652643585073972,0)   (0.026347922431615101,0)   (-0.053907835786627556,0)   (0.04285717803814474,0)   (-0.097446521230907801,0)   (0.48490670032595379,0)   (-0.27608122178511935,0)   (0.065810853405254541,0)   (-0.030314736254296867,0)   (-0.020175583748595651,0)   (0.040774165591002852,0)   (-0.098679178980531537,0)   (0.1388379190056459,0)   (-0.23974104826252257,0)   
200   0   (0.24229062354545483,0)   (-0.15061205952391707,0)   (0.057963442471737479,0)   (-0.033932036455381037,0)   (-0.01072199822819089,0)   (0.027518660082869628,0)   (-0.056414156585384713,0)   (0.053019711179910917,0)   (-0.1225702690385885,0)   (0.48458124709090894,0)   (-0.29903165460412523,0)   (0.070469102245054496,0)   (-0.032959210961982961,0)   (-0.0238536923068117,0)   (0.042332689989217583,0)   (-0.094045565395497979,0)   (0.12586418894382764,0)   (-0.25934197814865889,0)   
500   0   (0.24226634137066017,0)   (-0.15476531059806403,0)   (0.058574706427608619,0)   (-0.034459050919934127,0)   (-0.010732236242295728,0)   (0.027693367674676096,0)   (-0.056787480614559571,0)   (0.05453806087668376,0)   (-0.12631965079142901,0)   (0.48453268274132039,0)   (-0.30245633056400051,0)   (0.071163807512051994,0)   (-0.033353299126901652,0)   (-0.024403466644184142,0)   (0.042565831018220493,0)   (-0.093352807711410066,0)   (0.12392368302106173,0)   (-0.26226430701625264,0)   
1000   0   (0.24226630886004991,0)   (-0.15477087125025038,0)   (0.05857552482922386,0)   (-0.034459756522364014,0)   (-0.010732249949601395,0)   (0.027693601584964287,0)   (-0.056787980445615588,0)   (0.054540093746256971,0)   (-0.12632467071617881,0)   (0.4845326177200997,0)   (-0.30246091575074741,0)   (0.071164737630116895,0)   (-0.033353826758511687,0)   (-0.024404202719389204,0)   (0.042566143163322807,0)   (-0.093351880200303078,0)   (0.12392108493958204,0)   (-0.26226821962621721,0)   
10000   0   (0.24226630885954259,0)   (-0.15477087133701611,0)   (0.058575524841993798,0)   (-0.034459756533373895,0)   (-0.010732249949815276,0)   (0.027693601588614107,0)   (-0.056787980453414696,0)   (0.054540093777976896,0)   (-0.12632467079450732,0)   (0.48453261771908496,0)   (-0.30246091582229195,0)   (0.071164737644629966,0)   (-0.033353826766744595,0)   (-0.024404202730874569,0)   (0.042566143168193349,0)   (-0.093351880185830682,0)   (0.12392108489904291,0)   (-0.2622682196872681,0)   
