0   0   (0.20000000000000001,0)   (-9.7144514654701191e-18,0)   (-4.1633363423443369e-18,0)   (-9.7144514654701191e-18,0)   (-2.7755575615628915e-18,0)   (0.40000000000000002,0)   (-1.1622647289044608e-17,0)   (4.3368086899420177e-18,0)   (1.908195823574488e-18,0)   (1.0408340855860842e-18,0)   
0.5   0   (0.20422044038703857,0)   (0.01896850460607933,0)   (0.018122669300359672,0)   (0.0037220916791373213,0)   (0.002173405462885033,0)   (0.40844088077407736,0)   (-0.0021952807147210601,0)   (-0.0021281375806063668,0)   (0.00034115159770690598,0)   (-3.1590231513387096e-05,0)   
1   0   (0.20850987688750358,0)   (0.035710229022649344,0)   (0.032640018637548764,0)   (0.012482298970275404,0)   (0.0084932360393700571,0)   (0.41701975377500694,0)   (-0.0093631355192040425,0)   (-0.0085832204963623079,0)   (0.0027897384441544766,0)   (-0.00049447757357720624,0)   
2   0   (0.2104996399332438,0)   (0.060330989469350893,0)   (0.055077439162980232,0)   (0.031258152736335872,0)   (0.026111711407739234,0)   (0.42099927986648739,0)   (-0.024540184926998908,0)   (-0.021563569690043777,0)   (0.012721871529047652,0)   (-0.0036186630377824263,0)   
10   0   (0.21054256592320347,0)   (0.10635218496376798,0)   (0.14319483304132535,0)   (0.085826870016040127,0)   (0.11756623789481847,0)   (0.42108513184640695,0)   (-0.020649812800194813,0)   (-0.029835890784440731,0)   (0.03394324136052497,0)   (-0.0073082237220022253,0)   
100   0   (0.21050306768699181,0)   (0.12499931408709786,0)   (0.21050078655659299,0)   (0.12499852890332021,0)   (0.17100442966330759,0)   (0.42100613537398379,0)   (-6.7603315889152099e-07,0)   (-1.3468471472296842e-06,0)   (1.6887321741480186e-06,0)   (-1.862565371288973e-07,0)   
200   0   (0.21050302818834665,0)   (0.12499999999329856,0)   (0.21050302816606048,0)   (0.12499999998562714,0)   (0.17100605636002955,0)   (0.42100605637669353,0)   (-6.6047187978123095e-12,0)   (-1.3158544236573776e-11,0)   (1.64987149110025e-11,0)   (-1.819795965955579e-12,0)   
500   0   (0.21050302818796074,0)   (0.12499999999999979,0)   (0.21050302818796074,0)   (0.12499999999999946,0)   (0.1710060563759222,0)   (0.4210060563759217,0)   (-5.204170433794311e-18,0)   (-1.1377771294003195e-16,0)   (1.2533377114961816e-16,0)   (-9.8933448242494504e-17,0)   
1000   0   (0.21050302818796074,0)   (0.12499999999999979,0)   (0.21050302818796074,0)   (0.12499999999999946,0)   (0.1710060563759222,0)   (0.4210060563759217,0)   (-5.2041704279304213e-18,0)   (-1.1377771293393287e-16,0)   (1.2533377113932431e-16,0)   (-9.893344823930228e-17,0)   
10000   0   (0.21050302818796074,0)   (0.12499999999999979,0)   (0.21050302818796074,0)   (0.12499999999999946,0)   (0.1710060563759222,0)   (0.4210060563759217,0)   (-5.2041704279304213e-18,0)   (-1.1377771293393287e-16,0)   (1.2533377113932431e-16,0)   (-9.893344823930228e-17,0)   
