0   0   (0.22499999999999992,0)   (-5.8113236445223039e-18,0)   (5.6378512969246231e-18,0)   (-3.3827107781547738e-18,0)   (1.5612511283791264e-17,0)   (7.8062556418956321e-19,0)   (-1.994931997373328e-18,0)   (8.0664641632921536e-18,0)   (-8.2399365108898337e-18,0)   (-3.7296554733501351e-18,0)   (0.45000000000000712,0)   (-4.8138576458356395e-18,0)   (9.5504658868816878e-18,0)   (-6.5133445512066682e-18,0)   (1.8241701552068612e-17,0)   (-2.0449408225792222e-17,0)   (3.0628711372715502e-19,0)   (-3.0655816427027636e-18,0)   (-3.8380756905986855e-18,0)   (-2.0328790734103208e-18,0)   
0.5   0   (0.24345435220298117,0)   (0.013857977535728214,0)   (0.016352301757311786,0)   (0.0084231740629299306,0)   (-0.0022344431477495951,0)   (0.0037311023329557962,0)   (-0.0010173754000439769,0)   (0.00080015070765051654,0)   (-0.00013763986543780679,0)   (0.00011599364837755428,0)   (0.48690870440563555,0)   (-0.025372938012684747,0)   (-0.013010577213197398,0)   (0.016208105408384944,0)   (-0.0098371903276708358,0)   (0.0029588856010543396,0)   (-0.00073729069841155085,0)   (0.00018843874892339373,0)   (-4.2289005159169879e-05,0)   (9.9209526904177097e-06,0)   
1   0   (0.24470656786269407,0)   (0.032573930914079702,0)   (0.036686947650619285,0)   (0.012040653045596077,0)   (-0.0022491463991855623,0)   (0.0082155923193885684,0)   (-0.0021776788755255546,0)   (0.0029059192017588573,0)   (-0.00018880917413321882,0)   (0.00070035009407994303,0)   (0.48941313572487383,0)   (-0.038282204044711471,0)   (-0.011943159943929157,0)   (0.019323877170362824,0)   (-0.016641845496517791,0)   (0.005498593663613072,0)   (-0.00019482708098959088,0)   (-0.00048385533789880843,0)   (0.00015257361664246512,0)   (-3.0230955518708665e-05,0)   
2   0   (0.24514048381482423,0)   (0.061017258442439798,0)   (0.066889090592858663,0)   (0.016958844020030481,0)   (-0.00096881217683186837,0)   (0.014358361150881249,0)   (-0.0035901114792961939,0)   (0.0087966250750051364,0)   (0.0010678539164381245,0)   (0.0041713976244833629,0)   (0.49028096762923767,0)   (-0.058198404071640335,0)   (-0.0086111443778516938,0)   (0.022331077544054088,0)   (-0.022733692755437157,0)   (0.011809000818195583,0)   (-0.0024930663041627132,0)   (-0.001734715984993267,0)   (0.00095375988812029377,0)   (-0.00014647380208853832,0)   
10   0   (0.24532114488656498,0)   (0.10718032851203343,0)   (0.1127043653926821,0)   (0.014708833429102277,0)   (-0.0051867649291643201,0)   (0.020444179182990321,0)   (-0.013140540947384472,0)   (0.030818073230617887,0)   (0.042509924938119593,0)   (0.052894349277050175,0)   (0.49064228977308955,0)   (-0.09111061103201451,0)   (0.013887893445783143,0)   (0.0080561466794891647,0)   (-0.021620513025583585,0)   (0.031362898280669883,0)   (-0.049017048751235803,0)   (0.025647086280621616,0)   (-0.0046416186827984733,0)   (-0.0033991209827168652,0)   
100   0   (0.24587025264482607,0)   (0.17009129522279762,0)   (0.12312156198948075,0)   (0.020147705667715586,0)   (0.0068788937122042518,0)   (0.015200923093386449,0)   (0.0082012648236568664,0)   (0.09246435904052,0)   (0.15957566142694932,0)   (0.1876512082249569,0)   (0.49174050528964958,0)   (-0.044240155518422961,0)   (0.0030511727685821216,0)   (0.013260584916421235,0)   (-0.018398275567750897,0)   (0.029147280210032898,0)   (-0.035769068286998176,0)   (0.020786464835352358,0)   (-0.017430831757516307,0)   (0.007171369920323991,0)   
200   0   (0.24611831812726576,0)   (0.19527833761533744,0)   (0.12425897463245575,0)   (0.023437843884962176,0)   (0.012043456925072898,0)   (0.012499772697851843,0)   (0.019220656027430047,0)   (0.11139409036099955,0)   (0.1899460091393344,0)   (0.22009866013902585,0)   (0.49223663625453107,0)   (-0.021861212761493803,0)   (-0.0045647242544001841,0)   (0.019311989416539652,0)   (-0.02068989667057787,0)   (0.029762173815992159,0)   (-0.023859406241822138,0)   (0.0039319004722702935,0)   (-0.0020747772565920908,0)   (0.0016521787830720985,0)   
500   0   (0.24622962230805778,0)   (0.20663936784482767,0)   (0.12489878580907571,0)   (0.024999068097475943,0)   (0.014339962746631858,0)   (0.011309201470945772,0)   (0.024191388144086147,0)   (0.11993145891651107,0)   (0.20359441029265238,0)   (0.23445651254510794,0)   (0.49245924461611501,0)   (-0.011799694040019197,0)   (-0.0080827791214503706,0)   (0.022178521752611698,0)   (-0.021955267723504569,0)   (0.03027501998281695,0)   (-0.018492890147290258,0)   (-0.0044897993936447332,0)   (0.0064164225294644226,0)   (-0.0017292930712227599,0)   
1000   0   (0.2462323065728913,0)   (0.20691343354358968,0)   (0.12491438367650722,0)   (0.025036829510162638,0)   (0.014395319446948008,0)   (0.011280516839374047,0)   (0.024311299001344433,0)   (0.12013740701812582,0)   (0.20392358970581187,0)   (0.23480251293435211,0)   (0.49246461314578238,0)   (-0.011557019266179592,0)   (-0.008167753020776802,0)   (0.022247848631136224,0)   (-0.021986091490977001,0)   (0.03028769524851567,0)   (-0.01836343914295472,0)   (-0.0046940151885673589,0)   (0.0066232762873575319,0)   (-0.001812015752958132,0)   
10000   0   (0.24623231123024611,0)   (0.20691390906347343,0)   (0.12491441073979334,0)   (0.025036895028453462,0)   (0.014395415494012624,0)   (0.011280467069892375,0)   (0.024311507053637018,0)   (0.12013776435002678,0)   (0.20392416085115425,0)   (0.23480311326491754,0)   (0.49246462246049194,0)   (-0.011556598211392459,0)   (-0.0081679004554740028,0)   (0.022247968917379551,0)   (-0.021986144972150269,0)   (0.030287717240988131,0)   (-0.018363214537957317,0)   (-0.004694369515342839,0)   (0.0066236351916306255,0)   (-0.0018121592821821163,0)   
