0   0   (0.21428571428571427,0)   (1.3382152528963941e-17,0)   (3.9650822308041303e-18,0)   (-1.9825411154020651e-18,0)   (1.0408340855860843e-17,0)   (1.1399611413561875e-17,0)   (9.9127055770103257e-19,0)   (0.42857142857142799,0)   (-8.9214350193092943e-18,0)   (-1.2390881971262907e-19,0)   (-2.6950168287496825e-18,0)   (3.903127820947816e-18,0)   (-6.3813042152003972e-18,0)   (5.6378512969246231e-18,0)   
0.5   0   (0.23191931050961065,0)   (0.0089723214112721224,0)   (0.008656760397341149,0)   (0.006925386087709773,0)   (-0.0005946694784490622,0)   (0.0020159393924908159,0)   (-0.00017030050783927827,0)   (0.46383862101922374,0)   (-0.027016473649946565,0)   (-0.020095697546735191,0)   (0.015470097831709431,0)   (-0.0053819170448052896,0)   (0.0011813411196328549,0)   (-0.00025217482990650119,0)   
1   0   (0.23485447142106008,0)   (0.01478779339228423,0)   (0.012525299327917065,0)   (0.012118584242087541,0)   (-0.003760897616652182,0)   (0.0080876976735841256,0)   (-0.00058897709656539595,0)   (0.46970894284211928,0)   (-0.049357391168022645,0)   (-0.030889876726427012,0)   (0.036528711249436158,0)   (-0.019136286733444974,0)   (0.0042163376484598246,0)   (-0.00085233965244828238,0)   
2   0   (0.23622958047696183,0)   (0.029204009183297699,0)   (0.020895952921923297,0)   (0.012811424166428049,0)   (-0.0039939657266611119,0)   (0.020698924739992214,0)   (0.003849635479436786,0)   (0.47245916095392276,0)   (-0.072135380522677789,0)   (-0.032294757508711656,0)   (0.052257565688870002,0)   (-0.038301903084185761,0)   (0.0064791769560230321,0)   (0.0019289496191231728,0)   
10   0   (0.23651762811417842,0)   (0.077329895597793616,0)   (0.04344330184819379,0)   (0.019612751296335874,0)   (0.014806061042083424,0)   (0.07257843598607748,0)   (0.081282891736981874,0)   (0.47303525622835579,0)   (-0.094537850357303749,0)   (-0.017314010586776483,0)   (0.05980509640288581,0)   (-0.055986610759473351,0)   (0.028491681359577286,0)   (-0.020785988272620345,0)   
100   0   (0.23661351529644609,0)   (0.15264663301767456,0)   (0.066882900057028113,0)   (0.040922525640526557,0)   (0.056420629553277223,0)   (0.13747747129338489,0)   (0.19211821811793187,0)   (0.47322703059289184,0)   (-0.029356450844134276,0)   (-0.047735867441798772,0)   (0.076018010326399585,0)   (-0.0090664696069650309,0)   (-0.03632228703842437,0)   (0.01722680367188005,0)   
200   0   (0.23661342677239997,0)   (0.1527455742340732,0)   (0.066927462811105801,0)   (0.040951092531111469,0)   (0.056490876291020349,0)   (0.13758732614257033,0)   (0.19224454428115115,0)   (0.47322685354479938,0)   (-0.029258428804182755,0)   (-0.047807688082984703,0)   (0.076057849373963829,0)   (-0.0089681030709970692,0)   (-0.036495855011941268,0)   (0.017355113695899479,0)   
500   0   (0.23661342668427543,0)   (0.15274563895114265,0)   (0.066927494506922161,0)   (0.040951111973660546,0)   (0.056490925244610558,0)   (0.13758740393207314,0)   (0.19224462754261662,0)   (0.47322685336855036,0)   (-0.02925836368759303,0)   (-0.047807737891719458,0)   (0.076057876318532641,0)   (-0.0089680330700218237,0)   (-0.036495977447966794,0)   (0.017355198737420665,0)   
1000   0   (0.23661342668427543,0)   (0.15274563895114268,0)   (0.066927494506922175,0)   (0.040951111973660553,0)   (0.056490925244610572,0)   (0.13758740393207317,0)   (0.19224462754261662,0)   (0.47322685336855042,0)   (-0.029258363687593027,0)   (-0.047807737891719479,0)   (0.076057876318532655,0)   (-0.0089680330700217942,0)   (-0.036495977447966843,0)   (0.017355198737420696,0)   
10000   0   (0.2366134266842754,0)   (0.15274563895114265,0)   (0.066927494506922161,0)   (0.040951111973660553,0)   (0.056490925244610572,0)   (0.13758740393207317,0)   (0.19224462754261665,0)   (0.47322685336855042,0)   (-0.02925836368759302,0)   (-0.047807737891719486,0)   (0.076057876318532641,0)   (-0.0089680330700217959,0)   (-0.036495977447966843,0)   (0.017355198737420696,0)   
