0   0   (0.22727272727272743,0)   (-2.0501277443362267e-18,0)   (-5.7167023640144779e-18,0)   (1.214306433183765e-17,0)   (-5.4801491627449135e-18,0)   (1.3996064408449239e-17,0)   (1.013236212104635e-17,0)   (8.6736173798840355e-18,0)   (1.1196851526759391e-17,0)   (-1.9555064638284008e-17,0)   (2.0501277443362267e-18,0)   (0.45454545454545453,0)   (-6.4135794706191527e-17,0)   (1.085927039578095e-17,0)   (-2.1363094965695913e-17,0)   (-1.9789153743707015e-17,0)   (1.1949016783921209e-17,0)   (6.9444381195619834e-18,0)   (-4.2086757059210038e-18,0)   (3.0105091005321931e-18,0)   (-4.2197641372305145e-19,0)   (3.4957819763137024e-18,0)   
0.5   0   (0.24522414800319065,0)   (0.015445901004160861,0)   (0.019026769425117645,0)   (0.0077718372128735566,0)   (-0.002230149937471356,0)   (0.0037658856685921956,0)   (-0.0012228063308200676,0)   (0.0008411021454550209,0)   (-0.00020748471902470715,0)   (0.00012029790641037658,0)   (-2.2443137742545809e-05,0)   (0.49044829600452816,0)   (-0.0240944047497899,0)   (-0.010142854988090054,0)   (0.013809339474905546,0)   (-0.0099530161905595355,0)   (0.0031270469983599196,0)   (-0.00066401934027041456,0)   (0.00013261459939054363,0)   (-3.3733475700849118e-05,0)   (7.7004652378441829e-06,0)   (-1.8858300831541216e-06,0)   
1   0   (0.24608404279152848,0)   (0.034920466898010878,0)   (0.041421639335974099,0)   (0.011583083153821259,0)   (-0.00085280765486590393,0)   (0.0074598124006924824,0)   (-0.0027270415942094229,0)   (0.0028415580526700585,0)   (-0.00051068675439199559,0)   (0.00062316401071902696,0)   (-1.2875216685628793e-05,0)   (0.4921680855797404,0)   (-0.037466543110796537,0)   (-0.0090173150896925951,0)   (0.015672566486090788,0)   (-0.014396172769687287,0)   (0.0058623825800600392,0)   (-0.00058648117477138001,0)   (-0.00072058047937231535,0)   (0.00033580714883874773,0)   (-6.4718079908880361e-05,0)   (8.4602035726417881e-06,0)   
2   0   (0.2464008440323614,0)   (0.065498071044878342,0)   (0.074902746922656152,0)   (0.017901254512136804,0)   (0.002253630167554263,0)   (0.011366975229481444,0)   (-0.0056049608189416567,0)   (0.0084446111102625121,0)   (-0.0010729687620882394,0)   (0.003478255619011497,0)   (0.00060177024130261077,0)   (0.49280168806374608,0)   (-0.056787631123999704,0)   (-0.006055490178565574,0)   (0.018545788325034306,0)   (-0.017958391287255494,0)   (0.01083060024484335,0)   (-0.0051761399520442123,0)   (-0.00019805235288995572,0)   (0.0010821230163372093,0)   (-0.00037568956237389828,0)   (1.7059971094120593e-05,0)   
10   0   (0.24652100473209734,0)   (0.10865010007488692,0)   (0.12346134702950716,0)   (0.026430150956632984,0)   (-0.0043401998715848766,0)   (0.016642432103596894,0)   (-0.014753517784528717,0)   (0.021007076505491103,0)   (0.021499145758152986,0)   (0.031102306591432087,0)   (0.03881577291102719,0)   (0.49304200946408089,0)   (-0.086407009376846852,0)   (0.01689205293148922,0)   (0.0044515909537896688,0)   (-0.010788345605475503,0)   (0.015194844305288125,0)   (-0.034921932945708833,0)   (0.041035627771337374,0)   (-0.022457346741517122,0)   (0.0022316349387387301,0)   (0.0029389060307365997,0)   
100   0   (0.24629427837557105,0)   (0.10367632653026049,0)   (0.11177234283541648,0)   (0.044233621327776348,0)   (-0.016113938928502398,0)   (0.024595983432824681,0)   (-0.020029640048850803,0)   (0.010893739932938263,0)   (0.07190749616665576,0)   (0.092853222662465151,0)   (0.17024496435310385,0)   (0.49258855675113455,0)   (-0.091795215423797288,0)   (0.02833097916454428,0)   (-0.0086685951339189882,0)   (0.00063714693483862286,0)   (0.0099050219294007508,0)   (-0.053015957827050819,0)   (0.092670098579025265,0)   (-0.067529899218238043,0)   (0.02309448042312608,0)   (0.002792353272707221,0)   
200   0   (0.24629601676220417,0)   (0.1038357072778977,0)   (0.11163144364982026,0)   (0.044123644172783659,0)   (-0.016107623856037187,0)   (0.024574596682267091,0)   (-0.020002065215092672,0)   (0.010848172028886304,0)   (0.071931307300757891,0)   (0.093085429847143672,0)   (0.17057567747971403,0)   (0.49259203352440656,0)   (-0.091618861008014807,0)   (0.028304293126293043,0)   (-0.0086812588138513464,0)   (0.00071572065180627268,0)   (0.0098049131073666557,0)   (-0.05293662707560505,0)   (0.092874167939427849,0)   (-0.0679660831633674,0)   (0.023423394996354156,0)   (0.0027251808129546795,0)   
500   0   (0.24629602505388939,0)   (0.10383641505730251,0)   (0.11163103896849418,0)   (0.044123201625958453,0)   (-0.016107547613584038,0)   (0.024574496211107667,0)   (-0.02000192162569139,0)   (0.010848091853979825,0)   (0.071931342352892599,0)   (0.093086248852131348,0)   (0.17057653637541254,0)   (0.49259205010777513,0)   (-0.091618128328267115,0)   (0.02830414177255227,0)   (-0.0086812526136633827,0)   (0.00071597078404366736,0)   (0.0098045516777766472,0)   (-0.052936223951249993,0)   (0.092874678450993842,0)   (-0.067967523665149118,0)   (0.023424572367824869,0)   (0.0027248805093940411,0)   
1000   0   (0.24629602505388978,0)   (0.10383641505733381,0)   (0.11163103896847752,0)   (0.044123201625939523,0)   (-0.016107547613580527,0)   (0.02457449621110333,0)   (-0.02000192162568501,0)   (0.010848091853976918,0)   (0.071931342352894542,0)   (0.093086248852167069,0)   (0.17057653637544876,0)   (0.49259205010777907,0)   (-0.091618128328235127,0)   (0.028304141772545425,0)   (-0.0086812526136628293,0)   (0.00071597078405419865,0)   (0.00980455167776117,0)   (-0.052936223951232146,0)   (0.092874678451014436,0)   (-0.06796752366520982,0)   (0.023424572367875145,0)   (0.0027248805093808685,0)   
10000   0   (0.24629602505388976,0)   (0.10383641505733381,0)   (0.11163103896847752,0)   (0.044123201625939523,0)   (-0.016107547613580527,0)   (0.02457449621110333,0)   (-0.020001921625685006,0)   (0.010848091853976918,0)   (0.071931342352894542,0)   (0.093086248852167083,0)   (0.17057653637544876,0)   (0.49259205010777907,0)   (-0.091618128328235127,0)   (0.028304141772545418,0)   (-0.0086812526136628293,0)   (0.00071597078405419865,0)   (0.00980455167776117,0)   (-0.052936223951232146,0)   (0.092874678451014422,0)   (-0.067967523665209806,0)   (0.023424572367875145,0)   (0.0027248805093808689,0)   
