0   0   (0.22727272727272735,0)   (-1.4193192076173877e-18,0)   (-9.4621280507825835e-19,0)   (1.3010426069826053e-18,0)   (2.4049575462405736e-18,0)   (-8.9495961146985276e-18,0)   (6.4657875013680988e-18,0)   (3.4694469519536142e-18,0)   (1.0881447258399971e-17,0)   (-6.9388939039072284e-18,0)   (9.4227025172376564e-18,0)   (0.454545454545424,0)   (-2.7121994971082697e-17,0)   (-3.7345220626470871e-17,0)   (-2.5207700510287978e-18,0)   (-1.0359058938929683e-17,0)   (1.0691711878215008e-17,0)   (-1.8825692267702849e-18,0)   (-3.7010719615300625e-18,0)   (2.3470512938464614e-18,0)   (-2.6199499088527558e-18,0)   (2.5384807399259332e-18,0)   
0.5   0   (0.24565773793461884,0)   (0.012527458208999753,0)   (0.01829282348227566,0)   (0.0069194540226422069,0)   (-0.003390455855772993,0)   (0.0042491425796037886,0)   (-0.0016594980407179365,0)   (0.00096878619373637071,0)   (-0.00027363823257446331,0)   (0.00012550157052223482,0)   (-2.8148538685425767e-05,0)   (0.49131547586711494,0)   (-0.028391692049569071,0)   (-0.0096317845129784852,0)   (0.014023312804457568,0)   (-0.011642569119294731,0)   (0.0039892319251848872,0)   (-0.00064394279717148051,0)   (-2.1609449506685007e-05,0)   (2.8277798794213558e-05,0)   (-7.5719889987768103e-06,0)   (1.7321144353677273e-06,0)   
1   0   (0.24622511323617879,0)   (0.026513245543958598,0)   (0.037618368072711975,0)   (0.0076880406653127781,0)   (-0.0029363687770375658,0)   (0.0077494458805461228,0)   (-0.0041204986954876009,0)   (0.0033752884236710658,0)   (-0.00096907225513399929,0)   (0.00069562671368089625,0)   (-9.6839615080333968e-05,0)   (0.49245022647004383,0)   (-0.046592344464656682,0)   (-0.0084872960558453024,0)   (0.0163971141690618,0)   (-0.015871071609020088,0)   (0.0078168353587927935,0)   (-0.0018951073468668454,0)   (-0.00081124392252614349,0)   (0.00062650384593325415,0)   (-0.00015326100709741629,0)   (1.6318819740027874e-05,0)   
2   0   (0.2464089033075135,0)   (0.044260149796778642,0)   (0.062934983584106,0)   (0.0054446888931073377,0)   (-0.0015000905337125283,0)   (0.010676221096554217,0)   (-0.0091050249889263694,0)   (0.01018577537782038,0)   (-0.0040660506321145845,0)   (0.0040394017114637106,0)   (-0.00060919591459297664,0)   (0.49281780661415087,0)   (-0.073240276431084286,0)   (-0.0035140455289956155,0)   (0.018287632984008546,0)   (-0.018995901271629537,0)   (0.013283906537993016,0)   (-0.010092080214481467,0)   (0.0036124413343379424,0)   (-0.00017007669490305585,0)   (-0.00056963410461247045,0)   (0.00018451468229215711,0)   
10   0   (0.24628915841072024,0)   (0.037108638968226533,0)   (0.080743940664581723,0)   (-0.016842134626327956,0)   (0.0012490714223864804,0)   (0.010091502891711712,0)   (-0.017554262233778244,0)   (0.022852553339284064,0)   (-0.019618015622701379,0)   (0.020965857376195773,0)   (-0.0039631647482984761,0)   (0.49257831682129011,0)   (-0.13638146697619991,0)   (0.027497454192483742,0)   (-0.0036132515309981843,0)   (-0.0076165084750332308,0)   (0.012020540565736449,0)   (-0.028866100547437289,0)   (0.045115902837347073,0)   (-0.059424165977993076,0)   (0.043721283540641753,0)   (-0.023634773130946311,0)   
100   0   (0.24607402691240016,0)   (-0.0064138950120753357,0)   (0.06614327227470887,0)   (-0.033245668575874847,0)   (0.0049115932322038956,0)   (0.0068404013264396161,0)   (-0.01935907128256565,0)   (0.024733135719705566,0)   (-0.047522857451026364,0)   (0.0014357313806440571,0)   (-0.030937177871507258,0)   (0.49214805382478466,0)   (-0.18226219657687473,0)   (0.046761753071347029,0)   (-0.024217004969476322,0)   (0.007165556796528986,0)   (-0.00041843395969524657,0)   (-0.016633937651074283,0)   (0.03917800016960931,0)   (-0.11112701458485987,0)   (0.18966009535042647,0)   (-0.17214446119502147,0)   
200   0   (0.24609852359448983,0)   (0.00074557980345949957,0)   (0.064144594649233139,0)   (-0.033973525500273848,0)   (0.0049662276538846974,0)   (0.00647540481875198,0)   (-0.018866511763691404,0)   (0.024264591096929244,0)   (-0.052467149306571099,0)   (-0.010100819724510291,0)   (-0.032656066838701474,0)   (0.49219704718897117,0)   (-0.17716485303079599,0)   (0.045771465805013969,0)   (-0.023343870302365732,0)   (0.0081699078257120271,0)   (-0.0018745092970591788,0)   (-0.013609658759693964,0)   (0.037118831931542084,0)   (-0.11748877513448368,0)   (0.20714886872182472,0)   (-0.17404031918786006,0)   
500   0   (0.24617641969240694,0)   (0.020224617123772229,0)   (0.063028544095690808,0)   (-0.031771276891893852,0)   (0.0042086165270467093,0)   (0.0066580382261830487,0)   (-0.017564602838786612,0)   (0.022635404846366298,0)   (-0.052392417108904354,0)   (-0.018301601011037373,0)   (-0.021326036390526805,0)   (0.49235283938480656,0)   (-0.16177384039951667,0)   (0.041927104385686982,0)   (-0.019889780355640423,0)   (0.0085684825496407588,0)   (-0.0032091735738906868,0)   (-0.010461299471969856,0)   (0.036417384827602539,0)   (-0.12242573587572465,0)   (0.21691691944810101,0)   (-0.16149434501563095,0)   
1000   0   (0.2461973810576224,0)   (0.025441971180357559,0)   (0.062760634111473715,0)   (-0.031143843106599841,0)   (0.003996710702956016,0)   (0.0067177412060701889,0)   (-0.017215867461731427,0)   (0.022194642411476517,0)   (-0.052254886427182339,0)   (-0.020302560860674605,0)   (-0.018138646092295822,0)   (0.49239476211524041,0)   (-0.15763850869381826,0)   (0.040891335474587336,0)   (-0.018959977479851883,0)   (0.0086609501160802033,0)   (-0.0035492967514679855,0)   (-0.0096550026155861907,0)   (0.036267399437047231,0)   (-0.12365541572052972,0)   (0.21927145016019425,0)   (-0.15803942680103267,0)   
10000   0   (0.24619887489835857,0)   (0.025813791079938329,0)   (0.062741543800520161,0)   (-0.031099125192856517,0)   (0.0039816082427580187,0)   (0.0067219969264576485,0)   (-0.017191014482905897,0)   (0.022163230647495917,0)   (-0.052245075135761578,0)   (-0.02044514462921616,0)   (-0.017911480348366662,0)   (0.49239774979671547,0)   (-0.15734379908775989,0)   (0.040817519912516628,0)   (-0.018893713825575652,0)   (0.0086675387702678172,0)   (-0.0035735345585685132,0)   (-0.0095975441313113467,0)   (0.036256713750870903,0)   (-0.12374304236307505,0)   (0.21943922667992846,0)   (-0.15779320136909591,0)   
