0   0   (0.20000000000000001,0)   (1.3877787807814458e-18,0)   (2.7755575615628915e-18,0)   (2.7755575615628915e-18,0)   (2.7755575615628915e-18,0)   (0.39999999999999991,0)   (-1.1796119636642288e-17,0)   (6.9388939039072284e-18,0)   (-3.1225022567582528e-18,0)   (-7.979727989493312e-18,0)   
0.5   0   (0.21515012104144965,0)   (-0.0054535686517049901,0)   (-0.0057662307436663358,0)   (0.0072957580239790118,0)   (-0.0018532254785776337,0)   (0.43030024208289863,0)   (-0.041861359766616521,0)   (-0.034842319082613378,0)   (0.021314677760396059,0)   (-0.0069196450792477354,0)   
1   0   (0.21792591404087458,0)   (-0.022511076207023976,0)   (-0.022809321064509155,0)   (0.016785492984027876,0)   (-0.0078974378108999238,0)   (0.43585182808174883,0)   (-0.086968576721035001,0)   (-0.066104897617765154,0)   (0.063460080163465826,0)   (-0.02944737199723681,0)   
2   0   (0.21920892311667625,0)   (-0.035572115709685152,0)   (-0.030426563982420784,0)   (0.022783908664360464,0)   (-0.010488862181253935,0)   (0.43841784623335234,0)   (-0.12617237582793478,0)   (-0.074509016379940687,0)   (0.096370836485199049,0)   (-0.068284604513064354,0)   
10   0   (0.2182664052561494,0)   (-0.10436021404010822,0)   (-0.012987159144143686,0)   (0.021373620263337032,0)   (-0.074367050862236328,0)   (0.4365328105122982,0)   (-0.24201027467849773,0)   (-0.031199149292392672,0)   (0.089488798136130879,0)   (-0.19885105633330108,0)   
100   0   (0.21797440020813399,0)   (-0.13073483278643919,0)   (-0.0065748736836398662,0)   (0.022508054020731524,0)   (-0.10317274775000009,0)   (0.43594880041626777,0)   (-0.27085035030700488,0)   (-0.017414431939919216,0)   (0.082179760206832569,0)   (-0.22784265907469761,0)   
200   0   (0.21797440020808234,0)   (-0.13073483279126871,0)   (-0.0065748736824727243,0)   (0.022508054020958929,0)   (-0.10317274775529978,0)   (0.43594880041616435,0)   (-0.27085035031216687,0)   (-0.017414431937427366,0)   (0.082179760205482649,0)   (-0.22784265907984474,0)   
500   0   (0.21797440020808234,0)   (-0.13073483279126871,0)   (-0.0065748736824727243,0)   (0.022508054020958929,0)   (-0.10317274775529978,0)   (0.43594880041616435,0)   (-0.27085035031216687,0)   (-0.017414431937427366,0)   (0.082179760205482649,0)   (-0.22784265907984474,0)   
1000   0   (0.21797440020808234,0)   (-0.13073483279126871,0)   (-0.0065748736824727243,0)   (0.022508054020958929,0)   (-0.10317274775529978,0)   (0.43594880041616435,0)   (-0.27085035031216687,0)   (-0.017414431937427366,0)   (0.082179760205482649,0)   (-0.22784265907984474,0)   
10000   0   (0.21797440020808234,0)   (-0.13073483279126871,0)   (-0.0065748736824727243,0)   (0.022508054020958929,0)   (-0.10317274775529978,0)   (0.43594880041616435,0)   (-0.27085035031216687,0)   (-0.017414431937427366,0)   (0.082179760205482649,0)   (-0.22784265907984474,0)   
