0   0   (0.22222222222222218,0)   (1.2528558437610273e-18,0)   (3.8549410577262382e-18,0)   (-9.3482320649861278e-18,0)   (-5.4932910072598889e-18,0)   (3.8549410577262378e-19,0)   (2.3129646346357427e-18,0)   (5.3969174808167333e-18,0)   (1.2528558437610273e-18,0)   (0.44444444444444781,0)   (-2.7117101002943006e-17,0)   (4.3681300860360437e-17,0)   (4.424147198281128e-18,0)   (1.3082706214658421e-17,0)   (-6.1739290377646782e-19,0)   (-1.5058363506743118e-18,0)   (-1.7287001305741099e-18,0)   (-4.9391432302117422e-19,0)   
0.5   0   (0.24193974950798025,0)   (0.0080932050278350823,0)   (0.011557246907269315,0)   (0.0088939825916381273,0)   (-0.0041458671673728128,0)   (0.0046068404266712956,0)   (-0.0013926147224321789,0)   (0.00088784259102937509,0)   (-0.00019688133481732376,0)   (0.48387949901589272,0)   (-0.032556486196589823,0)   (-0.016501907427767928,0)   (0.020825824734704845,0)   (-0.013096335773757833,0)   (0.0038596938183820795,0)   (-0.00091451590059972085,0)   (0.00019328923919360654,0)   (-4.6545122732821196e-05,0)   
1   0   (0.243102805915349,0)   (0.019045148212209116,0)   (0.025813619973177035,0)   (0.0090605024989288303,0)   (-0.0065732820752573288,0)   (0.010110061709301761,0)   (-0.0031250520214771292,0)   (0.003015727895190016,0)   (-0.00047048459839032309,0)   (0.48620561183059602,0)   (-0.051338070917516604,0)   (-0.015354187450055054,0)   (0.02528311419699493,0)   (-0.02303654334081243,0)   (0.007843733843425009,0)   (-0.00024281330399984719,0)   (-0.00070803310629990589,0)   (0.00023364909529197442,0)   
2   0   (0.24340558079223718,0)   (0.029385875862301243,0)   (0.042952487166726956,0)   (0.0055066163834614438,0)   (-0.007961748798485142,0)   (0.017718379620184622,0)   (-0.0072499335215055992,0)   (0.0092578506123717676,0)   (-0.001083217293604051,0)   (0.48681116158436055,0)   (-0.081625815986402783,0)   (-0.0091504697637164265,0)   (0.027851955790364737,0)   (-0.032632171583659705,0)   (0.019280744890457942,0)   (-0.0060558265663023959,0)   (-0.0014139183226410908,0)   (0.0011690783470255936,0)   
10   0   (0.24321447871995636,0)   (0.00077808057687566432,0)   (0.051066813786101964,0)   (-0.014490191264996727,0)   (-0.0081968631160880753,0)   (0.021713749153673707,0)   (-0.030012380438590742,0)   (0.027753358826534496,0)   (-0.010735339870951304,0)   (0.48642895743990616,0)   (-0.16384452556535575,0)   (0.029942607888272403,0)   (0.00062936298154764433,0)   (-0.028859752426142138,0)   (0.046173079373181783,0)   (-0.080051589602620016,0)   (0.075461535630900148,0)   (-0.055611096355546411,0)   
100   0   (0.24236049771420862,0)   (-0.13742640704918954,0)   (0.055671755708168583,0)   (-0.031850156056416702,0)   (-0.01090561291288507,0)   (0.0270155530129698,0)   (-0.055182731631450654,0)   (0.048173676263827896,0)   (-0.10777903741855144,0)   (0.48472099542841712,0)   (-0.28892055228986974,0)   (0.06819922357184538,0)   (-0.031394648950842811,0)   (-0.022578723275639038,0)   (0.041995051765214647,0)   (-0.096778507103481612,0)   (0.1310417058325285,0)   (-0.24551215429596551,0)   
200   0   (0.24225593997787476,0)   (-0.15503124682818589,0)   (0.058437219253039054,0)   (-0.034168155547641618,0)   (-0.010934593243824644,0)   (0.027773204037832011,0)   (-0.056906410901792312,0)   (0.054547700354650459,0)   (-0.12401148875880331,0)   (0.48451187995574896,0)   (-0.3035943386931646,0)   (0.0711513298348809,0)   (-0.033063771091393135,0)   (-0.024927745519621014,0)   (0.043027489469408625,0)   (-0.093971532572728653,0)   (0.12273122377724544,0)   (-0.25766947209817215,0)   
500   0   (0.24224864362544318,0)   (-0.15625974449719793,0)   (0.058630291643695244,0)   (-0.034329926849709272,0)   (-0.010936600077603758,0)   (0.027826076272728005,0)   (-0.057026646960423137,0)   (0.054992651052558558,0)   (-0.12514434256106979,0)   (0.48449728725088653,0)   (-0.30461830644984889,0)   (0.071357272820460671,0)   (-0.03318016962793495,0)   (-0.025091782392632066,0)   (0.043099605692339713,0)   (-0.093775509569379634,0)   (0.1221507106927788,0)   (-0.25851741542089657,0)   
1000   0   (0.24224864213160269,0)   (-0.15625999601732407,0)   (0.058630331172947886,0)   (-0.034329959970438709,0)   (-0.010936600488478471,0)   (0.027826087097682414,0)   (-0.057026671577309548,0)   (0.054992742150867129,0)   (-0.12514457449926766,0)   (0.48449728426320349,0)   (-0.30461851609493518,0)   (0.071357314984809364,0)   (-0.033180193459133749,0)   (-0.02509181597721228,0)   (0.0430996204572709,0)   (-0.093775469436023329,0)   (0.12215059183968988,0)   (-0.25851758902708577,0)   
10000   0   (0.24224864213160169,0)   (-0.15625999601750085,0)   (0.058630331172975676,0)   (-0.034329959970461989,0)   (-0.01093660048847876,0)   (0.027826087097690022,0)   (-0.057026671577326861,0)   (0.054992742150931168,0)   (-0.12514457449943067,0)   (0.48449728426320365,0)   (-0.30461851609508206,0)   (0.07135731498483884,0)   (-0.033180193459150575,0)   (-0.025091815977235882,0)   (0.04309962045728126,0)   (-0.093775469435995171,0)   (0.12215059183960657,0)   (-0.25851758902720773,0)   
