0   0   (0.21874999999999994,0)   (-6.0715321659188248e-18,0)   (8.6736173798840355e-19,0)   (-5.4210108624275222e-18,0)   (3.6862873864507151e-18,0)   (3.4694469519536142e-18,0)   (-4.1199682554449168e-18,0)   (-7.589415207398531e-18,0)   (0.43749999999999967,0)   (-3.5914196963582334e-18,0)   (-5.2177229550864901e-18,0)   (-3.1577388273640317e-18,0)   (7.03376159399971e-18,0)   (-1.2197274440461925e-18,0)   (-4.5129915429709122e-18,0)   (4.2825985813177425e-18,0)   
0.5   0   (0.23901349023050023,0)   (0.0034822980130442055,0)   (0.0065404782815111535,0)   (0.010043835187167189,0)   (-0.0047152367953638245,0)   (0.0050183360036248409,0)   (-0.0011914041423441754,0)   (0.00091604313742557381,0)   (0.47802698046099068,0)   (-0.037581189040950251,0)   (-0.021406486834543444,0)   (0.025496761115484039,0)   (-0.014210835860440063,0)   (0.0040965336501994111,0)   (-0.00089280138584048611,0)   (0.0002130297034148817,0)   
1   0   (0.24047140600756325,0)   (0.01005489140770149,0)   (0.015943266458854504,0)   (0.010359802265284266,0)   (-0.0087751318242824602,0)   (0.011776182981521393,0)   (-0.002671775144470684,0)   (0.0033066084339930554,0)   (0.48094281201511241,0)   (-0.058414111029416481,0)   (-0.02105064132681745,0)   (0.03336807783197579,0)   (-0.028756894631697592,0)   (0.0084046983229805628,0)   (-8.8829847032093431e-05,0)   (-0.00051885492131810223,0)   
2   0   (0.24082111815396756,0)   (0.011901764685866817,0)   (0.027168477076535111,0)   (0.00654550163079037,0)   (-0.012397237182354739,0)   (0.021387407355349358,0)   (-0.0056188690918951741,0)   (0.010973252303018028,0)   (0.48164223630791791,0)   (-0.092705227504466747,0)   (-0.01245089527512089,0)   (0.03562160981233891,0)   (-0.045061146568424325,0)   (0.023511253209196826,0)   (-0.0044433827666562724,0)   (-0.0017517042214527023,0)   
10   0   (0.240532873397858,0)   (-0.045810619474905695,0)   (0.031664949519393644,0)   (-0.0035465442641926439,0)   (-0.020807574443293689,0)   (0.029883199812325914,0)   (-0.031875268952944014,0)   (0.043765483203087534,0)   (0.48106574679571351,0)   (-0.18484432532575493,0)   (0.041729632398680688,0)   (0.0036820108722994249,0)   (-0.055384885908612923,0)   (0.080621224902314534,0)   (-0.12425361596376787,0)   (0.10173790331618145,0)   
100   0   (0.24025358404518884,0)   (-0.099385614127988853,0)   (0.029371364944493918,0)   (-0.0062703175524470838,0)   (-0.025403861903500028,0)   (0.034503599688828809,0)   (-0.065599663597467772,0)   (0.026881323355673548,0)   (0.48050716809037725,0)   (-0.22994834058475286,0)   (0.060608558227055936,0)   (-0.011736432260765046,0)   (-0.046689921372945281,0)   (0.080659835249577316,0)   (-0.17391326220324163,0)   (0.18435665310044347,0)   
200   0   (0.24025357712663684,0)   (-0.099386963525741459,0)   (0.029371260207227426,0)   (-0.006270361089049257,0)   (-0.0254039894470817,0)   (0.034503728584714725,0)   (-0.065600669061280717,0)   (0.026880287050364441,0)   (0.48050715425327351,0)   (-0.22994936757983533,0)   (0.060608826282635857,0)   (-0.01173662868936042,0)   (-0.046689761062091759,0)   (0.080659629620646336,0)   (-0.1739139355454285,0)   (0.18435781728004524,0)   
500   0   (0.24025357712658768,0)   (-0.09938696353532489,0)   (0.029371260206483563,0)   (-0.0062703610893584515,0)   (-0.025403989447987513,0)   (0.034503728585630139,0)   (-0.065600669068421533,0)   (0.026880287043004523,0)   (0.48050715425317497,0)   (-0.22994936758712889,0)   (0.060608826284539528,0)   (-0.011736628690755443,0)   (-0.046689761060953246,0)   (0.080659629619185963,0)   (-0.17391393555021073,0)   (0.18435781728831294,0)   
1000   0   (0.24025357712658765,0)   (-0.099386963535324876,0)   (0.029371260206483563,0)   (-0.0062703610893584507,0)   (-0.025403989447987517,0)   (0.034503728585630139,0)   (-0.065600669068421547,0)   (0.026880287043004519,0)   (0.48050715425317519,0)   (-0.22994936758712908,0)   (0.060608826284539528,0)   (-0.011736628690755445,0)   (-0.046689761060953253,0)   (0.080659629619185935,0)   (-0.17391393555021054,0)   (0.18435781728831285,0)   
10000   0   (0.24025357712658768,0)   (-0.099386963535324876,0)   (0.029371260206483563,0)   (-0.0062703610893584515,0)   (-0.025403989447987513,0)   (0.034503728585630139,0)   (-0.065600669068421547,0)   (0.026880287043004519,0)   (0.48050715425317536,0)   (-0.229949367587129,0)   (0.060608826284539521,0)   (-0.011736628690755443,0)   (-0.046689761060953267,0)   (0.080659629619185949,0)   (-0.17391393555021056,0)   (0.18435781728831294,0)   
