0   0   (0.22727272727272727,0)   (5.5590002298347683e-18,0)   (-4.1002554886724533e-18,0)   (3.508872485498542e-18,0)   (-1.3996064408449239e-17,0)   (-1.0684319590675335e-17,0)   (-1.5612511283791264e-17,0)   (-1.8924256101565167e-18,0)   (-1.8530000766115893e-18,0)   (-1.1039149392579681e-17,0)   (3.193468217139122e-18,0)   (0.45454545454544459,0)   (3.2869190521198332e-17,0)   (4.4744900453684439e-17,0)   (2.8258251168326737e-17,0)   (-6.6512107138215857e-18,0)   (-1.7633069877968794e-17,0)   (5.9859048352509356e-18,0)   (1.1392747146560749e-17,0)   (-5.6181385301521595e-18,0)   (7.5265807633113031e-18,0)   (-6.6676893547954425e-18,0)   
0.5   0   (0.24561765079462058,0)   (0.012905588378316006,0)   (0.018389098253495495,0)   (0.0070251542812594745,0)   (-0.0032641762173176484,0)   (0.0041932232963046521,0)   (-0.001609364489757126,0)   (0.00095470249090489755,0)   (-0.00026737136383144807,0)   (0.00012538794929168755,0)   (-2.7908013913742413e-05,0)   (0.49123530158724249,0)   (-0.027836357569666969,0)   (-0.0096818094163300117,0)   (0.01399945333449487,0)   (-0.011462422200001739,0)   (0.0038784704038675745,0)   (-0.0006430261333931419,0)   (1.9912593881780797e-06,0)   (1.7919633884777905e-05,0)   (-4.9761895254453131e-06,0)   (1.1223501136917894e-06,0)   
1   0   (0.24621371484772625,0)   (0.02755492499015581,0)   (0.038072672508308272,0)   (0.0081227633234727207,0)   (-0.0027294142329151827,0)   (0.0077082620558105112,0)   (-0.0039530422957281619,0)   (0.003296638244738494,0)   (-0.00091097923633562112,0)   (0.00068047669988064699,0)   (-8.6738214001441603e-05,0)   (0.49242742969313152,0)   (-0.045448030452763494,0)   (-0.0085629062990691656,0)   (0.016311124995475195,0)   (-0.015705861434267738,0)   (0.0075851073178741851,0)   (-0.0016935139556702552,0)   (-0.00083060047443948219,0)   (0.00059405260874571125,0)   (-0.0001397997769132486,0)   (1.4760971918841523e-05,0)   
2   0   (0.2464117071587244,0)   (0.046851730036813671,0)   (0.064298249500048921,0)   (0.0067227704752619803,0)   (-0.00121780185390885,0)   (0.010726604658386332,0)   (-0.0087441699588146037,0)   (0.0099367718929643783,0)   (-0.0036879027770361167,0)   (0.0039289807823517844,0)   (-0.00046034188678457894,0)   (0.49282341431657706,0)   (-0.071150007413790767,0)   (-0.0038915860333186545,0)   (0.018389683808713624,0)   (-0.018895216772032469,0)   (0.013015187656208342,0)   (-0.0095091158749344429,0)   (0.0030496676484932607,0)   (0.00010973815643937231,0)   (-0.00058319729915820475,0)   (0.00016335050505125021,0)   
10   0   (0.2463271669155806,0)   (0.047344638628313472,0)   (0.085117229204840245,0)   (-0.013156644267504397,0)   (0.00041036874099216735,0)   (0.010797624947320516,0)   (-0.017296252362151866,0)   (0.022458565288687244,0)   (-0.015851895148930102,0)   (0.02096807301782639,0)   (0.00058162098619290818,0)   (0.49265433383101298,0)   (-0.12824192925407052,0)   (0.025711762403946934,0)   (-0.0019795867106816873,0)   (-0.0080217761123660882,0)   (0.012218149738485109,0)   (-0.02927938861797429,0)   (0.045770081832152254,0)   (-0.055673598369998106,0)   (0.037173597987005438,0)   (-0.017968414254689594,0)   
100   0   (0.24628654827291116,0)   (0.042567860137859299,0)   (0.073349470286701496,0)   (-0.021523247248405243,0)   (0.0018747170901856727,0)   (0.0089152368331327364,0)   (-0.016362530476956929,0)   (0.020552185315139009,0)   (-0.028133754418318269,0)   (0.015513558200155573,0)   (0.014022862945846004,0)   (0.49257309654581499,0)   (-0.14106245207352947,0)   (0.036020910292544867,0)   (-0.014679754634268745,0)   (0.0053699128563738764,0)   (-0.00053945012587895409,0)   (-0.015990395654346887,0)   (0.045383188442570534,0)   (-0.10553280904857967,0)   (0.16185718755373052,0)   (-0.1253880541725747,0)   
200   0   (0.24625122942188471,0)   (0.036324458350385176,0)   (0.069812050291193598,0)   (-0.027866689835220011,0)   (0.0035814839267793719,0)   (0.0071965862738803997,0)   (-0.016674936742633671,0)   (0.021718551029794125,0)   (-0.044945720399924366,0)   (-0.0081510745322864817,0)   (-0.011902031767953332,0)   (0.49250245884376037,0)   (-0.14782400745311011,0)   (0.038151896247519551,0)   (-0.016529254474142323,0)   (0.0073500326661844039,0)   (-0.0027460509481022481,0)   (-0.011441122455109859,0)   (0.040062487234974693,0)   (-0.11700407554847177,0)   (0.19660283103891296,0)   (-0.14582856765976049,0)   
500   0   (0.24621572659234511,0)   (0.029136484258046175,0)   (0.06778625907061428,0)   (-0.03255214380692123,0)   (0.0048993111555803463,0)   (0.0059781682860507064,0)   (-0.017098821865365033,0)   (0.022811835752819171,0)   (-0.056345971883851799,0)   (-0.022797355846110891,0)   (-0.03182963932829367,0)   (0.49243145318468889,0)   (-0.15467492482921177,0)   (0.039987237121633823,0)   (-0.018078858408729501,0)   (0.0083535671818556478,0)   (-0.003774763819452109,0)   (-0.0091716426147918934,0)   (0.03675373171895447,0)   (-0.12328123036508799,0)   (0.21552353045286293,0)   (-0.15871369228446613,0)   
1000   0   (0.24621408262524438,0)   (0.028788221114020317,0)   (0.067711578558591029,0)   (-0.032738189828023415,0)   (0.0049521230884141555,0)   (0.0059313240521644047,0)   (-0.017119918434766266,0)   (0.022859513732636262,0)   (-0.056777500071548907,0)   (-0.02332198336261149,0)   (-0.032628047083243239,0)   (0.49242816525048871,0)   (-0.15499352675012232,0)   (0.040071589375051168,0)   (-0.01815108711347254,0)   (0.0083903595209616193,0)   (-0.0038086896902151438,0)   (-0.0090975461619274747,0)   (0.036630160175095357,0)   (-0.12349910011447519,0)   (0.21620493246567524,0)   (-0.15925372766453885,0)   
10000   0   (0.24621407686940466,0)   (0.028786993869460931,0)   (0.067711326647205514,0)   (-0.03273882526940753,0)   (0.0049523037274173433,0)   (0.0059311649878886052,0)   (-0.01711999303662631,0)   (0.022859679091605863,0)   (-0.056778961387646189,0)   (-0.023323741458591563,0)   (-0.032630777925971959,0)   (0.49242815373881016,0)   (-0.15499464295418422,0)   (0.040071884551225449,0)   (-0.018151340453419186,0)   (0.0083904836337741432,0)   (-0.0038088016764743216,0)   (-0.0090973023375113919,0)   (0.03662974255072958,0)   (-0.12349982617531821,0)   (0.21620722111633459,0)   (-0.15925559208632953,0)   
