0   0   (0.20833333333333337,0)   (4.6259292692714853e-18,0)   (2.3129646346357427e-18,0)   (-1.1564823173178714e-17,0)   (1.1564823173178713e-18,0)   (5.7824115865893567e-19,0)   (0.41666666666666696,0)   (8.8181776695487689e-18,0)   (-5.4932910072598889e-18,0)   (3.7585675312830818e-18,0)   (5.1318902830980546e-18,0)   (6.613633252161577e-18,0)   
0.5   0   (0.21935712943114088,0)   (0.017477487134684628,0)   (0.015954556132044002,0)   (0.0044628675169348323,0)   (0.002204700506629232,0)   (0.00088995645743463294,0)   (0.43871425886228199,0)   (-0.0096256320097508306,0)   (-0.0086261724478340455,0)   (0.0031605398003003555,0)   (-0.00054525574827353018,0)   (7.730712171598386e-05,0)   
1   0   (0.22416675610345141,0)   (0.028090728159739193,0)   (0.024117954195738821,0)   (0.011556890835682749,0)   (0.0052692232432699267,0)   (0.0049553225578704589,0)   (0.44833351220690337,0)   (-0.027956235386011205,0)   (-0.022328079641997917,0)   (0.016113297167914351,0)   (-0.0044376709404334224,0)   (0.0010066663032640688,0)   
2   0   (0.22595833002287485,0)   (0.039694032516872833,0)   (0.029688660915058094,0)   (0.017915300211167658,0)   (0.0091269670212150728,0)   (0.017292319354580858,0)   (0.45191666004574904,0)   (-0.055199888330386887,0)   (-0.041325085457360418,0)   (0.045704040310104346,0)   (-0.016849317464077182,0)   (0.0031211923023243804,0)   
10   0   (0.2270090857528862,0)   (0.080864681065457217,0)   (0.042079278905887071,0)   (0.010916050874021022,0)   (0.051856583409067625,0)   (0.10544187309689085,0)   (0.45401817150577245,0)   (-0.070828616757750415,0)   (-0.071233337003574856,0)   (0.11311425693505024,0)   (-0.028360964842898972,0)   (-0.033170647045488451,0)   
100   0   (0.22685955986276019,0)   (0.089428013059481351,0)   (0.045620009418907675,0)   (0.010917257338762405,0)   (0.061388720069555286,0)   (0.12150206985325057,0)   (0.45371911972552148,0)   (-0.064329987839452221,0)   (-0.076538834579566534,0)   (0.11985355348432394,0)   (-0.02015731688569572,0)   (-0.047413780709993185,0)   
200   0   (0.22685955986275716,0)   (0.089428013059560593,0)   (0.045620009418941967,0)   (0.010917257338766926,0)   (0.061388720069630767,0)   (0.12150206985335447,0)   (0.45371911972551549,0)   (-0.064329987839375533,0)   (-0.07653883457963416,0)   (0.11985355348435249,0)   (-0.020157316885577866,0)   (-0.047413780710177059,0)   
500   0   (0.22685955986275716,0)   (0.089428013059560593,0)   (0.045620009418941967,0)   (0.010917257338766927,0)   (0.061388720069630767,0)   (0.12150206985335446,0)   (0.45371911972551554,0)   (-0.064329987839375533,0)   (-0.07653883457963416,0)   (0.11985355348435249,0)   (-0.020157316885577869,0)   (-0.047413780710177052,0)   
1000   0   (0.22685955986275719,0)   (0.089428013059560607,0)   (0.045620009418941967,0)   (0.010917257338766926,0)   (0.061388720069630767,0)   (0.12150206985335447,0)   (0.45371911972551554,0)   (-0.064329987839375533,0)   (-0.076538834579634146,0)   (0.11985355348435248,0)   (-0.020157316885577869,0)   (-0.047413780710177059,0)   
10000   0   (0.22685955986275716,0)   (0.089428013059560593,0)   (0.045620009418941961,0)   (0.010917257338766927,0)   (0.061388720069630767,0)   (0.12150206985335447,0)   (0.45371911972551549,0)   (-0.064329987839375519,0)   (-0.07653883457963416,0)   (0.11985355348435248,0)   (-0.020157316885577869,0)   (-0.047413780710177052,0)   
