0   0   (0.21428571428571436,0)   (-1.0408340855860843e-17,0)   (1.4869058365515489e-18,0)   (-7.9301644616082606e-18,0)   (-7.4345291827577445e-18,0)   (-4.9563527885051629e-19,0)   (7.4345291827577445e-18,0)   (0.42857142857142766,0)   (6.2883726004159257e-18,0)   (4.9563527885051632e-18,0)   (5.0492844032896347e-18,0)   (2.4781763942525814e-19,0)   (7.9921188714645749e-18,0)   (2.1374271400428517e-18,0)   
0.5   0   (0.23279483169466472,0)   (0.00588453790602769,0)   (0.0061714584664867376,0)   (0.0078827408500509958,0)   (-0.0016937383151438233,0)   (0.0025958434605469045,0)   (-0.00039265767966332251,0)   (0.46558966338933133,0)   (-0.031759627017977188,0)   (-0.022745164062105777,0)   (0.019460933046601764,0)   (-0.0075149340719047816,0)   (0.0017450840202854845,0)   (-0.00039956105492751392,0)   
1   0   (0.23538797891839205,0)   (0.010490905442395957,0)   (0.0093235752211412292,0)   (0.012389046164883351,0)   (-0.0054789779099157264,0)   (0.0093588997218914394,0)   (-0.0011214564259467152,0)   (0.47077595783677961,0)   (-0.054428139177975544,0)   (-0.031676707389846633,0)   (0.039995609622988308,0)   (-0.023238579543770583,0)   (0.0050385728792945225,0)   (-0.00081430413804133809,0)   
2   0   (0.23649827420555891,0)   (0.020496654708899133,0)   (0.016803190741493314,0)   (0.011553143631729967,0)   (-0.0066952560188676524,0)   (0.021453187918282969,0)   (0.0016236632880224952,0)   (0.47299654841111327,0)   (-0.080801209088513098,0)   (-0.029821040927712896,0)   (0.052249938545482003,0)   (-0.044127957036924757,0)   (0.0098054441901784025,0)   (0.001794234540038085,0)   
10   0   (0.236521204567019,0)   (0.022707211127628149,0)   (0.028408980526000101,0)   (0.010336645617982858,0)   (-0.0080490682353787646,0)   (0.047045042372838033,0)   (0.030727497926175611,0)   (0.47304240913403656,0)   (-0.1410991438976332,0)   (0.0048401171731528589,0)   (0.044916862511618548,0)   (-0.080780133914317834,0)   (0.073329437265512915,0)   (-0.063838283346377395,0)   
100   0   (0.23578997145718303,0)   (-0.10751129288009909,0)   (0.027932066433959565,0)   (-0.0066426075943728721,0)   (-0.037333335886769729,0)   (0.037916856094873601,0)   (-0.097685860030621727,0)   (0.47157994291436645,0)   (-0.26006786886269506,0)   (0.050624673353522852,0)   (0.0046727911156528006,0)   (-0.096863775501815186,0)   (0.13682147204478648,0)   (-0.25218064427659098,0)   
200   0   (0.23560265744164754,0)   (-0.13163905078642707,0)   (0.031927347390850229,0)   (-0.0097880628969423331,0)   (-0.038951966195125316,0)   (0.043268966321788657,0)   (-0.12579250837952863,0)   (0.4712053148832952,0)   (-0.28007938048780889,0)   (0.052983767718962141,0)   (0.00048216677294770635,0)   (-0.091914831923151086,0)   (0.13099054725683695,0)   (-0.27539187588260883,0)   
500   0   (0.23558280331666953,0)   (-0.13410207720715051,0)   (0.032401990081573989,0)   (-0.010100031595699586,0)   (-0.039054889878385547,0)   (0.043947629491557845,0)   (-0.12867241135241592,0)   (0.4711656066333394,0)   (-0.28211055293983167,0)   (0.053166783707018286,0)   (7.3691800193744026e-05,0)   (-0.091293774949434192,0)   (0.13020316746930249,0)   (-0.27774866841692569,0)   
1000   0   (0.23558279031474066,0)   (-0.13410368689151997,0)   (0.032402302693473689,0)   (-0.010100235149529513,0)   (-0.039054954890803933,0)   (0.043948077806842324,0)   (-0.12867429386863632,0)   (0.47116558062948194,0)   (-0.28211187996936321,0)   (0.053166901225773028,0)   (7.3425543865245329e-05,0)   (-0.09129336487670861,0)   (0.13020264594083136,0)   (-0.27775020821556801,0)   
10000   0   (0.23558279031467774,0)   (-0.13410368689930272,0)   (0.032402302694985161,0)   (-0.010100235150513689,0)   (-0.039054954891118265,0)   (0.04394807780900991,0)   (-0.12867429387773818,0)   (0.47116558062935598,0)   (-0.28211187997577936,0)   (0.053166901226341212,0)   (7.3425542577904571e-05,0)   (-0.091293364874725905,0)   (0.13020264593830982,0)   (-0.27775020822301266,0)   
