0   0   (0.22500000000000014,0)   (-4.2067044292437569e-18,0)   (4.1199682554449168e-18,0)   (-1.0451708942760263e-17,0)   (9.5409791178724398e-19,0)   (-7.7195194680967919e-18,0)   (-3.2092384305570933e-18,0)   (-1.2880321809127792e-17,0)   (-6.2883726004159257e-18,0)   (-5.941427905220564e-18,0)   (0.45000000000000517,0)   (-4.6201242701396364e-17,0)   (-2.15092158493968e-17,0)   (4.1623876654434125e-17,0)   (-1.3269279338506968e-17,0)   (-2.6167219432937649e-17,0)   (2.5790459177998938e-18,0)   (3.6713796065790391e-18,0)   (4.4330316327501066e-18,0)   (-5.099138342470888e-19,0)   
0.5   0   (0.24353656219002776,0)   (0.01357851008317142,0)   (0.016246539764641976,0)   (0.0083987428678006584,0)   (-0.0024017358597103102,0)   (0.0038154496563977819,0)   (-0.0010724737389288868,0)   (0.00082162425231477581,0)   (-0.00014715392485458961,0)   (0.0001183507346224763,0)   (0.48707312437970479,0)   (-0.025784610367724364,0)   (-0.0129789294359328,0)   (0.01635443228528911,0)   (-0.010126923673953131,0)   (0.0030542085185424057,0)   (-0.00075047749685547944,0)   (0.00019010624994433994,0)   (-4.2821861300031122e-05,0)   (1.0125217982109507e-05,0)   
1   0   (0.24474036381882236,0)   (0.031773080309529016,0)   (0.036309666575569666,0)   (0.011664549242384942,0)   (-0.0025397562011636064,0)   (0.0082889732906534265,0)   (-0.0023236623795870465,0)   (0.0029246217140855091,0)   (-0.00023358368484064409,0)   (0.00069423984136089852,0)   (0.48948072763712935,0)   (-0.039153090867182272,0)   (-0.011868010372953312,0)   (0.019373024263828868,0)   (-0.016912139581083306,0)   (0.0057164318495022638,0)   (-0.00021266947133717417,0)   (-0.00053616102098553444,0)   (0.0001729087875307681,0)   (-3.4144989846603775e-05,0)   
2   0   (0.24515127497632797,0)   (0.05890425948329138,0)   (0.065646821813731493,0)   (0.015657419860149124,0)   (-0.0015043423256428166,0)   (0.014350842150205314,0)   (-0.0041709142365215007,0)   (0.008793883284491627,0)   (0.00075467585421174703,0)   (0.0040990142332545552,0)   (0.49030254995224626,0)   (-0.059766477899874562,0)   (-0.0083881140532937951,0)   (0.022353452214453388,0)   (-0.022960661184377253,0)   (0.012300006529153491,0)   (-0.0030165879866216731,0)   (-0.0016394056731734046,0)   (0.0010140650411843797,0)   (-0.00017528198695300799,0)   
10   0   (0.24529259025058345,0)   (0.10000882062984993,0)   (0.10999499637293336,0)   (0.010701496968977446,0)   (-0.005660150551479024,0)   (0.020575340876685458,0)   (-0.015917608442373599,0)   (0.029908934018585461,0)   (0.037991704714662379,0)   (0.050599980933895908,0)   (0.49058518050112532,0)   (-0.096525769603538314,0)   (0.015227503828526863,0)   (0.007291978547192597,0)   (-0.020965494111512016,0)   (0.030654505589860409,0)   (-0.050958185699163161,0)   (0.029635156099541975,0)   (-0.0076946334741683237,0)   (-0.0024361345159523476,0)   
100   0   (0.24532130357618601,0)   (0.1120827889042437,0)   (0.11844921050300213,0)   (0.0097101654682617503,0)   (-0.0038843005554941683,0)   (0.021127354864291684,0)   (-0.017307112537730044,0)   (0.0511815809366052,0)   (0.091747328040129861,0)   (0.12052054269548486,0)   (0.49064260715236685,0)   (-0.09535592864857026,0)   (0.020611690151905671,0)   (-0.00049374919212990045,0)   (-0.011874236681822595,0)   (0.025529193959706247,0)   (-0.061866053934140325,0)   (0.064092661963619985,0)   (-0.059522487356283509,0)   (0.022509714785592078,0)   
200   0   (0.24521528426919795,0)   (0.1009060408647962,0)   (0.11701902067730374,0)   (0.007729132444947189,0)   (-0.0058637732673357821,0)   (0.02208639831554279,0)   (-0.02201900066537325,0)   (0.043069252397796291,0)   (0.078769218037969491,0)   (0.10852321457131067,0)   (0.49043056853839312,0)   (-0.10500148032726062,0)   (0.0244578791803956,0)   (-0.0038894423740082396,0)   (-0.0096243093839868746,0)   (0.024007901769266836,0)   (-0.067057925505791482,0)   (0.07614523738446323,0)   (-0.074702308631991843,0)   (0.029484114245451051,0)   
500   0   (0.24492907238007819,0)   (0.071481979744987018,0)   (0.1147976934655317,0)   (0.0033581461468803857,0)   (-0.011441302569181503,0)   (0.024945130534075523,0)   (-0.034427646093299534,0)   (0.021825107989375616,0)   (0.0440673743180423,0)   (0.07381999644742078,0)   (0.48985814476015355,0)   (-0.13085146079070101,0)   (0.033665253360145184,0)   (-0.011315479349944776,0)   (-0.0062557540990161769,0)   (0.022584947549587685,0)   (-0.080813270069059376,0)   (0.09882853519823899,0)   (-0.097563781848393219,0)   (0.038318805610430259,0)   
1000   0   (0.24474942658850404,0)   (0.053023488802491511,0)   (0.11342538322385012,0)   (0.0006276973344658763,0)   (-0.014945261030980398,0)   (0.026743071787599975,0)   (-0.042211973943532939,0)   (0.0084996414390604031,0)   (0.02229065239406337,0)   (0.052006966783354369,0)   (0.48949885317700437,0)   (-0.14707410828131073,0)   (0.039428684235305184,0)   (-0.015953260612899822,0)   (-0.0041776251906174887,0)   (0.021727721983202362,0)   (-0.089443559926441499,0)   (0.11293423441269794,0)   (-0.11167072655017117,0)   (0.043730317208648867,0)   
10000   0   (0.24470750709146585,0)   (0.048716287567604863,0)   (0.11310516209804115,0)   (-9.4394119257450186e-06,0)   (-0.01576289333042788,0)   (0.027162613050338499,0)   (-0.044028409896012075,0)   (0.0053902071481526327,0)   (0.017209157381441496,0)   (0.046916997935202584,0)   (0.48941501418292876,0)   (-0.15085958634327307,0)   (0.040773552902219831,0)   (-0.017035463918487131,0)   (-0.0036927052543212439,0)   (0.021527694062821894,0)   (-0.091457397148766884,0)   (0.11622572676961131,0)   (-0.11496250455657218,0)   (0.044993061861641502,0)   
