0   0   (0.22222222222222218,0)   (6.1679056923619804e-18,0)   (-3.8549410577262378e-19,0)   (-4.9150498486009537e-18,0)   (-3.4694469519536142e-18,0)   (6.1679056923619804e-18,0)   (3.4694469519536142e-18,0)   (0,0)   (-9.2518585385429707e-18,0)   (0.44444444444444392,0)   (-6.1679056923619804e-18,0)   (9.8331113699032553e-18,0)   (1.4094628242311558e-17,0)   (1.3278464940246081e-17,0)   (2.8610890662811922e-19,0)   (-4.2434468362002101e-18,0)   (-5.990217002982412e-18,0)   (-3.2827232444699994e-19,0)   
0.5   0   (0.24196193389013579,0)   (0.0079834553387382549,0)   (0.011512219157763775,0)   (0.0088940497262937727,0)   (-0.0042038308299006668,0)   (0.0046382382866843128,0)   (-0.0014105633403443563,0)   (0.00089348035543524145,0)   (-0.00019968404579746206,0)   (0.48392386778020474,0)   (-0.032718610183284563,0)   (-0.016500375933638348,0)   (0.020885630877894936,0)   (-0.013206958547948991,0)   (0.0038944545424242668,0)   (-0.00091747658363296126,0)   (0.00019273867044271428,0)   (-4.6361884870808427e-05,0)   
1   0   (0.24311041345409617,0)   (0.018749307005446299,0)   (0.025691012354670216,0)   (0.0089786352608910679,0)   (-0.0066493291387150098,0)   (0.010148347274300095,0)   (-0.0031771036067320909,0)   (0.0030223336034999313,0)   (-0.00048270151104408057,0)   (0.48622082690809315,0)   (-0.051680113938865742,0)   (-0.015321194658592241,0)   (0.025301602936050771,0)   (-0.023153184742177382,0)   (0.0079398882600930885,0)   (-0.00025665486842100485,0)   (-0.00072453861536050327,0)   (0.00024053228331172202,0)   
2   0   (0.24340587996192412,0)   (0.02866167304764557,0)   (0.042625108976913899,0)   (0.0052881205019351092,0)   (-0.0080376501839666357,0)   (0.017735122924685223,0)   (-0.0074540119576784192,0)   (0.0092837480951512633,0)   (-0.0011772958437370397,0)   (0.48681175992376535,0)   (-0.082253088838688107,0)   (-0.0090244087761870602,0)   (0.02781841267798256,0)   (-0.032731567370807679,0)   (0.019509169919857648,0)   (-0.006311054718142509,0)   (-0.0013477731416405387,0)   (0.0011763218475391915,0)   
10   0   (0.24319712223143766,0)   (-0.0024655587919051565,0)   (0.050364151767688797,0)   (-0.014858584361775446,0)   (-0.0082895883139557994,0)   (0.021755818056364479,0)   (-0.030773084890608562,0)   (0.027629483254607751,0)   (-0.012017489826637777,0)   (0.48639424446286528,0)   (-0.16654649799780263,0)   (0.030626303963574009,0)   (8.7740800090420915e-05,0)   (-0.028675185374331138,0)   (0.046003118664508284,0)   (-0.08081361377294137,0)   (0.077213377358622007,0)   (-0.057973590621375741,0)   
100   0   (0.24232582079685924,0)   (-0.14266828698726478,0)   (0.056335529358637434,0)   (-0.032348122120933485,0)   (-0.011017846894816842,0)   (0.027266007464808017,0)   (-0.055681725010077718,0)   (0.050038492897772978,0)   (-0.11127775210220936,0)   (0.48465164159371915,0)   (-0.29367202265151632,0)   (0.06904806008370544,0)   (-0.031741712642050612,0)   (-0.023502534414211254,0)   (0.042493242825847391,0)   (-0.096198064682305004,0)   (0.12809383217976622,0)   (-0.24696423525270356,0)   
200   0   (0.24224435611219947,0)   (-0.15628143852464416,0)   (0.058538687839468501,0)   (-0.034172068435508421,0)   (-0.011034679575940771,0)   (0.027858101840750923,0)   (-0.057065643397122813,0)   (0.054945578242839715,0)   (-0.12395701904840734,0)   (0.48448871222439849,0)   (-0.30507884250761247,0)   (0.071333405924032964,0)   (-0.033032019935714106,0)   (-0.025325762043919092,0)   (0.043307666188125114,0)   (-0.094075542313935279,0)   (0.12163608975319898,0)   (-0.25628174227098383,0)   
500   0   (0.24224035347671624,0)   (-0.15695028627774033,0)   (0.058646968617639669,0)   (-0.034261692534210679,0)   (-0.011035500598825168,0)   (0.02788719380946502,0)   (-0.057133628374735755,0)   (0.05518672200217644,0)   (-0.12458004260231705,0)   (0.48448070695343359,0)   (-0.3056392908227093,0)   (0.071445666253058523,0)   (-0.033095385627383608,0)   (-0.025415386489535906,0)   (0.043347707241751812,0)   (-0.093971205516678522,0)   (0.12131857820472004,0)   (-0.25673936087950816,0)   
1000   0   (0.24224035315109121,0)   (-0.15695034069027017,0)   (0.058646977426566965,0)   (-0.034261699825367725,0)   (-0.011035500665617501,0)   (0.027887196176173454,0)   (-0.057133633905493073,0)   (0.055186741619857878,0)   (-0.12458009328692796,0)   (0.4844807063021831,0)   (-0.3056393364166588,0)   (0.071445675385732418,0)   (-0.033095390782349569,0)   (-0.025415393780721426,0)   (0.043347710499197369,0)   (-0.093971197028604195,0)   (0.12131855237431606,0)   (-0.25673939810798796,0)   
10000   0   (0.24224035315109119,0)   (-0.15695034069027847,0)   (0.058646977426568311,0)   (-0.034261699825368835,0)   (-0.011035500665617511,0)   (0.027887196176173818,0)   (-0.057133633905493919,0)   (0.055186741619860855,0)   (-0.12458009328693566,0)   (0.48448070630218376,0)   (-0.30563933641666585,0)   (0.071445675385733598,0)   (-0.033095390782350353,0)   (-0.02541539378072253,0)   (0.043347710499197875,0)   (-0.093971197028603015,0)   (0.12131855237431206,0)   (-0.25673939810799351,0)   
