0   0   (0.21875000000000011,0)   (-8.2399365108898337e-18,0)   (-2.3852447794681098e-18,0)   (-4.9873299934333204e-18,0)   (3.6862873864507151e-18,0)   (8.8904578143811364e-18,0)   (-1.3010426069826053e-18,0)   (-3.4694469519536142e-18,0)   (0.43749999999999711,0)   (1.8024861117571511e-18,0)   (-5.2854855908668341e-18,0)   (-1.0591299972467771e-17,0)   (2.5343225781848666e-18,0)   (-1.0842021724855044e-19,0)   (1.8295911660692887e-18,0)   (3.6286891460374227e-18,0)   
0.5   0   (0.23786608349903604,0)   (0.0081812825676059724,0)   (0.0094143390090952964,0)   (0.0087482098985617925,0)   (-0.0022847200578095116,0)   (0.0034728913346103135,0)   (-0.00058588345919361893,0)   (0.00064736463231512896,0)   (0.47573216699807919,0)   (-0.030666791270871421,0)   (-0.019743727857378247,0)   (0.020260389092744385,0)   (-0.0092036252621644048,0)   (0.0025781815527296816,0)   (-0.00057509878402494448,0)   (0.00013288779259028273,0)   
1   0   (0.23993177731149984,0)   (0.019407727366982434,0)   (0.020266032287282309,0)   (0.011874266014774929,0)   (-0.0052897451465608713,0)   (0.010108744358708772,0)   (-0.0010875873465850249,0)   (0.0031701141526275199,0)   (0.47986355462298519,0)   (-0.047591350854420525,0)   (-0.022317344857243029,0)   (0.032014772394842995,0)   (-0.022206360881142844,0)   (0.0056205832177724235,0)   (-0.00042112542874994088,0)   (-3.8124473597388496e-05,0)   
2   0   (0.24069563227346408,0)   (0.03575021472604447,0)   (0.036908908273356918,0)   (0.010863390090482639,0)   (-0.0074453020135972683,0)   (0.0206197654396886,0)   (0.00133884067279947,0)   (0.011410312935673801,0)   (0.48139126454689357,0)   (-0.07198357737797248,0)   (-0.017930560628399855,0)   (0.037573567456426184,0)   (-0.037514405487035364,0)   (0.012433327925159421,0)   (0.0012262712520976586,0)   (-0.0019581087699958918,0)   
10   0   (0.24062362410918325,0)   (0.049243317383580051,0)   (0.061364872203280983,0)   (0.0074018689887804766,0)   (-0.010579184255494633,0)   (0.036256320328260719,0)   (0.023709845943284309,0)   (0.070333731778861222,0)   (0.48124724821836462,0)   (-0.12279543222159588,0)   (0.019160250037391989,0)   (0.024453225671119218,0)   (-0.062476708525554696,0)   (0.063571341966007056,0)   (-0.053772564884461138,0)   (0.025766924817779865,0)   
100   0   (0.24066456116682799,0)   (0.077620244174022829,0)   (0.062894788840181043,0)   (0.0013244820298738457,0)   (-0.019374376960653229,0)   (0.021655734589697918,0)   (0.057040722523170571,0)   (0.13841752170795904,0)   (0.48132912233365427,0)   (-0.10902163528367617,0)   (0.03387872485437559,0)   (0.010170737754546275,0)   (-0.081627036661693908,0)   (0.12071150240004139,0)   (-0.10222973099127432,0)   (0.042920733405997176,0)   
200   0   (0.2406650434686346,0)   (0.078288792784625194,0)   (0.063070181806794606,0)   (0.0013666656216593618,0)   (-0.01937088604779913,0)   (0.021625552409671667,0)   (0.057618710130751656,0)   (0.13911244909657708,0)   (0.48133008693726842,0)   (-0.10857341690905321,0)   (0.033765461633906389,0)   (0.010314827649891696,0)   (-0.081849944811334174,0)   (0.12088450280666153,0)   (-0.10176368473628167,0)   (0.042059219054866766,0)   
500   0   (0.24066504557099574,0)   (0.078291908761235054,0)   (0.063071008415950397,0)   (0.0013668682654822144,0)   (-0.019370865619114823,0)   (0.021625421811625738,0)   (0.057621404806588415,0)   (0.13911567852092308,0)   (0.48133009114199021,0)   (-0.10857133033291105,0)   (0.033764925678284388,0)   (0.010315511038135553,0)   (-0.081850980264486936,0)   (0.12088527859414701,0)   (-0.10176146912642596,0)   (0.042055177929530924,0)   
1000   0   (0.24066504557099597,0)   (0.078291908761541337,0)   (0.063071008416031638,0)   (0.0013668682655021349,0)   (-0.019370865619112818,0)   (0.021625421811612911,0)   (0.057621404806853273,0)   (0.13911567852124049,0)   (0.48133009114199082,0)   (-0.10857133033270594,0)   (0.033764925678231729,0)   (0.010315511038202723,0)   (-0.081850980264588744,0)   (0.12088527859422324,0)   (-0.10176146912620816,0)   (0.042055177929133714,0)   
10000   0   (0.24066504557099597,0)   (0.078291908761541337,0)   (0.063071008416031651,0)   (0.0013668682655021349,0)   (-0.019370865619112811,0)   (0.021625421811612908,0)   (0.057621404806853273,0)   (0.13911567852124049,0)   (0.48133009114199082,0)   (-0.10857133033270595,0)   (0.033764925678231729,0)   (0.010315511038202722,0)   (-0.08185098026458873,0)   (0.12088527859422322,0)   (-0.10176146912620818,0)   (0.042055177929133714,0)   
