0   0   (0.21875,0)   (3.2526065174565133e-18,0)   (1.3010426069826053e-18,0)   (1.5178830414797062e-18,0)   (6.5052130349130266e-19,0)   (5.8546917314217239e-18,0)   (2.3852447794681098e-18,0)   (1.5178830414797062e-18,0)   (0.43749999999999933,0)   (2.574980159653073e-18,0)   (-9.9068973510862968e-18,0)   (-7.3590222457453613e-18,0)   (-4.1877308912252609e-18,0)   (1.5856456772600502e-18,0)   (1.8092623753351855e-18,0)   (-4.391018798566293e-18,0)   
0.5   0   (0.23800264104776547,0)   (0.0076888217843156395,0)   (0.0090822318491659958,0)   (0.0088974702728191503,0)   (-0.0025264340108346771,0)   (0.0036293819940560715,0)   (-0.00064270865705442462,0)   (0.00067601666438975685,0)   (0.47600528209553272,0)   (-0.03139670411894159,0)   (-0.019983855448384606,0)   (0.020874813625803807,0)   (-0.009688668175261702,0)   (0.0027306587918676235,0)   (-0.00061215417289381727,0)   (0.00014290172777295027,0)   
1   0   (0.24000435515334032,0)   (0.018556826768734425,0)   (0.019805236002842157,0)   (0.011715321359679499,0)   (-0.0056538264418469694,0)   (0.010300162638701508,0)   (-0.0012283859341349487,0)   (0.0031897445638792328,0)   (0.48000871030666598,0)   (-0.048556060431397499,0)   (-0.022226681149229953,0)   (0.032228240296458974,0)   (-0.022876766400160307,0)   (0.0058336903723208312,0)   (-0.00037626827579586138,0)   (-7.5739290270468822e-05,0)   
2   0   (0.24072032852966121,0)   (0.033498929871723433,0)   (0.035858668617082333,0)   (0.010294809289109995,0)   (-0.0079962090041230862,0)   (0.020704808947407189,0)   (0.00065813778971916164,0)   (0.011299823687153755,0)   (0.48144065705929062,0)   (-0.073898964475248172,0)   (-0.017452505831976255,0)   (0.037416256687455532,0)   (-0.038323662567375495,0)   (0.01340630487974325,0)   (0.00091302679297046007,0)   (-0.0020214379291772994,0)   
10   0   (0.24063255781808557,0)   (0.038664463759600955,0)   (0.056499648085597952,0)   (0.0049543831685594049,0)   (-0.012652759568275981,0)   (0.033762263349896085,0)   (0.015938266762570097,0)   (0.065681554622577798,0)   (0.48126511563616747,0)   (-0.12928367981989911,0)   (0.021995686906344993,0)   (0.02177467194639757,0)   (-0.062833597104175742,0)   (0.068186568733080016,0)   (-0.062260156306235492,0)   (0.032485164826200695,0)   
100   0   (0.24073018021280435,0)   (0.076274974832916564,0)   (0.060195185152548972,0)   (0.00074288815668712598,0)   (-0.017988526961643159,0)   (0.021533676371540605,0)   (0.057002137079880597,0)   (0.14040722095680236,0)   (0.48146036042560797,0)   (-0.10819613364465318,0)   (0.033285291406254885,0)   (0.010203748471461105,0)   (-0.079426524579576468,0)   (0.11905016815965304,0)   (-0.10143697113780417,0)   (0.043210750769080174,0)   
200   0   (0.24073505665748912,0)   (0.079613926016348202,0)   (0.060978876317501186,0)   (0.0009352386948365606,0)   (-0.017917377596064876,0)   (0.021367999798246606,0)   (0.059795820916519513,0)   (0.14367512505244409,0)   (0.48147011331497763,0)   (-0.10591159263559978,0)   (0.032702661689506411,0)   (0.010887342517401739,0)   (-0.080411187369634082,0)   (0.11983181851229932,0)   (-0.099198465333468294,0)   (0.039151165086082039,0)   
500   0   (0.24073517277326276,0)   (0.079693761931085211,0)   (0.060997633036760854,0)   (0.00093984494523904254,0)   (-0.017915679574937862,0)   (0.02136404682497841,0)   (0.059862615242731121,0)   (0.14375324441686219,0)   (0.48147034554652507,0)   (-0.10585697780716199,0)   (0.03268871814887446,0)   (0.010903713813615079,0)   (-0.080434742675419044,0)   (0.11985046473123244,0)   (-0.099144840429123582,0)   (0.039054016666994311,0)   
1000   0   (0.24073517277464829,0)   (0.079693762883697977,0)   (0.060997633260568652,0)   (0.00093984500020147764,0)   (-0.017915679554676878,0)   (0.021364046777811049,0)   (0.059862616039729893,0)   (0.14375324534899275,0)   (0.48147034554929624,0)   (-0.10585697715549067,0)   (0.032688717982498214,0)   (0.010903714008959739,0)   (-0.080434742956484159,0)   (0.11985046495372136,0)   (-0.099144839789263417,0)   (0.039054015507805885,0)   
10000   0   (0.24073517277464829,0)   (0.079693762883697977,0)   (0.060997633260568652,0)   (0.00093984500020147797,0)   (-0.017915679554676878,0)   (0.021364046777811049,0)   (0.059862616039729893,0)   (0.14375324534899275,0)   (0.48147034554929619,0)   (-0.10585697715549067,0)   (0.032688717982498207,0)   (0.010903714008959738,0)   (-0.080434742956484159,0)   (0.11985046495372136,0)   (-0.099144839789263403,0)   (0.039054015507805878,0)   
