0   0   (0.22222222222222221,0)   (-7.8062556418956319e-18,0)   (1.0601087908747155e-18,0)   (-5.7824115865893567e-19,0)   (-4.4331822163851733e-18,0)   (1.9274705288631191e-18,0)   (7.6135085890093207e-18,0)   (7.6135085890093207e-18,0)   (-9.6373526443155944e-20,0)   (0.44444444444444692,0)   (-4.8668630853793751e-18,0)   (-1.220932113126732e-17,0)   (-1.1760581898766375e-17,0)   (1.1625056627205687e-17,0)   (9.5470024632751361e-19,0)   (-3.2526065174565133e-19,0)   (-4.6018358876606964e-18,0)   (-6.1423064744005176e-18,0)   
0.5   0   (0.24234866612487729,0)   (0.0056791758741124455,0)   (0.010657647336588668,0)   (0.0088135386134024669,0)   (-0.0053361009601124217,0)   (0.0052350391031587718,0)   (-0.0017639074765294089,0)   (0.00099152859707061559,0)   (-0.00025083563518606339,0)   (0.48469733224968142,0)   (-0.036131915426113805,0)   (-0.016388503382870352,0)   (0.021867346027799699,0)   (-0.015368135301035929,0)   (0.0046053206304872783,0)   (-0.00093220801569495566,0)   (0.00015251077219691325,0)   (-3.3108337648448686e-05,0)   
1   0   (0.24322684969135205,0)   (0.012499293833295471,0)   (0.023254193594032364,0)   (0.0074466606467800019,0)   (-0.0080499089320852837,0)   (0.010919550529246258,0)   (-0.0042812923875927842,0)   (0.0032166770761258663,0)   (-0.0007287089561530491,0)   (0.48645369938259053,0)   (-0.058976581676879247,0)   (-0.014581736954129803,0)   (0.025648658038114742,0)   (-0.025411070585232166,0)   (0.01007590182034235,0)   (-0.00080855694142391884,0)   (-0.0010226206815102626,0)   (0.00039378567300941546,0)   
2   0   (0.24339258476172107,0)   (0.013881636043609967,0)   (0.036537223342075847,0)   (0.0015449579314623498,0)   (-0.0093218803863421573,0)   (0.018046045903334133,0)   (-0.01143708790467861,0)   (0.010177838687974622,0)   (-0.0030213164939958442,0)   (0.48678516952335482,0)   (-0.095516664579800847,0)   (-0.006127720568131061,0)   (0.026820504967893406,0)   (-0.034518530514246137,0)   (0.023960997860740067,0)   (-0.012244854056995129,0)   (0.00076928014520450706,0)   (0.0010580750660499844,0)   
10   0   (0.24284619166273269,0)   (-0.061971920922219377,0)   (0.042027651696624951,0)   (-0.018598326285745884,0)   (-0.011036013650748773,0)   (0.023355560808395889,0)   (-0.041149065168567901,0)   (0.03020472631667331,0)   (-0.032421423893006035,0)   (0.48569238332545595,0)   (-0.21792977154352919,0)   (0.044549842600663421,0)   (-0.010041096076623799,0)   (-0.027618415799686605,0)   (0.044630350261482689,0)   (-0.090566857854641317,0)   (0.10171733724440238,0)   (-0.1037883333128998,0)   
100   0   (0.24211843443249007,0)   (-0.16642104171569963,0)   (0.058039676775892821,0)   (-0.032582221045643678,0)   (-0.012745002297849807,0)   (0.028657497604256482,0)   (-0.05820110512082223,0)   (0.056517284826830785,0)   (-0.11531454887631,0)   (0.48423686886498107,0)   (-0.32131079112768535,0)   (0.072603890301969745,0)   (-0.031617159901445348,0)   (-0.030195349668400002,0)   (0.046773823394438883,0)   (-0.096602743668626562,0)   (0.10923508552091495,0)   (-0.22949025686337363,0)   
200   0   (0.24211817382324671,0)   (-0.16645947824068547,0)   (0.058048564257660182,0)   (-0.0325888165056821,0)   (-0.012744783252130245,0)   (0.028659401128008653,0)   (-0.058207124045871965,0)   (0.056530054242583207,0)   (-0.11535598417770442,0)   (0.48423634764649542,0)   (-0.32134621002201308,0)   (0.072610544373566455,0)   (-0.03162097207643106,0)   (-0.030200537067661039,0)   (0.046776631786739006,0)   (-0.096599328744477422,0)   (0.10921674214057982,0)   (-0.2295138369845241,0)   
500   0   (0.24211817379592862,0)   (-0.16645948226974744,0)   (0.058048565189280671,0)   (-0.032588817197043971,0)   (-0.012744783229168706,0)   (0.028659401327543188,0)   (-0.058207124676798921,0)   (0.056530055581121612,0)   (-0.11535598852111502,0)   (0.48423634759185907,0)   (-0.32134621373475464,0)   (0.072610545071069912,0)   (-0.031620972476035708,0)   (-0.030200537611425785,0)   (0.046776632081126257,0)   (-0.096599328386510336,0)   (0.10921674021774772,0)   (-0.22951383945626946,0)   
1000   0   (0.24211817379592862,0)   (-0.16645948226974744,0)   (0.058048565189280671,0)   (-0.032588817197043971,0)   (-0.012744783229168706,0)   (0.028659401327543188,0)   (-0.058207124676798921,0)   (0.056530055581121612,0)   (-0.11535598852111502,0)   (0.48423634759185907,0)   (-0.32134621373475464,0)   (0.072610545071069912,0)   (-0.031620972476035708,0)   (-0.030200537611425785,0)   (0.046776632081126257,0)   (-0.096599328386510336,0)   (0.10921674021774772,0)   (-0.22951383945626946,0)   
10000   0   (0.24211817379592862,0)   (-0.16645948226974744,0)   (0.058048565189280671,0)   (-0.032588817197043971,0)   (-0.012744783229168706,0)   (0.028659401327543188,0)   (-0.058207124676798921,0)   (0.056530055581121612,0)   (-0.11535598852111502,0)   (0.48423634759185907,0)   (-0.32134621373475464,0)   (0.072610545071069912,0)   (-0.031620972476035708,0)   (-0.030200537611425785,0)   (0.046776632081126257,0)   (-0.096599328386510336,0)   (0.10921674021774772,0)   (-0.22951383945626946,0)   
