0   0   (0.21874999999999994,0)   (1.7347234759768071e-18,0)   (1.951563910473908e-18,0)   (3.4694469519536142e-18,0)   (1.7347234759768071e-18,0)   (4.1199682554449168e-18,0)   (-6.0715321659188248e-18,0)   (1.7347234759768071e-18,0)   (0.43750000000000133,0)   (3.1035287187397564e-18,0)   (1.0103408994849294e-17,0)   (7.5487576259303246e-18,0)   (8.2128314565776961e-18,0)   (4.7637132953581851e-18,0)   (-6.4374503991326826e-19,0)   (-3.7608262858090935e-19,0)   
0.5   0   (0.23711684710611958,0)   (0.010656477404565193,0)   (0.01116711928650212,0)   (0.0079957402773024322,0)   (-0.0011348704672697418,0)   (0.0027444978255502014,0)   (-0.00032861288869899774,0)   (0.00051160809094262104,0)   (0.47423369421224243,0)   (-0.026964606182197721,0)   (-0.018323412350991681,0)   (0.017059678745694341,0)   (-0.0069527900957638521,0)   (0.0018647273097104696,0)   (-0.00039805158066407321,0)   (8.6019969097528222e-05,0)   
1   0   (0.23950804443269752,0)   (0.023331820051180355,0)   (0.022632988807991573,0)   (0.012641708143766188,0)   (-0.0034557875652685105,0)   (0.0090767235526692924,0)   (-0.00046960073276563921,0)   (0.0030231890301596694,0)   (0.47901608886538405,0)   (-0.04320389008036709,0)   (-0.022592776909654205,0)   (0.03060594426820408,0)   (-0.018908866164119943,0)   (0.004714172085461878,0)   (-0.00060507646789928417,0)   (9.8895330184549862e-05,0)   
2   0   (0.24051671491818274,0)   (0.046013916723157106,0)   (0.042110811906309199,0)   (0.014087477313439806,0)   (-0.0045434428001172771,0)   (0.020073274430603191,0)   (0.0044458974616823094,0)   (0.012066950886976215,0)   (0.48103342983634001,0)   (-0.06335238394883197,0)   (-0.020108897456647887,0)   (0.038233827875922444,0)   (-0.033469546455282481,0)   (0.0083071738156366478,0)   (0.002089183649519993,0)   (-0.0015280547733793142,0)   
10   0   (0.24059041250551316,0)   (0.10144468832655669,0)   (0.086710482542984066,0)   (0.024170860993653006,0)   (0.0066186166482668759,0)   (0.055628175069204602,0)   (0.070899335809928632,0)   (0.10413033123706029,0)   (0.48118082501102433,0)   (-0.088335529058325549,0)   (0.002620996088737405,0)   (0.037891199104099389,0)   (-0.051950185561989715,0)   (0.030982612852295498,0)   (-0.016632753380483204,0)   (0.0043246604895293096,0)   
100   0   (0.24107379192930142,0)   (0.17799493444197126,0)   (0.11535276404592903,0)   (0.049005395479896248,0)   (0.050304106693916426,0)   (0.10219308184686456,0)   (0.16923282644126378,0)   (0.20745753368150166,0)   (0.48214758385860207,0)   (-0.02640829344245969,0)   (-0.021725749156114887,0)   (0.049918668206200723,0)   (-0.0151244016740092,0)   (-0.017608123557445014,0)   (0.0040004752828091041,0)   (0.0065385149161060292,0)   
200   0   (0.24114031759693808,0)   (0.18690524774997921,0)   (0.11884530956258643,0)   (0.052676585173965521,0)   (0.056785262629117234,0)   (0.10894337539165846,0)   (0.17957150333506364,0)   (0.21551184553865749,0)   (0.48228063519387532,0)   (-0.018393835336080813,0)   (-0.026725516657848319,0)   (0.053432775212119851,0)   (-0.0089813959483030781,0)   (-0.029451687669122529,0)   (0.013903091947863216,0)   (0.002069646213105264,0)   
500   0   (0.2411477112628477,0)   (0.18789630938089349,0)   (0.1192340448525616,0)   (0.053085135309468602,0)   (0.057506260845665486,0)   (0.10969446028160224,0)   (0.18072144867139359,0)   (0.2164073338816857,0)   (0.48229542252569441,0)   (-0.017502486902225185,0)   (-0.027281964547089609,0)   (0.05382416266582344,0)   (-0.0082980676296011691,0)   (-0.030770213027458779,0)   (0.015006527283734574,0)   (0.0015711367421043707,0)   
1000   0   (0.24114771717712835,0)   (0.18789710214313102,0)   (0.11923435580676053,0)   (0.053085462113778681,0)   (0.057506837580949322,0)   (0.10969506108364752,0)   (0.1807223685266425,0)   (0.21640805019353293,0)   (0.48229543435425576,0)   (-0.017501773901816318,0)   (-0.027282409656663467,0)   (0.05382447574163024,0)   (-0.0082975210269524424,0)   (-0.030771267732431648,0)   (0.015007409935932784,0)   (0.0015707379776899555,0)   
10000   0   (0.24114771717716854,0)   (0.18789710214851141,0)   (0.11923435580887096,0)   (0.053085462115996664,0)   (0.057506837584863552,0)   (0.10969506108772509,0)   (0.18072236853288548,0)   (0.21640805019839446,0)   (0.48229543435433603,0)   (-0.017501773896977272,0)   (-0.027282409659684363,0)   (0.05382447574375504,0)   (-0.0082975210232427345,0)   (-0.03077126773958979,0)   (0.015007409941923225,0)   (0.0015707379749835923,0)   
