0   0   (0.21874999999999997,0)   (-3.2526065174565133e-18,0)   (-7.8062556418956319e-18,0)   (2.6020852139652106e-18,0)   (-8.6736173798840355e-18,0)   (5.2041704279304213e-18,0)   (3.4694469519536142e-18,0)   (-4.3368086899420177e-18,0)   (0.43749999999999917,0)   (-6.965998958219366e-18,0)   (-1.0557418654577599e-17,0)   (3.5236570605778894e-18,0)   (6.5933044614274738e-18,0)   (-8.5109870540112098e-18,0)   (6.7288297329881619e-18,0)   (1.4264034831762418e-18,0)   
0.5   0   (0.23778018814421709,0)   (0.0084840625827918431,0)   (0.0096214956761546261,0)   (0.0086559566056191167,0)   (-0.0021381425085347846,0)   (0.003378307148996285,0)   (-0.00055186983601669475,0)   (0.00062994390373077901,0)   (0.47556037628843517,0)   (-0.030217054646180481,0)   (-0.019588837034621366,0)   (0.019877827045657877,0)   (-0.0089113244668895548,0)   (0.0024859289940796087,0)   (-0.00055244722157231688,0)   (0.00012678313997734105,0)   
1   0   (0.23988525285544451,0)   (0.019917633194919477,0)   (0.02055041332907754,0)   (0.011971088255102218,0)   (-0.0050660715691503754,0)   (0.0099887437636519156,0)   (-0.0010040957568119104,0)   (0.0031566580506741967,0)   (0.47977050571087387,0)   (-0.047015468607625371,0)   (-0.022367630490184101,0)   (0.03187338588403861,0)   (-0.021796684845749027,0)   (0.0054961545118241504,0)   (-0.00044785200210226703,0)   (-1.6726563856245842e-05,0)   
2   0   (0.24067880168774528,0)   (0.037100084102640457,0)   (0.037553155403213016,0)   (0.011225441999981727,0)   (-0.0071025975946953143,0)   (0.020564560354101081,0)   (0.0017483013117434772,0)   (0.011483060864031367,0)   (0.48135760337545286,0)   (-0.070838874313467359,0)   (-0.018215825880376967,0)   (0.037665837396739739,0)   (-0.037017216725256756,0)   (0.011860194435504826,0)   (0.001392620167664923,0)   (-0.0019140781884778471,0)   
10   0   (0.24061800042561249,0)   (0.055788088828027348,0)   (0.064476863331669271,0)   (0.0090966807177951508,0)   (-0.0090713856405480429,0)   (0.038067772702510556,0)   (0.028826792949269386,0)   (0.073560240700892482,0)   (0.48123600085122337,0)   (-0.11873318167581604,0)   (0.01732343868609084,0)   (0.026126350556872922,0)   (-0.061963740592245117,0)   (0.06032734105148662,0)   (-0.048633080576827525,0)   (0.022015145423448158,0)   
100   0   (0.24062066069756163,0)   (0.077180452100233346,0)   (0.064282575639977885,0)   (0.0016590839402096172,0)   (-0.020282297799917606,0)   (0.021755409164289505,0)   (0.055993924316940911,0)   (0.13584603982107765,0)   (0.48124132139512305,0)   (-0.11041860644099884,0)   (0.034440609644682839,0)   (0.009910346608257431,0)   (-0.082626589843120588,0)   (0.12139804629406599,0)   (-0.103545649596765,0)   (0.04432664724858338,0)   
200   0   (0.24062068056480038,0)   (0.077421647536135896,0)   (0.064346983658093757,0)   (0.0016708657492641756,0)   (-0.020290553977202211,0)   (0.021736097855724595,0)   (0.056205313437178592,0)   (0.13611262338585306,0)   (0.48124136112960081,0)   (-0.11026028903672541,0)   (0.034405410326568908,0)   (0.0099605647886338404,0)   (-0.082723225757427826,0)   (0.12148478460004802,0)   (-0.10338441502772998,0)   (0.044000051222118614,0)   
500   0   (0.24062068061371453,0)   (0.077422092618501179,0)   (0.064347110799761728,0)   (0.0016708966371643667,0)   (-0.020290556470767752,0)   (0.021736080485061839,0)   (0.056205707633195268,0)   (0.13611310444627897,0)   (0.481241361227429,0)   (-0.11025999561913846,0)   (0.034405335039045491,0)   (0.0099606666371317553,0)   (-0.082723386592895631,0)   (0.12148490242992757,0)   (-0.103384087025749,0)   (0.043999447726910668,0)   
1000   0   (0.24062068061371453,0)   (0.077422092618503649,0)   (0.064347110799762436,0)   (0.0016708966371645421,0)   (-0.020290556470767763,0)   (0.021736080485061746,0)   (0.056205707633197474,0)   (0.13611310444628164,0)   (0.48124136122742905,0)   (-0.11025999561913682,0)   (0.034405335039045026,0)   (0.0099606666371323347,0)   (-0.082723386592896533,0)   (0.12148490242992822,0)   (-0.10338408702574715,0)   (0.043999447726907316,0)   
10000   0   (0.24062068061371453,0)   (0.077422092618503649,0)   (0.064347110799762422,0)   (0.0016708966371645421,0)   (-0.020290556470767763,0)   (0.021736080485061746,0)   (0.056205707633197474,0)   (0.13611310444628166,0)   (0.48124136122742911,0)   (-0.11025999561913682,0)   (0.034405335039045026,0)   (0.0099606666371323364,0)   (-0.082723386592896533,0)   (0.12148490242992822,0)   (-0.10338408702574714,0)   (0.043999447726907309,0)   
