0   0   (0.22727272727272704,0)   (-9.0678727153333095e-19,0)   (-6.9388939039072284e-18,0)   (-1.766263902812749e-17,0)   (-9.4621280507825835e-19,0)   (-1.5770213417970974e-19,0)   (-9.6198301849622946e-18,0)   (-2.9569150158695576e-18,0)   (-7.3725747729014302e-18,0)   (-1.5139404881252134e-17,0)   (4.4156597570318725e-18,0)   (0.4545454545454547,0)   (-2.3663328438457773e-17,0)   (9.0630061260363581e-17,0)   (-2.4308305526294322e-17,0)   (8.1623174917232577e-19,0)   (-4.5801381547896165e-18,0)   (-1.3943702371709881e-17,0)   (1.6823614392374504e-18,0)   (7.2733949150774714e-18,0)   (1.745503895305498e-18,0)   (2.5166118892877312e-18,0)   
0.5   0   (0.24513368192002236,0)   (0.015843416062149444,0)   (0.019127287654528067,0)   (0.0078879531231637011,0)   (-0.0020301891940839724,0)   (0.0036849856231293446,0)   (-0.0011505399265627782,0)   (0.00081781444306778292,0)   (-0.00019439805196878155,0)   (0.00011833465116870416,0)   (-2.0808568715637986e-05,0)   (0.49026736383848341,0)   (-0.023506029290695649,0)   (-0.010237605982379315,0)   (0.013757596277786872,0)   (-0.0096507451334364048,0)   (0.0030047340246051935,0)   (-0.00066539056052299149,0)   (0.00014544149458579125,0)   (-3.8089336438874888e-05,0)   (8.6805506761045084e-06,0)   (-2.1000858904997442e-06,0)   
1   0   (0.24605051314348753,0)   (0.036134450006912983,0)   (0.041992357041736296,0)   (0.012226435172130238,0)   (-0.00045784608226416947,0)   (0.0074315197701501122,0)   (-0.0025139013374660835,0)   (0.0027838918885923721,0)   (-0.00044203482091107306,0)   (0.00062342679869872354,0)   (1.4669598328868982e-06,0)   (0.49210102628404334,0)   (-0.036166408732873162,0)   (-0.0090896609027779299,0)   (0.015574271329756058,0)   (-0.014147580107765189,0)   (0.0055663880846295285,0)   (-0.00046646015309008193,0)   (-0.00066689263382627823,0)   (0.00029311328159590259,0)   (-5.5539336598175993e-05,0)   (7.7866405917914647e-06,0)   
2   0   (0.24639157130127073,0)   (0.068636771620810388,0)   (0.076821895619002586,0)   (0.020164213715504645,0)   (0.0031691908278542627,0)   (0.011565226407803539,0)   (-0.0049688636000869068,0)   (0.0082822954730131723,0)   (-0.00062214597751833987,0)   (0.0034792215634130859,0)   (0.0007988383339422448,0)   (0.49278314260152251,0)   (-0.054487611670971881,0)   (-0.0063315898628782535,0)   (0.018478882723125908,0)   (-0.017765960224779366,0)   (0.010404011264436424,0)   (-0.004445474466485075,0)   (-0.00057152268765441961,0)   (0.0010908201439724773,0)   (-0.00031523970914905137,0)   (3.8444704415478876e-07,0)   
10   0   (0.2465596644092089,0)   (0.1185685579991539,0)   (0.13041524261444862,0)   (0.034205251739104943,0)   (-0.0037301731948276638,0)   (0.017219531059781953,0)   (-0.01358958374348755,0)   (0.021518662658959208,0)   (0.029211777428199387,0)   (0.036881866829057204,0)   (0.046361822395514653,0)   (0.49311932881826542,0)   (-0.080699139772380774,0)   (0.015282549714967827,0)   (0.0051201793814701618,0)   (-0.011319048212804238,0)   (0.015741751775057017,0)   (-0.034987561737863007,0)   (0.037144150311225567,0)   (-0.016793561743904298,0)   (-0.00041964493496938842,0)   (0.0034099790611269352,0)   
100   0   (0.24620324660313969,0)   (0.098015878931654837,0)   (0.11748327173948711,0)   (0.049688631294232836,0)   (-0.015697508536250217,0)   (0.024812932880130055,0)   (-0.021518739689917563,0)   (0.011405160802685556,0)   (0.071074279839941787,0)   (0.085501723358408804,0)   (0.15913713547970634,0)   (0.49240649320627072,0)   (-0.099171368493375628,0)   (0.030597398884267053,0)   (-0.010951405566580126,0)   (0.00067801742080869296,0)   (0.011410495135702298,0)   (-0.057942991940943135,0)   (0.0934827313296243,0)   (-0.066000555842605876,0)   (0.024146722137998872,0)   (0.0017639968369167866,0)   
200   0   (0.24618534223710692,0)   (0.096222114512855936,0)   (0.11619865771657614,0)   (0.049161645720270326,0)   (-0.015992599063631794,0)   (0.024716110909002928,0)   (-0.021852338420004301,0)   (0.010482331703683333,0)   (0.069356098824046655,0)   (0.083608676624618614,0)   (0.15836048026031393,0)   (0.49237068447421173,0)   (-0.10031482062869408,0)   (0.031173711773279676,0)   (-0.011487074646040912,0)   (0.0010988658684130267,0)   (0.011223303006487129,0)   (-0.05866583900121259,0)   (0.095635321360584294,0)   (-0.068231760324451926,0)   (0.025380069841675949,0)   (0.0015910558588305096,0)   
500   0   (0.24618497304837605,0)   (0.09618585570601812,0)   (0.1161776751345195,0)   (0.049154488572081288,0)   (-0.015998157365589225,0)   (0.024714760885163407,0)   (-0.021859080245298486,0)   (0.010465987455148394,0)   (0.069324281021737544,0)   (0.083569598994077163,0)   (0.15834058918357796,0)   (0.49236994609674356,0)   (-0.10033951593181284,0)   (0.031184819029743609,0)   (-0.011496635291306234,0)   (0.0011048860107548957,0)   (0.011222110473241917,0)   (-0.058681097794745021,0)   (0.095670685153104132,0)   (-0.068263123562660746,0)   (0.025394989335688293,0)   (0.0015898660197367367,0)   
1000   0   (0.24618497304628373,0)   (0.096185855503852655,0)   (0.11617767503680318,0)   (0.049154488546352661,0)   (-0.015998157395220668,0)   (0.024714760880245656,0)   (-0.021859080283063631,0)   (0.01046598737293428,0)   (0.069324280857259585,0)   (0.083569598774718534,0)   (0.15834058905999113,0)   (0.49236994609256451,0)   (-0.10033951607578842,0)   (0.031184819089709961,0)   (-0.011496635339874337,0)   (0.001104886034795136,0)   (0.011222110476648412,0)   (-0.058681097882808342,0)   (0.095670685319393323,0)   (-0.06826312368454622,0)   (0.025394989380050841,0)   (0.0015898660222918313,0)   
10000   0   (0.24618497304628376,0)   (0.096185855503852655,0)   (0.11617767503680318,0)   (0.049154488546352661,0)   (-0.015998157395220671,0)   (0.02471476088024566,0)   (-0.021859080283063628,0)   (0.010465987372934282,0)   (0.069324280857259599,0)   (0.083569598774718534,0)   (0.15834058905999115,0)   (0.49236994609256451,0)   (-0.10033951607578845,0)   (0.031184819089709961,0)   (-0.011496635339874337,0)   (0.0011048860347951362,0)   (0.011222110476648412,0)   (-0.058681097882808356,0)   (0.095670685319393323,0)   (-0.06826312368454622,0)   (0.025394989380050841,0)   (0.001589866022291831,0)   
