0   0   (0.22222222222222227,0)   (3.0839528461809902e-18,0)   (-6.0715321659188248e-18,0)   (1.9274705288631191e-18,0)   (1.6383499495336511e-18,0)   (-1.0601087908747155e-18,0)   (9.7337261707587502e-18,0)   (-1.0793834961633467e-17,0)   (-8.6736173798840355e-18,0)   (0.44444444444444581,0)   (1.5236052196122685e-17,0)   (1.1396169501903191e-17,0)   (7.4087148453176133e-19,0)   (-7.6918120792443841e-18,0)   (-7.3304113550825498e-18,0)   (1.2167157713448438e-18,0)   (2.5900385231598162e-18,0)   (6.4073336721191963e-18,0)   
0.5   0   (0.24209698362282697,0)   (0.007271601261310108,0)   (0.011230690326258754,0)   (0.0088845379940387451,0)   (-0.0045711444720816646,0)   (0.0048350879466327506,0)   (-0.0015246550604846238,0)   (0.00092778920626681194,0)   (-0.00021710751637766371,0)   (0.48419396724558705,0)   (-0.033771081296532487,0)   (-0.016480053621761612,0)   (0.021241368528085482,0)   (-0.013908043091461975,0)   (0.0041173909100053543,0)   (-0.00093108142621690958,0)   (0.00018607385029882173,0)   (-4.4178953811983764e-05,0)   
1   0   (0.24315466994826679,0)   (0.016820537484248086,0)   (0.02490818740282584,0)   (0.0084667654588064904,0)   (-0.0071212380647953481,0)   (0.010393458307564185,0)   (-0.0035166213380359475,0)   (0.0030708154360138216,0)   (-0.00056069568329765234,0)   (0.48630933989641645,0)   (-0.053917356423268538,0)   (-0.015102931568754488,0)   (0.025417501914171328,0)   (-0.023889817634377253,0)   (0.008578892932095088,0)   (-0.00037353698341163793,0)   (-0.00082784691241398261,0)   (0.00028640170193496511,0)   
2   0   (0.24340545225402138,0)   (0.023998626748583926,0)   (0.040580847803877551,0)   (0.0039636061986101983,0)   (-0.0084921489191175144,0)   (0.01783865545856508,0)   (-0.0087480263731317467,0)   (0.0094939388602693717,0)   (-0.0017726134338175339,0)   (0.48681090450794695,0)   (-0.086340851804581634,0)   (-0.0081787822831129245,0)   (0.027569850490924239,0)   (-0.033343699174569433,0)   (0.020958438625536983,0)   (-0.008038107472708042,0)   (-0.00084124959156909522,0)   (0.0011981205481237365,0)   
10   0   (0.24308323493147899,0)   (-0.022852845623827611,0)   (0.046526942078942146,0)   (-0.016679687160630917,0)   (-0.0090386351744890115,0)   (0.022138192073735706,0)   (-0.035011108141545941,0)   (0.027458050893116422,0)   (-0.01950921594258255,0)   (0.48616646986294748,0)   (-0.18371070163610828,0)   (0.035126259215616816,0)   (-0.0033502433698597788,0)   (-0.027824992992819434,0)   (0.045155550013255816,0)   (-0.085018328624848025,0)   (0.087342741419778089,0)   (-0.073202163506569551,0)   
100   0   (0.2422074612461427,0)   (-0.15852314078144811,0)   (0.058199340301369154,0)   (-0.033450484490959387,0)   (-0.011635062573197479,0)   (0.028113515839511959,0)   (-0.057393668615926118,0)   (0.055270418551308612,0)   (-0.11906616364061043,0)   (0.48441492249228524,0)   (-0.30958516487293125,0)   (0.071545472964657131,0)   (-0.032366643792825646,0)   (-0.026947749344277475,0)   (0.044570330579159143,0)   (-0.095333829384981222,0)   (0.11769777617465361,0)   (-0.24505727123021967,0)   
200   0   (0.24219365436427159,0)   (-0.16072877926782661,0)   (0.05861593434476161,0)   (-0.033776447162160148,0)   (-0.011632325636693154,0)   (0.028215054501095217,0)   (-0.057665112470644785,0)   (0.056043457478614028,0)   (-0.12124204631195662,0)   (0.48438730872854208,0)   (-0.31149472962516239,0)   (0.071919042872661765,0)   (-0.032577070041850835,0)   (-0.027247128857858179,0)   (0.044715579232061119,0)   (-0.095039208275923423,0)   (0.11663336282000962,0)   (-0.24649795787729017,0)   
500   0   (0.24219356705590159,0)   (-0.16074272661284036,0)   (0.058618568774593774,0)   (-0.033778508445229088,0)   (-0.01163230830807232,0)   (0.0282156965847725,0)   (-0.057666828983722267,0)   (0.056048345784461141,0)   (-0.12125580584427036,0)   (0.48438713411180262,0)   (-0.31150680477821585,0)   (0.071921405037702266,0)   (-0.03257840054924644,0)   (-0.02724902213648546,0)   (0.044716497795586896,0)   (-0.095037345109341934,0)   (0.11662663121513095,0)   (-0.24650706728242458,0)   
1000   0   (0.24219356705588077,0)   (-0.16074272661617653,0)   (0.058618568775223936,0)   (-0.033778508445722145,0)   (-0.01163230830806818,0)   (0.028215696584926092,0)   (-0.057666828984132869,0)   (0.056048345785630414,0)   (-0.12125580584756163,0)   (0.48438713411176193,0)   (-0.31150680478110393,0)   (0.0719214050382673,0)   (-0.032578400549564721,0)   (-0.027249022136938333,0)   (0.044716497795806602,0)   (-0.09503734510889629,0)   (0.11662663121352083,0)   (-0.2465070672846032,0)   
10000   0   (0.24219356705588077,0)   (-0.16074272661617653,0)   (0.058618568775223936,0)   (-0.033778508445722145,0)   (-0.01163230830806818,0)   (0.028215696584926092,0)   (-0.057666828984132869,0)   (0.056048345785630414,0)   (-0.12125580584756163,0)   (0.48438713411176193,0)   (-0.31150680478110393,0)   (0.0719214050382673,0)   (-0.032578400549564721,0)   (-0.027249022136938333,0)   (0.044716497795806602,0)   (-0.09503734510889629,0)   (0.11662663121352083,0)   (-0.2465070672846032,0)   
