0   0   (0.20833333333333334,0)   (4.6259292692714853e-18,0)   (-1.1564823173178713e-18,0)   (-4.6259292692714853e-18,0)   (8.0953762212251003e-18,0)   (4.6259292692714853e-18,0)   (0.4166666666666663,0)   (1.0010800059282824e-17,0)   (-7.589415207398531e-19,0)   (1.3371826793987889e-18,0)   (-1.0119220276531375e-18,0)   (-5.4842559891558435e-18,0)   
0.5   0   (0.21275004612013079,0)   (0.021987801477450726,0)   (0.021263281174828237,0)   (0.0045251950620979779,0)   (0.0026522156471916751,0)   (0.00069189788263491472,0)   (0.42550009224026109,0)   (-0.0017817901437272108,0)   (-0.0017263870893902235,0)   (0.00028012450933323838,0)   (-2.4206064393072016e-05,0)   (1.652387587246145e-06,0)   
1   0   (0.21740023258726462,0)   (0.044315049421418527,0)   (0.041395611312347237,0)   (0.016134733083365035,0)   (0.010870063961180518,0)   (0.0050456809644640272,0)   (0.43480046517452914,0)   (-0.0072624080921308374,0)   (-0.0066207732962474198,0)   (0.0022284500393559884,0)   (-0.0003449462987531122,0)   (4.489971195104655e-05,0)   
2   0   (0.21925008582676458,0)   (0.083518341301335342,0)   (0.076066954703156095,0)   (0.046100575115281289,0)   (0.037554312361831405,0)   (0.02626957567367039,0)   (0.43850017165352878,0)   (-0.017956803485817838,0)   (-0.015308556108059373,0)   (0.0092502968288260407,0)   (-0.0020674952478404707,0)   (0.0003966597250959034,0)   
10   0   (0.20089522871433807,0)   (0.16816436287458983,0)   (0.13786117888569199,0)   (0.13255705188633982,0)   (0.16145933744596855,0)   (0.13210511191855276,0)   (0.40179045742867642,0)   (-0.0077835076524717895,0)   (-0.0073253075280592115,0)   (0.0065154906418000433,0)   (-0.00098447667846437515,0)   (-0.0023425972209018984,0)   
100   0   (0.19652083673911819,0)   (0.17965760542887549,0)   (0.14186323130947517,0)   (0.1418632313092846,0)   (0.1796576054286545,0)   (0.14304167347757457,0)   (0.39304167347823682,0)   (-2.9617274075361927e-13,0)   (-3.3258758969851891e-13,0)   (4.5081018434730917e-13,0)   (-6.4243626579872053e-14,0)   (-4.1760249026243699e-13,0)   
200   0   (0.19652083673902127,0)   (0.17965760542927467,0)   (0.14186323130974651,0)   (0.14186323130974698,0)   (0.17965760542927425,0)   (0.14304167347804247,0)   (0.39304167347804309,0)   (1.7528838554155252e-16,0)   (1.6208822382181357e-16,0)   (1.2685166580821366e-17,0)   (9.803898138149426e-17,0)   (1.1851684881962548e-16,0)   
500   0   (0.19652083673902127,0)   (0.17965760542927467,0)   (0.14186323130974651,0)   (0.14186323130974698,0)   (0.17965760542927425,0)   (0.14304167347804247,0)   (0.39304167347804309,0)   (1.7528838623659393e-16,0)   (1.6208822478658291e-16,0)   (1.2685165418080402e-17,0)   (9.8038981447001738e-17,0)   (1.185168499798217e-16,0)   
1000   0   (0.19652083673902127,0)   (0.17965760542927467,0)   (0.14186323130974651,0)   (0.14186323130974698,0)   (0.17965760542927425,0)   (0.14304167347804247,0)   (0.39304167347804309,0)   (1.7528838623659393e-16,0)   (1.6208822478658291e-16,0)   (1.2685165418080402e-17,0)   (9.8038981447001738e-17,0)   (1.185168499798217e-16,0)   
10000   0   (0.19652083673902127,0)   (0.17965760542927467,0)   (0.14186323130974651,0)   (0.14186323130974698,0)   (0.17965760542927425,0)   (0.14304167347804247,0)   (0.39304167347804309,0)   (1.7528838623659393e-16,0)   (1.6208822478658291e-16,0)   (1.2685165418080402e-17,0)   (9.8038981447001738e-17,0)   (1.185168499798217e-16,0)   
