0   0   (0.22499999999999987,0)   (-6.5919492087118667e-18,0)   (4.1633363423443369e-18,0)   (1.2836953722228373e-17,0)   (-7.979727989493312e-18,0)   (-1.0408340855860843e-17,0)   (-1.491862189340054e-17,0)   (-1.1449174941446926e-17,0)   (3.8163916471489759e-18,0)   (-7.6327832942979518e-18,0)   (0.44999999999999929,0)   (-5.2280228757251023e-17,0)   (4.0833764321235312e-18,0)   (1.8861052043100957e-17,0)   (1.587949606876582e-17,0)   (1.9266272605067413e-17,0)   (-1.65652539428629e-17,0)   (3.9397196442692016e-18,0)   (1.2278589603398337e-18,0)   (5.1929895930266647e-18,0)   
0.5   0   (0.24382025791149012,0)   (0.01246304037748593,0)   (0.015857064024909058,0)   (0.0082576153806128687,0)   (-0.0030304238763691118,0)   (0.0041240520591464113,0)   (-0.0012816063959823481,0)   (0.00089691490002661352,0)   (-0.00018289644751997384,0)   (0.00012580915915751513,0)   (0.4876405158226727,0)   (-0.027424861380484274,0)   (-0.012824187682885705,0)   (0.016811249879392403,0)   (-0.011205006106321847,0)   (0.0034186592822160774,0)   (-0.00078115530080797603,0)   (0.00018329776991463651,0)   (-4.0967411047248711e-05,0)   (9.8812339624410201e-06,0)   
1   0   (0.2448492678901775,0)   (0.028522982241843315,0)   (0.034813852545937989,0)   (0.01024007706283836,0)   (-0.0035829081479457859,0)   (0.0085857837160156283,0)   (-0.0029045723822524109,0)   (0.0030149812805443563,0)   (-0.00040230103297607097,0)   (0.00067883540677631763,0)   (0.48969853577981015,0)   (-0.042701789074513989,0)   (-0.011584783109567474,0)   (0.019584600678510405,0)   (-0.017915896681101915,0)   (0.0066230649787763635,0)   (-0.00037143428982138691,0)   (-0.00073428910765084099,0)   (0.0002617982261346693,0)   (-5.1431733127354712e-05,0)   
2   0   (0.24518006839893286,0)   (0.050528163904790348,0)   (0.060903975509442008,0)   (0.010970929328461065,0)   (-0.0032211466249154304,0)   (0.01435547352352288,0)   (-0.006372978186978703,0)   (0.0090135004406629426,0)   (-0.0003848980826316274,0)   (0.0039630348999195918,0)   (0.49036013679746276,0)   (-0.066117851792350038,0)   (-0.0074097031591685587,0)   (0.022354461851998852,0)   (-0.023780143181286413,0)   (0.014140819879697166,0)   (-0.0053049766238887925,0)   (-0.0009876215152130499,0)   (0.0011817097194034723,0)   (-0.00030234431788518737,0)   
10   0   (0.24516470659319359,0)   (0.069222375478348461,0)   (0.097312426213256864,0)   (-0.0025157719404575616,0)   (-0.005801504234482259,0)   (0.020486231118918879,0)   (-0.023794173541615355,0)   (0.028088332435248536,0)   (0.020106042419096609,0)   (0.044690541965144638,0)   (0.49032941318634632,0)   (-0.11788814236610169,0)   (0.021390036380682185,0)   (0.003860161791893101,0)   (-0.018540009991741775,0)   (0.027965658787184152,0)   (-0.055986960602794178,0)   (0.045465492111468282,0)   (-0.024115544816274939,0)   (0.0054066026382738738,0)   
100   0   (0.24484543564454442,0)   (0.053530065853983372,0)   (0.10215109759437908,0)   (-0.0088016309178456289,0)   (-0.009161189975310579,0)   (0.024052649282682054,0)   (-0.039370641347324105,0)   (0.018771677696541846,0)   (0.0316838107041547,0)   (0.088104693092907471,0)   (0.4896908712890895,0)   (-0.14212014549004534,0)   (0.038362022984213963,0)   (-0.012774572352712678,0)   (-0.0032140769161828229,0)   (0.017752136959554025,0)   (-0.082634011641772087,0)   (0.11986608033214541,0)   (-0.11427985295372366,0)   (0.038597513501417567,0)   
200   0   (0.24484804558016196,0)   (0.053668164762464318,0)   (0.10185499212396272,0)   (-0.0088906853255004761,0)   (-0.0090912957585043037,0)   (0.023979051864915012,0)   (-0.039312450364218939,0)   (0.018756065628382255,0)   (0.03190680334614128,0)   (0.088721678866202344,0)   (0.48969609116032503,0)   (-0.14188411764279663,0)   (0.038457651590583987,0)   (-0.012969338894057011,0)   (-0.0028507605878665687,0)   (0.017385117562227437,0)   (-0.082552158356524324,0)   (0.12111026942105205,0)   (-0.1166395364849028,0)   (0.039823693293722692,0)   
500   0   (0.24484807657418772,0)   (0.053670165630482561,0)   (0.10185245393083024,0)   (-0.0088913378830761253,0)   (-0.0090905475005247875,0)   (0.023978335198462153,0)   (-0.039311617891227141,0)   (0.018756460600132158,0)   (0.031909642276049872,0)   (0.088727834919581597,0)   (0.48969615314837556,0)   (-0.14188135021081033,0)   (0.038458246611942609,0)   (-0.012970874706132137,0)   (-0.002847624910033944,0)   (0.017381892530327115,0)   (-0.082551036893224017,0)   (0.12112060571280053,0)   (-0.1166598722059623,0)   (0.03983447739704233,0)   
1000   0   (0.24484807657420854,0)   (0.053670165631845408,0)   (0.10185245392916159,0)   (-0.0088913378834992243,0)   (-0.0090905475000245227,0)   (0.023978335197986238,0)   (-0.039311617890661871,0)   (0.018756460600420591,0)   (0.03190964227797087,0)   (0.088727834923683219,0)   (0.48969615314841869,0)   (-0.14188135020894838,0)   (0.038458246612321688,0)   (-0.012970874707135155,0)   (-0.0028476249079697085,0)   (0.017381892528201083,0)   (-0.082551036892464846,0)   (0.12112060571958555,0)   (-0.1166598722193472,0)   (0.039834477404147438,0)   
10000   0   (0.24484807657420854,0)   (0.053670165631845408,0)   (0.1018524539291616,0)   (-0.0088913378834992243,0)   (-0.009090547500024521,0)   (0.023978335197986242,0)   (-0.039311617890661871,0)   (0.018756460600420594,0)   (0.031909642277970864,0)   (0.088727834923683205,0)   (0.48969615314841874,0)   (-0.14188135020894838,0)   (0.038458246612321681,0)   (-0.012970874707135156,0)   (-0.0028476249079697081,0)   (0.017381892528201083,0)   (-0.082551036892464832,0)   (0.12112060571958555,0)   (-0.1166598722193472,0)   (0.039834477404147438,0)   
