0   0   (0.22727272727272724,0)   (-9.9746599868666408e-18,0)   (2.0501277443362267e-18,0)   (-2.7440171347269494e-17,0)   (-5.8349789646492604e-18,0)   (-3.6271490861333238e-18,0)   (-5.2041704279304213e-18,0)   (3.7848512203130334e-18,0)   (7.2542981722666476e-18,0)   (-8.3582131115246163e-18,0)   (2.2866809456057911e-17,0)   (0.45454545454545775,0)   (-2.1429933565533799e-17,0)   (-1.00738398446906e-17,0)   (-5.9159861156048536e-17,0)   (8.7771094054394698e-18,0)   (-1.198536219765794e-17,0)   (3.3135928896588229e-18,0)   (-3.4589745446057427e-18,0)   (2.8719037091633077e-18,0)   (3.1780676180981349e-18,0)   (-2.6650736640428487e-18,0)   
0.5   0   (0.24540736919123873,0)   (0.014467890670876777,0)   (0.018782259267237034,0)   (0.0074802465214756173,0)   (-0.0026727828675112853,0)   (0.0039447623457380598,0)   (-0.0013846942002109233,0)   (0.00089045607565806139,0)   (-0.00023492252485063058,0)   (0.00012347784017109571,0)   (-2.5480596721192126e-05,0)   (0.49081473837986828,0)   (-0.025538058958111003,0)   (-0.0099364664047307746,0)   (0.013898308046592646,0)   (-0.010608736724438765,0)   (0.0034198452356621898,0)   (-0.00065427630520466988,0)   (9.0320376884640239e-05,0)   (-1.8184570340784516e-05,0)   (3.9857361365017828e-06,0)   (-1.016578998384136e-06,0)   
1   0   (0.24614797846104861,0)   (0.032003399283202991,0)   (0.040069480805462174,0)   (0.010126564967778201,0)   (-0.0016928783278934941,0)   (0.0075457250914589572,0)   (-0.003223537941123802,0)   (0.0030001533207255817,0)   (-0.00067000577073686321,0)   (0.00063455736770336602,0)   (-4.3762291772944474e-05,0)   (0.49229595691979727,0)   (-0.040606477079065312,0)   (-0.008847538954829549,0)   (0.015924095825248247,0)   (-0.014949570453587442,0)   (0.0065612820076983965,0)   (-0.00095183953489899273,0)   (-0.00081210687702199175,0)   (0.00044057786484600606,0)   (-9.0250417084510102e-05,0)   (1.0270425965817122e-05,0)   
2   0   (0.24641296510053962,0)   (0.058041116380781806,0)   (0.070495736879925636,0)   (0.012986091955150138,0)   (0.00050896280908113505,0)   (0.011027574196933438,0)   (-0.0069836116076731685,0)   (0.008954483934760088,0)   (-0.0021117992369056493,0)   (0.0035774298411244839,0)   (0.00016787481751419719,0)   (0.49282593020017396,0)   (-0.062388360365352516,0)   (-0.005302622509841752,0)   (0.018601731499177182,0)   (-0.018376216816711012,0)   (0.011766510918040419,0)   (-0.006925864783698785,0)   (0.00090701726094134945,0)   (0.00089807390471217268,0)   (-0.00050379844222227807,0)   (6.8748618551106914e-05,0)   
10   0   (0.24644928337358898,0)   (0.085788914792889817,0)   (0.10700048389449819,0)   (0.0083749738251507003,0)   (-0.0034944658642610529,0)   (0.014506765897873537,0)   (-0.016302287655405315,0)   (0.02098188024505683,0)   (0.0045159160090889839,0)   (0.023419043063775437,0)   (0.022391079548960593,0)   (0.49289856674704985,0)   (-0.10027607244644648,0)   (0.02008632078283288,0)   (0.0027534965313282134,0)   (-0.009658971519646585,0)   (0.013804937336679136,0)   (-0.032887841044783726,0)   (0.046116372522439532,0)   (-0.036501221413602833,0)   (0.012578162558096758,0)   (-0.0012513723020905858,0)   
100   0   (0.24650722541364478,0)   (0.11910449670674826,0)   (0.10177514764244822,0)   (0.033589372759556708,0)   (-0.01456176730491311,0)   (0.023015735212085262,0)   (-0.015856375475252822,0)   (0.010418803499494205,0)   (0.072934576515600077,0)   (0.11062235920925824,0)   (0.18888332314931963,0)   (0.49301445082729073,0)   (-0.074786009448627885,0)   (0.021968986709898095,0)   (-0.0027451367108350428,0)   (-0.00054564879472463455,0)   (0.0075617086346273649,0)   (-0.041642079978550496,0)   (0.084696399005430481,0)   (-0.065537220220358086,0)   (0.019985662409380364,0)   (0.0036620474463236676,0)   
200   0   (0.24650866320402309,0)   (0.11966815912082475,0)   (0.1018278951628958,0)   (0.034106403923901241,0)   (-0.014730605803553233,0)   (0.023175213416761081,0)   (-0.015860830220781139,0)   (0.010320173132685078,0)   (0.074122568015140236,0)   (0.11185184942682437,0)   (0.19125462716339542,0)   (0.49301732640805029,0)   (-0.074316144404806384,0)   (0.021880604047977852,0)   (-0.0026922826359946491,0)   (-0.00055732461821274737,0)   (0.0076066524429720802,0)   (-0.041859757324298016,0)   (0.085038108325985476,0)   (-0.065279354278363316,0)   (0.019082292813150978,0)   (0.0045144461356017877,0)   
500   0   (0.24650867070121146,0)   (0.11967147646295195,0)   (0.10182838872098235,0)   (0.034109596221847741,0)   (-0.014731636943535679,0)   (0.023176188532932487,0)   (-0.015860886235929256,0)   (0.010319609323606182,0)   (0.074129676239988729,0)   (0.11185904784230742,0)   (0.1912684744472915,0)   (0.49301734140242665,0)   (-0.074313367177961928,0)   (0.021880016577310507,0)   (-0.0026918504489430871,0)   (-0.00055757409090629912,0)   (0.0076071210623836543,0)   (-0.041861313746813372,0)   (0.085040215668235872,0)   (-0.065277242328670881,0)   (0.019075081841439585,0)   (0.0045214059698094281,0)   
1000   0   (0.24650867070121374,0)   (0.11967147646393946,0)   (0.10182838872113656,0)   (0.034109596222797557,0)   (-0.014731636943841872,0)   (0.023176188533221963,0)   (-0.015860886235946291,0)   (0.010319609323439522,0)   (0.074129676242097653,0)   (0.11185904784444083,0)   (0.19126847445138564,0)   (0.49301734140243275,0)   (-0.074313367177133521,0)   (0.021880016577130811,0)   (-0.0026918504488070883,0)   (-0.00055757409098995724,0)   (0.0076071210625326619,0)   (-0.041861313747287958,0)   (0.085040215668868255,0)   (-0.065277242328018584,0)   (0.019075081839193788,0)   (0.0045214059719907431,0)   
10000   0   (0.24650867070121371,0)   (0.11967147646393947,0)   (0.10182838872113656,0)   (0.034109596222797564,0)   (-0.01473163694384187,0)   (0.023176188533221963,0)   (-0.015860886235946291,0)   (0.010319609323439524,0)   (0.074129676242097653,0)   (0.11185904784444081,0)   (0.19126847445138564,0)   (0.49301734140243275,0)   (-0.074313367177133521,0)   (0.021880016577130811,0)   (-0.0026918504488070874,0)   (-0.00055757409098995724,0)   (0.0076071210625326628,0)   (-0.041861313747287951,0)   (0.085040215668868269,0)   (-0.065277242328018584,0)   (0.019075081839193785,0)   (0.0045214059719907423,0)   
