0   0   (0.21875000000000003,0)   (-1.7347234759768071e-18,0)   (1.7347234759768071e-18,0)   (-4.3368086899420177e-18,0)   (-7.589415207398531e-18,0)   (5.4210108624275222e-18,0)   (8.6736173798840355e-19,0)   (-2.6020852139652106e-18,0)   (0.43749999999999944,0)   (3.0899761915836876e-18,0)   (-9.0395356130978932e-18,0)   (3.4287893704854078e-18,0)   (-1.3552527156068805e-19,0)   (-1.6940658945086007e-18,0)   (-1.4094628242311558e-18,0)   (3.2187251995663413e-18,0)   
0.5   0   (0.23884601632482499,0)   (0.0042701003833177679,0)   (0.0069711251793008302,0)   (0.0098559436180092937,0)   (-0.0042946633915364402,0)   (0.0047610438015887463,0)   (-0.0010822103175836104,0)   (0.00087415200748270922,0)   (0.47769203264964294,0)   (-0.036426563656770251,0)   (-0.021226658033839465,0)   (0.02474001039498638,0)   (-0.013328241790682397,0)   (0.0038385075258568508,0)   (-0.00085049622419782693,0)   (0.00020446538727504751,0)   
1   0   (0.24040428831737287,0)   (0.011815661767086044,0)   (0.016651204598154699,0)   (0.010602858186585041,0)   (-0.008193219898264251,0)   (0.011516562509332496,0)   (-0.0023723565693779306,0)   (0.003283924873002368,0)   (0.48080857663471988,0)   (-0.056343803211947902,0)   (-0.021322679384999783,0)   (0.033232995611343692,0)   (-0.027646268395441907,0)   (0.0078032753656174115,0)   (-0.0001080758824096936,0)   (-0.00042343073767536613,0)   
2   0   (0.24081465326643725,0)   (0.016190871148123155,0)   (0.028704273198234022,0)   (0.0070907848033853367,0)   (-0.011615100047156433,0)   (0.021245181270417659,0)   (-0.004411950646510762,0)   (0.010932953812852151,0)   (0.48162930653285529,0)   (-0.08890210836892519,0)   (-0.013528018847466164,0)   (0.036028933880833044,0)   (-0.043852510876560946,0)   (0.021423730906171709,0)   (-0.0030296864479507856,0)   (-0.0019599206427774185,0)   
10   0   (0.24058184844724029,0)   (-0.031377638447971049,0)   (0.033942157934800266,0)   (-0.0030325528380016845,0)   (-0.019685026383818343,0)   (0.029157584587485585,0)   (-0.024572349790808811,0)   (0.046379661811431258,0)   (0.48116369689447785,0)   (-0.1744057760179622,0)   (0.038387920927213409,0)   (0.006224686372472402,0)   (-0.05679802660064058,0)   (0.080603861542841465,0)   (-0.11546811364722763,0)   (0.089543248205710607,0)   
100   0   (0.24028438378352907,0)   (-0.096217818630297894,0)   (0.028828971668531583,0)   (-0.0065302410349461675,0)   (-0.024871186113374522,0)   (0.033867202886288028,0)   (-0.06581105211799354,0)   (0.022904568856077157,0)   (0.48056876756705852,0)   (-0.22757425302357617,0)   (0.060551736125088455,0)   (-0.013014691620666933,0)   (-0.045176934463178553,0)   (0.081233834866406604,0)   (-0.17819639608239662,0)   (0.19015731622889342,0)   
200   0   (0.24028423840424526,0)   (-0.096248880926052868,0)   (0.028825904865362205,0)   (-0.0065313032989554043,0)   (-0.024873826962170855,0)   (0.033869944846624742,0)   (-0.065834424384254575,0)   (0.022880099466720601,0)   (0.48056847680848946,0)   (-0.22759756817206314,0)   (0.060557758967349287,0)   (-0.01301940143148776,0)   (-0.045172570678832111,0)   (0.081228739670281741,0)   (-0.17821247534511275,0)   (0.19018537300505256,0)   
500   0   (0.24028423837981949,0)   (-0.096248886144959023,0)   (0.028825904350092899,0)   (-0.0065313034774304906,0)   (-0.024873827405870998,0)   (0.033869945307312313,0)   (-0.06583442831113015,0)   (0.022880095355501562,0)   (0.48056847675963793,0)   (-0.22759757208933559,0)   (0.060557759979267892,0)   (-0.01301940222279967,0)   (-0.045172569945655473,0)   (0.081228738814214538,0)   (-0.17821247804664966,0)   (0.19018537771896837,0)   
1000   0   (0.24028423837981949,0)   (-0.096248886144959023,0)   (0.028825904350092902,0)   (-0.0065313034774304914,0)   (-0.024873827405870998,0)   (0.033869945307312306,0)   (-0.06583442831113015,0)   (0.022880095355501562,0)   (0.48056847675963765,0)   (-0.22759757208933573,0)   (0.06055775997926794,0)   (-0.013019402222799681,0)   (-0.045172569945655487,0)   (0.081228738814214566,0)   (-0.17821247804664977,0)   (0.19018537771896818,0)   
10000   0   (0.24028423837981946,0)   (-0.096248886144959023,0)   (0.028825904350092899,0)   (-0.0065313034774304914,0)   (-0.024873827405870998,0)   (0.033869945307312313,0)   (-0.06583442831113015,0)   (0.022880095355501565,0)   (0.48056847675963826,0)   (-0.22759757208933562,0)   (0.060557759979267912,0)   (-0.013019402222799672,0)   (-0.045172569945655466,0)   (0.081228738814214552,0)   (-0.17821247804664966,0)   (0.1901853777189686,0)   
