0   0   (0.22727272727272718,0)   (-6.3080853671883896e-19,0)   (6.1503832330086796e-18,0)   (1.8924256101565167e-17,0)   (1.2616170734376778e-17,0)   (-1.2616170734376779e-18,0)   (1.3404681405275328e-17,0)   (5.6378512969246231e-18,0)   (-6.5446385684579544e-18,0)   (6.8994683703623006e-18,0)   (1.5375958082521699e-18,0)   (0.45454545454546513,0)   (2.0406101741288965e-17,0)   (1.3870395520274783e-17,0)   (2.9679418447829045e-17,0)   (-6.339071372458856e-17,0)   (-2.3273385270739976e-17,0)   (-1.109027938139576e-17,0)   (-7.1397177154017022e-19,0)   (-1.0225997763215553e-18,0)   (-5.9618799007469958e-18,0)   (4.1021035605573717e-18,0)   
0.5   0   (0.24568839842147849,0)   (0.012214951364958848,0)   (0.018212933182350108,0)   (0.0068336312921389074,0)   (-0.003490668198206281,0)   (0.0042944967164474475,0)   (-0.0017000477602224986,0)   (0.000980198319110814,0)   (-0.00027845861301309307,0)   (0.00012553250516112393,0)   (-2.8267172600263792e-05,0)   (0.49137679684066493,0)   (-0.028850468114409663,0)   (-0.0095932638133133397,0)   (0.014043606640652724,0)   (-0.011785250004591621,0)   (0.0040808411645855049,0)   (-0.00064618718067463356,0)   (-4.1476231834002442e-05,0)   (3.7230879315690547e-05,0)   (-9.8188749759563549e-06,0)   (2.2540054370206143e-06,0)   
1   0   (0.24623353744174528,0)   (0.025661381138363394,0)   (0.037250925791699134,0)   (0.0073416574054165039,0)   (-0.0030967227942263736,0)   (0.0077836072266413529,0)   (-0.004256647153040102,0)   (0.0034420981772563817,0)   (-0.0010174191260656474,0)   (0.0007091652196481729,0)   (-0.00010523853751019614,0)   (0.49246707488110253,0)   (-0.0475313312198768,0)   (-0.0084222535942960752,0)   (0.016465248379707316,0)   (-0.016003275469438687,0)   (0.0080040407002295467,0)   (-0.0020669447603209059,0)   (-0.00078833284956611905,0)   (0.00065150532063917561,0)   (-0.00016475097541928177,0)   (1.7774916035442456e-05,0)   
2   0   (0.2464060469950439,0)   (0.042148894580734071,0)   (0.061844605364169969,0)   (0.0044479201819187632,0)   (-0.0017034739449815527,0)   (0.010638242912321804,0)   (-0.0093870468605712337,0)   (0.010391930555877008,0)   (-0.0043787497575106674,0)   (0.0041368909624982771,0)   (-0.00073232545724195115,0)   (0.4928120939893485,0)   (-0.074960178214528286,0)   (-0.0031920606924708823,0)   (0.018189488663368853,0)   (-0.019072269762213222,0)   (0.01349802890845885,0)   (-0.010561847469156579,0)   (0.0040859767555019603,0)   (-0.00042630969911819437,0)   (-0.00054703583648620785,0)   (0.00020056508909546003,0)   
10   0   (0.24625548860607016,0)   (0.028445216919667369,0)   (0.077410045879744704,0)   (-0.019477426333705576,0)   (0.0018498495431604541,0)   (0.0095890688083576057,0)   (-0.017797215754101266,0)   (0.02316737954843379,0)   (-0.022409960760188471,0)   (0.021040540688972716,0)   (-0.0074715015617810819,0)   (0.49251097721198595,0)   (-0.14339886666392435,0)   (0.02910504910755787,0)   (-0.0050815679188559023,0)   (-0.0072792280508568001,0)   (0.011910491498786839,0)   (-0.028685414124643052,0)   (0.044561193446351052,0)   (-0.062241117157602527,0)   (0.049088031239514107,0)   (-0.028666547036902856,0)   
100   0   (0.24588545281402924,0)   (-0.051174764572261465,0)   (0.064887697544454059,0)   (-0.038876360129407019,0)   (0.0063820154869737309,0)   (0.0063893202448911798,0)   (-0.022250581639680422,0)   (0.028065357747961407,0)   (-0.051270705791210673,0)   (0.011833903848896935,0)   (-0.05448773708912294,0)   (0.49177090562804809,0)   (-0.21887251317596337,0)   (0.056031905075943252,0)   (-0.032349819288876099,0)   (0.0068429943835459231,0)   (0.0020296092541472795,0)   (-0.02233509992776456,0)   (0.039092940653523395,0)   (-0.10524336673742411,0)   (0.18080776603595727,0)   (-0.19996672801708357,0)   
200   0   (0.24580295696822624,0)   (-0.071187912661703573,0)   (0.065880035004277443,0)   (-0.041683226396809665,0)   (0.0072848964448934302,0)   (0.0060501437308986203,0)   (-0.023601528134996469,0)   (0.029812633457380736,0)   (-0.053195094272916854,0)   (0.01749242649389254,0)   (-0.068402400528541268,0)   (0.49160591393644976,0)   (-0.23507120349421073,0)   (0.060154084591663069,0)   (-0.036020139363055037,0)   (0.0066665617499961031,0)   (0.0031030815301501986,0)   (-0.025012185149316992,0)   (0.039362077513011989,0)   (-0.10184864150256742,0)   (0.1750254551924898,0)   (-0.21443187826202617,0)   
500   0   (0.24561201186933987,0)   (-0.11804714855045335,0)   (0.069318609776170423,0)   (-0.047639478280128572,0)   (0.0093208607312749627,0)   (0.0054153963607542254,0)   (-0.02677588545843335,0)   (0.033907743480135866,0)   (-0.055394268478735152,0)   (0.03519326411435364,0)   (-0.098909984893248107,0)   (0.49122402373867591,0)   (-0.27275853623896967,0)   (0.069449231139001061,0)   (-0.044244922606469596,0)   (0.0056136003484790545,0)   (0.0062678617036611133,0)   (-0.032409963943642144,0)   (0.041010821256831587,0)   (-0.091171518226993598,0)   (0.15233171370765453,0)   (-0.24323754530954572,0)   
1000   0   (0.24547947772796477,0)   (-0.15057452581030289,0)   (0.071709520598299756,0)   (-0.051770849496443873,0)   (0.010733537698583484,0)   (0.0049756496344131708,0)   (-0.028979353801312124,0)   (0.03675013452864688,0)   (-0.056909951847683563,0)   (0.047500136398161946,0)   (-0.12007454321307223,0)   (0.49095895545593266,0)   (-0.29891808900965527,0)   (0.075900498039354142,0)   (-0.049953268761711564,0)   (0.004880740905160932,0)   (0.008466807396318124,0)   (-0.037549203862714292,0)   (0.042159278526253216,0)   (-0.083749738673935467,0)   (0.13654753477763232,0)   (-0.26321946200767188,0)   
10000   0   (0.24545233572536232,0)   (-0.15723588981302361,0)   (0.072199161285821753,0)   (-0.052616923472996846,0)   (0.011022843393476931,0)   (0.0048855927888131652,0)   (-0.029430607666080941,0)   (0.037332234992901524,0)   (-0.057220352477213493,0)   (0.050020491968619997,0)   (-0.1244088867256808,0)   (0.49090467145072736,0)   (-0.30427537010044248,0)   (0.077221669332813381,0)   (-0.051122295433560012,0)   (0.0047306567619026865,0)   (0.0089171350573162417,0)   (-0.038601681829385122,0)   (0.042394474002859742,0)   (-0.082229813628425047,0)   (0.13331505276412509,0)   (-0.26731160934963361,0)   
