0   0   (0.22499999999999995,0)   (1.1752751549742869e-17,0)   (5.2041704279304213e-18,0)   (-3.4694469519536142e-18,0)   (1.6913553890773869e-18,0)   (-1.4268100589909238e-17,0)   (8.2399365108898337e-18,0)   (4.1633363423443369e-18,0)   (5.1174342541315812e-18,0)   (1.3444106938820255e-17,0)   (0.45000000000000606,0)   (-7.491837011874835e-18,0)   (8.4703294725430034e-18,0)   (-2.9127091363823074e-17,0)   (-4.3015721193362385e-18,0)   (-9.7564642996539327e-18,0)   (4.7853973388078955e-18,0)   (-5.1567365828841805e-18,0)   (-2.7416762436727195e-18,0)   (-4.6359807269122365e-18,0)   
0.5   0   (0.24381123228934612,0)   (0.012503041476032071,0)   (0.015870280002563398,0)   (0.0082636487349976515,0)   (-0.003009019461569366,0)   (0.0041137385734793573,0)   (-0.0012744386771413759,0)   (0.0008945001146754703,0)   (-0.00018169231904566891,0)   (0.00012559418975687062,0)   (0.48762246457837505,0)   (-0.027366093790589859,0)   (-0.012830192507608799,0)   (0.016797857985007599,0)   (-0.011168581275493722,0)   (0.0034059752851124123,0)   (-0.00078059656386575014,0)   (0.00018391121999038651,0)   (-4.1147949153832188e-05,0)   (9.9209709532314648e-06,0)   
1   0   (0.24484599711837457,0)   (0.02864004890740502,0)   (0.03486677199499609,0)   (0.010288718015614066,0)   (-0.0035487281204540986,0)   (0.0085751247496533237,0)   (-0.0028838766332189864,0)   (0.0030112301030035728,0)   (-0.00039653790318096153,0)   (0.0006791246530792114,0)   (0.48969199423621973,0)   (-0.042573535824131863,0)   (-0.011594638868124015,0)   (0.019576687105747687,0)   (-0.017881960593766524,0)   (0.0065899003826039738,0)   (-0.00036328059641158565,0)   (-0.00072767374718124209,0)   (0.00025843736841691523,0)   (-5.0764149791891981e-05,0)   
2   0   (0.24517937453693128,0)   (0.050824889266624367,0)   (0.061066788067913408,0)   (0.011124445962927819,0)   (-0.0031701571970627024,0)   (0.01435475939361334,0)   (-0.0062978440012526017,0)   (0.0089998971411795071,0)   (-0.00034663878373186779,0)   (0.0039641308729664263,0)   (0.49035874907345328,0)   (-0.065888998345106212,0)   (-0.0074472798122529119,0)   (0.022357203499817294,0)   (-0.023753157045274517,0)   (0.014078455128148691,0)   (-0.0052187538508881607,0)   (-0.0010184674116269234,0)   (0.0011782702440485905,0)   (-0.000297639804663343,0)   
10   0   (0.24516919805589363,0)   (0.070354116389297727,0)   (0.097810567178664168,0)   (-0.002118323484615475,0)   (-0.0058282833184340249,0)   (0.020509468705454552,0)   (-0.023593115057577559,0)   (0.028113524251527282,0)   (0.020714171992946066,0)   (0.044819501902789882,0)   (0.49033839611175001,0)   (-0.11715255969247629,0)   (0.021156188547246355,0)   (0.0039927572990654317,0)   (-0.018622774834843581,0)   (0.028053693140989131,0)   (-0.055883724764872293,0)   (0.044932090833954282,0)   (-0.023424632844838457,0)   (0.0050043894665315379,0)   
100   0   (0.24484052532877526,0)   (0.053347697952274918,0)   (0.10256864836738132,0)   (-0.0085601412906215011,0)   (-0.0093642620673547033,0)   (0.024166244995170894,0)   (-0.039526990118988269,0)   (0.018444044926621796,0)   (0.031237953064708935,0)   (0.08684267995370229,0)   (0.48968105065754858,0)   (-0.14247378843529504,0)   (0.038444186834780951,0)   (-0.012900826823929682,0)   (-0.0032526436704560639,0)   (0.01788944029665936,0)   (-0.082947563620807477,0)   (0.11969520952088943,0)   (-0.11414117627025956,0)   (0.038690717204942084,0)   
200   0   (0.24484303995271409,0)   (0.053466843562022845,0)   (0.10225319735665775,0)   (-0.0086600504010615684,0)   (-0.0092936202032001744,0)   (0.024090341354574316,0)   (-0.039475043100425475,0)   (0.018414221712591064,0)   (0.031444359702602676,0)   (0.087470957869250229,0)   (0.48968607990542601,0)   (-0.14224783061022017,0)   (0.038553991748993689,0)   (-0.01311372994101466,0)   (-0.0028642834615869171,0)   (0.017498510148141924,0)   (-0.08287195501795723,0)   (0.12103528433107175,0)   (-0.11666744554826119,0)   (0.040004965605731066,0)   
500   0   (0.244843074379446,0)   (0.053469048362188243,0)   (0.10225034657251471,0)   (-0.0086608058351882351,0)   (-0.0092927778382087666,0)   (0.024089538499845041,0)   (-0.039474124451304146,0)   (0.018414667306067854,0)   (0.031447512283558736,0)   (0.087477874311324269,0)   (0.48968614875888966,0)   (-0.14224476553113399,0)   (0.038554682020080777,0)   (-0.013115477807834288,0)   (-0.0028607321501245482,0)   (0.017494858370307932,0)   (-0.082870714515347374,0)   (0.1210470166756123,0)   (-0.11669050017114618,0)   (0.04001720991883722,0)   
1000   0   (0.24484307437947425,0)   (0.05346904836403106,0)   (0.10225034657025689,0)   (-0.0086608058357746549,0)   (-0.00929277783752455,0)   (0.024089538499199464,0)   (-0.039474124450539994,0)   (0.018414667306479449,0)   (0.031447512286167052,0)   (0.087477874316914131,0)   (0.48968614875894773,0)   (-0.14224476552861928,0)   (0.03855468202060304,0)   (-0.013115477809205092,0)   (-0.0028607321473061377,0)   (0.017494858367403686,0)   (-0.08287071451432064,0)   (0.12104701668488424,0)   (-0.11669050018943819,0)   (0.040017209928565965,0)   
10000   0   (0.24484307437947425,0)   (0.053469048364031067,0)   (0.10225034657025689,0)   (-0.0086608058357746567,0)   (-0.0092927778375245518,0)   (0.024089538499199464,0)   (-0.039474124450539994,0)   (0.018414667306479452,0)   (0.031447512286167045,0)   (0.087477874316914131,0)   (0.48968614875894767,0)   (-0.14224476552861928,0)   (0.038554682020603047,0)   (-0.013115477809205092,0)   (-0.0028607321473061382,0)   (0.017494858367403689,0)   (-0.082870714514320626,0)   (0.12104701668488421,0)   (-0.1166905001894382,0)   (0.040017209928565958,0)   
