0   0   (0.22222222222222215,0)   (7.7098821154524763e-18,0)   (-3.8549410577262378e-19,0)   (-6.0715321659188248e-18,0)   (-3.3730734255104582e-18,0)   (-6.4570262716914488e-18,0)   (1.5516137757348108e-17,0)   (-1.1468449646735557e-17,0)   (2.3129646346357427e-18,0)   (0.44444444444444553,0)   (4.8698747580807238e-18,0)   (-1.5672744737818235e-17,0)   (2.7044820858110637e-18,0)   (-3.6230422597223937e-18,0)   (-8.7097574523002184e-18,0)   (8.8242010149514671e-19,0)   (1.807003620809174e-20,0)   (-4.3789721077608981e-18,0)   
0.5   0   (0.24172114796037203,0)   (0.0090881697507969247,0)   (0.01198733296682811,0)   (0.0088719257116316747,0)   (-0.0036056295142127474,0)   (0.0043096636559427108,0)   (-0.0012262706150545353,0)   (0.00083247043964029322,0)   (-0.00017029355047244949,0)   (0.48344229592068722,0)   (-0.03108805312741781,0)   (-0.016490963802154899,0)   (0.020216395110429549,0)   (-0.01206576490265629,0)   (0.0035390505470324221,0)   (-0.00087638248786100668,0)   (0.00019256468453254338,0)   (-4.6417869749180215e-05,0)   
1   0   (0.24302308445007162,0)   (0.021692448026665312,0)   (0.026942310232071574,0)   (0.0098353150990707888,0)   (-0.0058436058682012825,0)   (0.0097576301808189377,0)   (-0.002658927047660963,0)   (0.0029652066230629196,0)   (-0.00035733884800711707,0)   (0.48604616889999286,0)   (-0.048290371196577253,0)   (-0.015646688652199699,0)   (0.025107937282830225,0)   (-0.021943621356300361,0)   (0.0070077541388854601,0)   (-0.00016555219903519196,0)   (-0.00055471342861361788,0)   (0.00017416634592008195,0)   
2   0   (0.24339760885967904,0)   (0.035981000834452138,0)   (0.046052427846479345,0)   (0.0076639257646670652,0)   (-0.0071905207237413764,0)   (0.01755593029836346,0)   (-0.0053537953231564267,0)   (0.0091130216905352546,0)   (-0.00020102885724564669,0)   (0.48679521771924256,0)   (-0.076002180456636273,0)   (-0.0102381341875131,0)   (0.028100462627799559,0)   (-0.031669917887440065,0)   (0.017163858844665904,0)   (-0.0039002641861050459,0)   (-0.0018711087879903928,0)   (0.0010647412690001749,0)   
10   0   (0.24335910009373152,0)   (0.030378655989816768,0)   (0.058737151785953262,0)   (-0.0097220311010845391,0)   (-0.0077700348491575146,0)   (0.021636254273551526,0)   (-0.021648839411721847,0)   (0.03006779801993379,0)   (0.0025544651301939256,0)   (0.48671820018745027,0)   (-0.13951092355163805,0)   (0.024192737079239451,0)   (0.0054913543624340597,0)   (-0.03123946774173654,0)   (0.048132520309937518,0)   (-0.071742165197280341,0)   (0.057890717218659397,0)   (-0.034954789919219915,0)   
100   0   (0.24300364995462498,0)   (-0.028092519963283481,0)   (0.045930726339309419,0)   (-0.021533028672772511,0)   (-0.0092390336633151951,0)   (0.02252862988103943,0)   (-0.047764505352383885,0)   (0.0089903831955466113,0)   (-0.030872402866660358,0)   (0.48600729990924507,0)   (-0.19813863818232685,0)   (0.050101077114958821,0)   (-0.02208654075032861,0)   (-0.0070915692183781808,0)   (0.035393014409687118,0)   (-0.11339175387650896,0)   (0.18071207795442024,0)   (-0.18483779825926591,0)   
200   0   (0.24299807823573374,0)   (-0.028779661128731739,0)   (0.045468043551965882,0)   (-0.021874701472307578,0)   (-0.0092731487188961528,0)   (0.022561392707055119,0)   (-0.048867838544852868,0)   (0.0069624146133991311,0)   (-0.032371559566918291,0)   (0.48599615647146527,0)   (-0.1988355437377701,0)   (0.050396503102054652,0)   (-0.022416848825634755,0)   (-0.0065187820850508109,0)   (0.034974285437728812,0)   (-0.11445619162223675,0)   (0.18340545728019939,0)   (-0.18610802353860242,0)   
500   0   (0.24301998438414305,0)   (-0.024784279594434185,0)   (0.045036271690613944,0)   (-0.02144620465430792,0)   (-0.0092514611839322382,0)   (0.022409670210785593,0)   (-0.048660996971833848,0)   (0.0054122782029126654,0)   (-0.029080437990337347,0)   (0.48603996876828393,0)   (-0.19567217184380162,0)   (0.049733876586612012,0)   (-0.0220330831802809,0)   (-0.0060073082690647013,0)   (0.034792098395379778,0)   (-0.11524899102908646,0)   (0.18519362496051664,0)   (-0.18304123206243325,0)   
1000   0   (0.24305469114838088,0)   (-0.018463735691883053,0)   (0.044367206694724617,0)   (-0.020760646320791911,0)   (-0.0092164467454251501,0)   (0.022169425255908377,0)   (-0.048304305006113483,0)   (0.0030228035544327607,0)   (-0.023846108314329935,0)   (0.48610938229675998,0)   (-0.19066362917639007,0)   (0.048681382033249905,0)   (-0.021419685862095392,0)   (-0.0052150082777311186,0)   (0.034515484261275001,0)   (-0.11647149662171623,0)   (0.18794663833212474,0)   (-0.17817565334947824,0)   
10000   0   (0.24328963599314096,0)   (0.024322713345099025,0)   (0.039838021547585922,0)   (-0.016119810320251771,0)   (-0.008979419109644133,0)   (0.020543105004687472,0)   (-0.045889704835244495,0)   (-0.013152565023755971,0)   (0.011587295355706281,0)   (0.48657927198628087,0)   (-0.15675867424984197,0)   (0.041556598818220471,0)   (-0.017267338485519524,0)   (0.00014840689340061967,0)   (0.032642965811049411,0)   (-0.12474715612173451,0)   (0.20658295484013259,0)   (-0.1452384820246162,0)   
