0   0   (0.21428571428571425,0)   (7.9301644616082606e-18,0)   (-2.9738116731030977e-18,0)   (-2.9738116731030977e-18,0)   (7.9301644616082606e-18,0)   (-8.9214350193092943e-18,0)   (2.4781763942525816e-18,0)   (0.42857142857142871,0)   (-4.3368086899420177e-19,0)   (-3.0977204928157268e-20,0)   (9.014366634093765e-18,0)   (2.4781763942525814e-19,0)   (5.8856689363498815e-19,0)   (-9.2931614784471806e-19,0)   
0.5   0   (0.23236111420034652,0)   (0.0074861808719601354,0)   (0.0074487588614629641,0)   (0.007366560851843537,0)   (-0.0011095538313891584,0)   (0.0022801653646913125,0)   (-0.00027234502671002624,0)   (0.46472222840069233,0)   (-0.029306916004782333,0)   (-0.021403662556290556,0)   (0.017373383716288604,0)   (-0.0063630312302166425,0)   (0.0014385333236287363,0)   (-0.00031854987495700995,0)   
1   0   (0.23512619213453007,0)   (0.012700687054017721,0)   (0.010904075507574966,0)   (0.012241702270727401,0)   (-0.0046052239364177908,0)   (0.0087141684974491457,0)   (-0.00084127193353682238,0)   (0.47025238426906257,0)   (-0.051802193212917569,0)   (-0.031360364767527904,0)   (0.038319382537608894,0)   (-0.021104564728630693,0)   (0.0046096984274868816,0)   (-0.00084950098552999268,0)   
2   0   (0.23637607966230098,0)   (0.025137108014400358,0)   (0.018847739843053546,0)   (0.012149314711110892,0)   (-0.0052483949909953751,0)   (0.021134905299624845,0)   (0.0028326949560733739,0)   (0.47275215932459758,0)   (-0.076143405667464359,0)   (-0.03115050197318436,0)   (0.052340092660515668,0)   (-0.041090354781144471,0)   (0.0079241425573739338,0)   (0.0019468415654981261,0)   
10   0   (0.23655080420130284,0)   (0.052650837194150632,0)   (0.036036887878653057,0)   (0.014817163709451658,0)   (0.0038988629144277756,0)   (0.059765386175307092,0)   (0.057164843447687519,0)   (0.47310160840260396,0)   (-0.11569175649776585,0)   (-0.0068485056477097577,0)   (0.052924572137663696,0)   (-0.06823757822810407,0)   (0.04996529376453978,0)   (-0.039621871661486098,0)   
100   0   (0.23674162855801975,0)   (0.13397030473204968,0)   (0.060486584711180208,0)   (0.03548181174872319,0)   (0.046155367146696463,0)   (0.12495502247355091,0)   (0.17059867071959106,0)   (0.47348325711604067,0)   (-0.047022328552106918,0)   (-0.036155878507500891,0)   (0.068396289173056513,0)   (-0.021671875043391332,0)   (-0.01226148328520228,0)   (-0.0060644395269666869,0)   
200   0   (0.236775319813012,0)   (0.15209201227645183,0)   (0.06588942602300292,0)   (0.039419756523839278,0)   (0.055463955734118657,0)   (0.13806554993848377,0)   (0.19160681262258902,0)   (0.47355063962602501,0)   (-0.030337466694519342,0)   (-0.045704359498711183,0)   (0.074333509793460387,0)   (-0.010317211449456876,0)   (-0.033183736500781144,0)   (0.014500813966523047,0)   
500   0   (0.23677908099001918,0)   (0.15402629461144413,0)   (0.066451488111210294,0)   (0.039837025755226359,0)   (0.056442334381682543,0)   (0.13943372213253902,0)   (0.19384882253616487,0)   (0.47355816198003964,0)   (-0.028560605500169749,0)   (-0.046709261578943409,0)   (0.074962625187891707,0)   (-0.0091337981562159085,0)   (-0.035370826105629243,0)   (0.01669152914349338,0)   
1000   0   (0.23677908375951517,0)   (0.15402757034954309,0)   (0.066451833221416276,0)   (0.039837295610055043,0)   (0.056442953062474231,0)   (0.13943456987929315,0)   (0.19385030061093031,0)   (0.47355816751903151,0)   (-0.028559440680725117,0)   (-0.04670989934446873,0)   (0.074963032031150387,0)   (-0.0091330676237500151,0)   (-0.035372187863103734,0)   (0.016692966277228709,0)   
10000   0   (0.23677908375953133,0)   (0.15402757035594311,0)   (0.066451833222949383,0)   (0.039837295611367375,0)   (0.056442953065371976,0)   (0.13943456988312306,0)   (0.1938503006183406,0)   (0.47355816751906388,0)   (-0.028559440674936487,0)   (-0.046709899347474541,0)   (0.07496303203312879,0)   (-0.0091330676204722031,0)   (-0.035372187869310116,0)   (0.016692966284378531,0)   
