0   0   (0.22727272727272724,0)   (5.0464682937507117e-18,0)   (-4.2579576228521629e-18,0)   (-3.4300214184086868e-18,0)   (-5.6378512969246231e-18,0)   (-1.2773872868556488e-17,0)   (7.4908513735362125e-19,0)   (1.7780915628762273e-17,0)   (6.3080853671883896e-19,0)   (-1.3759511207179674e-17,0)   (-4.6127874247565099e-18,0)   (0.4545454545454522,0)   (-1.7110989570479325e-17,0)   (-2.5929680593329461e-17,0)   (3.4096310252784198e-17,0)   (1.9035756438621915e-17,0)   (1.8319936595196827e-17,0)   (2.0199425702158913e-18,0)   (-2.674160017477031e-18,0)   (-6.9770873895288775e-18,0)   (-1.9238428322001311e-18,0)   (-1.7037682719044227e-18,0)   
0.5   0   (0.24521080712249843,0)   (0.015507527406529902,0)   (0.01904227243723642,0)   (0.0077900136825032338,0)   (-0.002199969106176322,0)   (0.003753708034119198,0)   (-0.0012118727627462517,0)   (0.00083763322864999267,0)   (-0.00020553289782450994,0)   (0.00012002263974179027,0)   (-2.220543727286952e-05,0)   (0.49042161424318736,0)   (-0.02400325886528077,0)   (-0.010157152074295992,0)   (0.013802113370885194,0)   (-0.0099076495383574933,0)   (0.0031082508635400024,0)   (-0.00066438580247128699,0)   (0.00013479129678498612,0)   (-3.448897133077826e-05,0)   (7.8739349783052043e-06,0)   (-1.9247266939498171e-06,0)   
1   0   (0.24607917615432856,0)   (0.035107688055515833,0)   (0.041509379337122107,0)   (0.011680807901672068,0)   (-0.00079377050780866812,0)   (0.0074551209034443861,0)   (-0.0026944667301427418,0)   (0.0028323504059998405,0)   (-0.00050022005370242652,0)   (0.00062300331620758845,0)   (-1.0734482849355697e-05,0)   (0.49215835230542071,0)   (-0.037265808951569744,0)   (-0.0090283061547652924,0)   (0.01565706824288008,0)   (-0.01435863115129204,0)   (0.005816903848169277,0)   (-0.00056669316821438746,0)   (-0.00071285052203332836,0)   (0.00032916550393288535,0)   (-6.3251111534747605e-05,0)   (8.3556930025436022e-06,0)   
2   0   (0.24639959856209934,0)   (0.065980599302308499,0)   (0.075195361920339571,0)   (0.018241444058083277,0)   (0.0023867835870628701,0)   (0.011394920632450907,0)   (-0.0055094346395381348,0)   (0.0084173684392129019,0)   (-0.0010044962316353406,0)   (0.0034765401944199551,0)   (0.00063130551705490017,0)   (0.49279919712321718,0)   (-0.056431826401062743,0)   (-0.0060994271357977777,0)   (0.018537091442515221,0)   (-0.017929444967298147,0)   (0.010766408629035124,0)   (-0.0050633501403799692,0)   (-0.00025917593203430249,0)   (0.0010858877253499401,0)   (-0.0003664982976364368,0)   (1.428046614992719e-05,0)   
10   0   (0.24652650242075053,0)   (0.11015445470279528,0)   (0.12453965613475067,0)   (0.02763233352672665,0)   (-0.0042895407676857827,0)   (0.016745895222201546,0)   (-0.014597739521918052,0)   (0.021063282328362611,0)   (0.022671640538735913,0)   (0.031885112254834862,0)   (0.039950420714927048,0)   (0.4930530048413852,0)   (-0.085539672164393343,0)   (0.016658506101870561,0)   (0.004551821977893329,0)   (-0.010867324463885067,0)   (0.015281773273540843,0)   (-0.034971641813587501,0)   (0.040503648141453255,0)   (-0.021566832573503333,0)   (0.0017601354674179708,0)   (0.0030527331528444404,0)   
100   0   (0.24627822264191002,0)   (0.10255691952305866,0)   (0.11249558717095515,0)   (0.045002842241960453,0)   (-0.016129246080247635,0)   (0.024646090633490762,0)   (-0.020308586483742726,0)   (0.010887143101748934,0)   (0.071632751124535196,0)   (0.091482965199494004,0)   (0.16853545985079785,0)   (0.49255644528381193,0)   (-0.09307607178158625,0)   (0.028761633567828574,0)   (-0.0090808361153536261,0)   (0.00068985599474481426,0)   (0.010114442870507468,0)   (-0.053854106461683184,0)   (0.093074493231228891,0)   (-0.067530007080908075,0)   (0.023331911098318048,0)   (0.0026512937159498292,0)   
200   0   (0.2462798268326308,0)   (0.10269475572193504,0)   (0.11231657862684821,0)   (0.044865400875000946,0)   (-0.016126707993076077,0)   (0.024619263000032632,0)   (-0.020283787944090845,0)   (0.01082169542411094,0)   (0.071613650465504247,0)   (0.09168828614096905,0)   (0.16885631455719913,0)   (0.49255965366526133,0)   (-0.092905223827703817,0)   (0.028743429908915968,0)   (-0.0091044609859832482,0)   (0.00078412425158724504,0)   (0.0099999184854445405,0)   (-0.053776292113185145,0)   (0.093336134712282345,0)   (-0.068054698183055221,0)   (0.02372385484409471,0)   (0.0025675429489889663,0)   
500   0   (0.24627983718293664,0)   (0.10269562540374819,0)   (0.11231602564143063,0)   (0.044864812034149153,0)   (-0.016126620238206404,0)   (0.024619133204150205,0)   (-0.020283610811496412,0)   (0.010821574668808079,0)   (0.071613656567963355,0)   (0.091689293694621601,0)   (0.16885740471431843,0)   (0.49255967436586839,0)   (-0.092904302935367389,0)   (0.02874325077050166,0)   (-0.0091044678906809697,0)   (0.00078446160625036195,0)   (0.0099994417394354117,0)   (-0.05377578355823194,0)   (0.093336857179192129,0)   (-0.068056635833418519,0)   (0.023725429206311602,0)   (0.0025671390980172731,0)   
1000   0   (0.24627983718293736,0)   (0.10269562540381037,0)   (0.11231602564139762,0)   (0.044864812034111454,0)   (-0.01612662023819976,0)   (0.024619133204141819,0)   (-0.020283610811483811,0)   (0.010821574668802588,0)   (0.071613656567967879,0)   (0.091689293694692739,0)   (0.1688574047143914,0)   (0.49255967436587506,0)   (-0.092904302935303704,0)   (0.02874325077048832,0)   (-0.0091044678906800781,0)   (0.00078446160627165329,0)   (0.0099994417394042613,0)   (-0.053775783558196268,0)   (0.093336857179234262,0)   (-0.068056635833541254,0)   (0.023725429206413261,0)   (0.0025671390979905119,0)   
10000   0   (0.24627983718293736,0)   (0.10269562540381037,0)   (0.11231602564139762,0)   (0.044864812034111447,0)   (-0.016126620238199756,0)   (0.024619133204141823,0)   (-0.020283610811483811,0)   (0.010821574668802587,0)   (0.071613656567967879,0)   (0.091689293694692739,0)   (0.16885740471439142,0)   (0.49255967436587511,0)   (-0.092904302935303704,0)   (0.028743250770488324,0)   (-0.0091044678906800781,0)   (0.00078446160627165318,0)   (0.0099994417394042596,0)   (-0.053775783558196275,0)   (0.093336857179234248,0)   (-0.068056635833541254,0)   (0.023725429206413264,0)   (0.0025671390979905115,0)   
