0   0   (0.22727272727272749,0)   (7.096596038086938e-18,0)   (-1.0881447258399971e-17,0)   (-7.7274045748057764e-18,0)   (-1.368066014008982e-17,0)   (9.7775323191420042e-18,0)   (-1.3877787807814457e-17,0)   (-2.3655320126956459e-18,0)   (4.1396810222173804e-18,0)   (-2.2078298785159363e-18,0)   (9.7775323191420042e-18,0)   (0.45454545454543482,0)   (-4.9168876534198449e-17,0)   (-3.2599372026000234e-17,0)   (2.9150253864780722e-18,0)   (-1.60030704754707e-17,0)   (2.4979771644481366e-18,0)   (-6.7374540684511146e-18,0)   (3.746657734691385e-18,0)   (4.2179160653455962e-18,0)   (4.6288040477591368e-18,0)   (-2.3379649404122787e-18,0)   
0.5   0   (0.24546301918814123,0)   (0.014110541910305479,0)   (0.018692902759498482,0)   (0.0073740712335627952,0)   (-0.0028192535541042888,0)   (0.0040047626002160074,0)   (-0.0014391645871860675,0)   (0.00090635485791025624,0)   (-0.00024343781999465924,0)   (0.00012418565890408919,0)   (-2.6271869700990318e-05,0)   (0.49092603837335574,0)   (-0.026064447526236711,0)   (-0.0098705852328592469,0)   (0.013923405653255292,0)   (-0.010822171173935078,0)   (0.0035252125093734633,0)   (-0.00065031523746778279,0)   (7.1887102747097354e-05,0)   (-1.1011614343272551e-05,0)   (2.2253410761666224e-06,0)   (-5.9561479040437325e-07,0)   
1   0   (0.24616624627388392,0)   (0.030963694293843623,0)   (0.03959513037339623,0)   (0.0096358270159073098,0)   (-0.0019593613800082477,0)   (0.0075810722091200107,0)   (-0.003396482808083559,0)   (0.0030635943642546445,0)   (-0.00072591634184435497,0)   (0.00064239337689022042,0)   (-5.4007362046630204e-05,0)   (0.49233249254540734,0)   (-0.041731865055138359,0)   (-0.0087853059790979574,0)   (0.016015876303290714,0)   (-0.015134597644934937,0)   (0.0068054002380553268,0)   (-0.0011064802017092747,0)   (-0.00083036687436700157,0)   (0.00047779089736483171,0)   (-0.00010065356164266903,0)   (1.1071627196474062e-05,0)   
2   0   (0.24641448968037397,0)   (0.055407707747500236,0)   (0.068991918226797538,0)   (0.011397325328390273,0)   (1.7609463799408113e-05,0)   (0.010939984077952391,0)   (-0.0074293697191119314,0)   (0.0091673162219590692,0)   (-0.0024769568009733894,0)   (0.0036405566883200503,0)   (2.0205385264202485e-05,0)   (0.49282897935982872,0)   (-0.064411927746366102,0)   (-0.0050018729048282983,0)   (0.018584639899896026,0)   (-0.01851030908081935,0)   (0.012075075784493414,0)   (-0.0075414468606865371,0)   (0.0013638111363414177,0)   (0.00077123951692247418,0)   (-0.00053840383865642232,0)   (9.0113133532439862e-05,0)   
10   0   (0.24642526654874483,0)   (0.077480880158395632,0)   (0.10146686987033618,0)   (0.0025497768820451519,0)   (-0.0026820158792226771,0)   (0.013606993942054984,0)   (-0.016586329953048286,0)   (0.021243320962752617,0)   (-0.00085901210444812662,0)   (0.0222362814432942,0)   (0.016990653846639031,0)   (0.49285053309735843,0)   (-0.10583798735884993,0)   (0.021189815378437588,0)   (0.0019545985975537731,0)   (-0.0092822526384224724,0)   (0.013343189664317433,0)   (-0.031897205587618188,0)   (0.046661032819155651,0)   (-0.041351988106469437,0)   (0.017545946240202174,0)   (-0.0039997278860143034,0)   
100   0   (0.24656174647011164,0)   (0.12224435522677456,0)   (0.098433454841931251,0)   (0.029360072876924281,0)   (-0.013360490510346761,0)   (0.02194926231829343,0)   (-0.014538858087400665,0)   (0.010261589596300387,0)   (0.070012585436266747,0)   (0.11311514320549326,0)   (0.18859934032113448,0)   (0.49312349294021779,0)   (-0.071214572454265726,0)   (0.020226593497854786,0)   (-0.0011422010325379743,0)   (-0.00091772365738155605,0)   (0.0068882233192035036,0)   (-0.037960193603587399,0)   (0.081062809045684289,0)   (-0.065229931287830292,0)   (0.021684175820391765,0)   (0.001388939685202827,0)   
200   0   (0.24656872417419429,0)   (0.12440896951688042,0)   (0.098730359143234386,0)   (0.031135971576745181,0)   (-0.013932134276982897,0)   (0.022471222488887811,0)   (-0.014506068506003765,0)   (0.0098941504268551996,0)   (0.073971994692193885,0)   (0.11725559100261423,0)   (0.19633954545911037,0)   (0.49313744834838696,0)   (-0.0693355705647382,0)   (0.019829240106268298,0)   (-0.00084844572162242953,0)   (-0.0010418514751958079,0)   (0.0071000119196889316,0)   (-0.038694503380016135,0)   (0.082175560452290464,0)   (-0.064006416412066627,0)   (0.017829984339123622,0)   (0.0048229387098277128,0)   
500   0   (0.24656889554901074,0)   (0.12446212939089416,0)   (0.098738925013605705,0)   (0.031179201960755736,0)   (-0.013945932157889026,0)   (0.022483826422944865,0)   (-0.014505318933013723,0)   (0.0098854020235682495,0)   (0.074067776841736196,0)   (0.11735574293102428,0)   (0.19652419700702331,0)   (0.49313779109801903,0)   (-0.069289143114467475,0)   (0.019818563366659034,0)   (-0.00083992190476213217,0)   (-0.0010465239667377228,0)   (0.0071067938391397153,0)   (-0.038714379541879278,0)   (0.08220378843468519,0)   (-0.063972528325725156,0)   (0.0177181465440313,0)   (0.0049258334976974615,0)   
1000   0   (0.24656889555178121,0)   (0.12446213024909285,0)   (0.09873892515397717,0)   (0.031179202657035041,0)   (-0.013945932379888455,0)   (0.022483826625723353,0)   (-0.01450531892089562,0)   (0.0098854018828805276,0)   (0.074067778383769267,0)   (0.11735574454398405,0)   (0.19652419997551754,0)   (0.4931377911035611,0)   (-0.069289142364397996,0)   (0.019818563192491263,0)   (-0.00083992176466670451,0)   (-0.0010465240451163534,0)   (0.0071067939513698329,0)   (-0.038714379865744532,0)   (0.082203788891959312,0)   (-0.063972527772587995,0)   (0.017718144707614503,0)   (0.0049258351933905552,0)   
10000   0   (0.24656889555178119,0)   (0.12446213024909286,0)   (0.098738925153977156,0)   (0.031179202657035041,0)   (-0.013945932379888453,0)   (0.022483826625723353,0)   (-0.014505318920895616,0)   (0.0098854018828805242,0)   (0.074067778383769281,0)   (0.11735574454398405,0)   (0.19652419997551751,0)   (0.49313779110356099,0)   (-0.069289142364397996,0)   (0.019818563192491263,0)   (-0.00083992176466670928,0)   (-0.0010465240451163517,0)   (0.0071067939513698329,0)   (-0.038714379865744539,0)   (0.082203788891959326,0)   (-0.063972527772587995,0)   (0.017718144707614493,0)   (0.004925835193390563,0)   
