0   0   (0.22727272727272743,0)   (-3.903127820947816e-18,0)   (6.3080853671883896e-19,0)   (5.0464682937507117e-18,0)   (-6.1109576994637526e-18,0)   (-1.1472830261573883e-17,0)   (-2.7992128816898476e-18,0)   (2.1447490248440524e-17,0)   (-1.8096319897121692e-17,0)   (-2.1565766849075306e-17,0)   (8.2399365108898337e-18,0)   (0.45454545454544737,0)   (-1.0126479092212693e-16,0)   (-1.050126807047416e-16,0)   (2.6335640384049887e-17,0)   (-3.8248927778196009e-18,0)   (9.0124305587857556e-18,0)   (-2.1228185718096864e-18,0)   (-1.6608006005800682e-18,0)   (-1.1541208921315866e-18,0)   (-5.8799487138489426e-19,0)   (2.1168123381837014e-18,0)   
0.5   0   (0.24510397859753813,0)   (0.015964319570866515,0)   (0.019158173412168255,0)   (0.0079225910537114117,0)   (-0.0019668150859194558,0)   (0.0036591955570837724,0)   (-0.0011277126589171239,0)   (0.00081027703270212452,0)   (-0.00019018184495870388,0)   (0.00011764426750425747,0)   (-2.0263645077280227e-05,0)   (0.49020795719341731,0)   (-0.023326851470618921,0)   (-0.010267547045781526,0)   (0.013739097462573836,0)   (-0.0095540924646856321,0)   (0.0029669639774265407,0)   (-0.00066525666893036425,0)   (0.00014874145885835545,0)   (-3.9163923597457016e-05,0)   (8.9117905233433325e-06,0)   (-2.1476352208570803e-06,0)   
1   0   (0.2460392390342532,0)   (0.03650641779457664,0)   (0.042168032131855104,0)   (0.012428251214528044,0)   (-0.00033086000376750192,0)   (0.0074239205889800796,0)   (-0.0024476073159407519,0)   (0.0027671742907806828,0)   (-0.00042058463941209201,0)   (0.00062413729455693579,0)   (6.1012020129254244e-06,0)   (0.49207847806564037,0)   (-0.035768698931602436,0)   (-0.0091125036195270001,0)   (0.015545335060045233,0)   (-0.014068801059395373,0)   (0.0054752209369605641,0)   (-0.0004336748754063835,0)   (-0.0006488281647773162,0)   (0.0002802359520859049,0)   (-5.2878216644773468e-05,0)   (7.5791277127419794e-06,0)   
2   0   (0.24638812541597024,0)   (0.069603454314931187,0)   (0.077420384091208161,0)   (0.020885338897475472,0)   (0.0034756354525324819,0)   (0.011634777547394557,0)   (-0.0047657555146590367,0)   (0.0082397930383523027,0)   (-0.00048019872454838942,0)   (0.0034856751840017549,0)   (0.00086223281351208169,0)   (0.49277625083089976,0)   (-0.053786065006672927,0)   (-0.0064121529578651968,0)   (0.018453510225274024,0)   (-0.017704711189229179,0)   (0.010268120578822074,0)   (-0.004222257592507184,0)   (-0.00067485582087545661,0)   (0.001086331458701459,0)   (-0.00029650299533470845,0)   (-4.0661518819222804e-06,0)   
10   0   (0.24657299386297699,0)   (0.12168703084129592,0)   (0.13251006103799454,0)   (0.036558907645659527,0)   (-0.0034042443590537566,0)   (0.017350683451682634,0)   (-0.013156676265856293,0)   (0.021748153756174018,0)   (0.031609008452992318,0)   (0.038981685262154855,0)   (0.048759063957299606,0)   (0.49314598772580348,0)   (-0.078895059345999843,0)   (0.014743026490758803,0)   (0.0053382947049671822,0)   (-0.011490911125852781,0)   (0.015900569884160165,0)   (-0.034876938802111235,0)   (0.035753084401009341,0)   (-0.015126059399201693,0)   (-0.0010456930504315614,0)   (0.0034404433766661879,0)   
100   0   (0.24621032502823273,0)   (0.099785062511085848,0)   (0.12087594319402321,0)   (0.051824244239515614,0)   (-0.014924367855155243,0)   (0.024870431434423235,0)   (-0.021299298299842246,0)   (0.012876035490875558,0)   (0.073392811995990639,0)   (0.08696732722999391,0)   (0.15750415775914456,0)   (0.49242065005645391,0)   (-0.098971682371023412,0)   (0.030220588167192919,0)   (-0.01080148754603865,0)   (0.00024146548968039438,0)   (0.011871392198369034,0)   (-0.057986478174348509,0)   (0.090714196733769861,0)   (-0.063297544242055359,0)   (0.023689483990814518,0)   (0.0013654149781631487,0)   
200   0   (0.24615161944275288,0)   (0.094076694973316624,0)   (0.11777897852009631,0)   (0.050842351346777809,0)   (-0.01578593745171333,0)   (0.024684593138612917,0)   (-0.022376422250092759,0)   (0.010372903230864445,0)   (0.068513503623699998,0)   (0.080808969262276986,0)   (0.1542460343491823,0)   (0.49230323888549732,0)   (-0.10293694270049888,0)   (0.031973158910182299,0)   (-0.012304196076019853,0)   (0.0011499331762621422,0)   (0.011731337314703206,0)   (-0.060432196408505549,0)   (0.096120410738165449,0)   (-0.067986529289396871,0)   (0.025919000847333219,0)   (0.0011837496604969011,0)   
500   0   (0.24614799956901282,0)   (0.093728970025727457,0)   (0.11761566224879799,0)   (0.050800979078821674,0)   (-0.015836217054717581,0)   (0.024676364244225611,0)   (-0.02244205643256808,0)   (0.010231984522425424,0)   (0.068231791790370547,0)   (0.080430681432439838,0)   (0.15402787688214586,0)   (0.49229599913801625,0)   (-0.10318674589416704,0)   (0.032076953769977594,0)   (-0.012388973301421958,0)   (0.0011920298001263968,0)   (0.011736716976447358,0)   (-0.060584983508101375,0)   (0.096406837985330174,0)   (-0.068198928636263964,0)   (0.026000584756215042,0)   (0.0011857464984126119,0)   
1000   0   (0.24614799908598392,0)   (0.093728923771983469,0)   (0.11761564134263901,0)   (0.050800974182746157,0)   (-0.0158362236753898,0)   (0.024676363254337828,0)   (-0.022442065167164495,0)   (0.010231966151194158,0)   (0.068231754850807388,0)   (0.080430631045884424,0)   (0.15402784729649463,0)   (0.49229599817196013,0)   (-0.1031867793924517,0)   (0.032076967483555201,0)   (-0.012388984363426038,0)   (0.0011920349743346182,0)   (0.011736718141296143,0)   (-0.060585003963085214,0)   (0.096406874712916507,0)   (-0.068198954530362052,0)   (0.026000593858793226,0)   (0.0011857471891938535,0)   
10000   0   (0.24614799908598378,0)   (0.093728923771967995,0)   (0.11761564134263204,0)   (0.05080097418274454,0)   (-0.01583622367539202,0)   (0.024676363254337499,0)   (-0.022442065167167423,0)   (0.01023196615118801,0)   (0.068231754850795023,0)   (0.080430631045867576,0)   (0.15402784729648475,0)   (0.49229599817196024,0)   (-0.10318677939246308,0)   (0.032076967483559739,0)   (-0.012388984363429714,0)   (0.0011920349743363419,0)   (0.011736718141296542,0)   (-0.06058500396309207,0)   (0.096406874712928803,0)   (-0.068198954530370712,0)   (0.026000593858796262,0)   (0.0011857471891940771,0)   
