0   0   (0.21874999999999992,0)   (6.0715321659188248e-18,0)   (1.474514954580286e-17,0)   (3.2526065174565133e-18,0)   (4.1199682554449168e-18,0)   (-2.6020852139652106e-18,0)   (5.2041704279304213e-18,0)   (2.6020852139652106e-18,0)   (0.43749999999999889,0)   (1.4189495932404039e-17,0)   (-2.0545631168600309e-17,0)   (-8.2670415652019713e-19,0)   (4.1199682554449168e-18,0)   (-7.5487576259303246e-18,0)   (-2.2632720350634905e-18,0)   (-1.5924219408380846e-19,0)   
0.5   0   (0.23775085994561115,0)   (0.0085862486336896193,0)   (0.0096919015113706083,0)   (0.0086247697942564774,0)   (-0.0020890325617862024,0)   (0.0033466890065684692,0)   (-0.00054055064287029833,0)   (0.00062410429210323364,0)   (0.47550171989122031,0)   (-0.030065096296583493,0)   (-0.019535334629009415,0)   (0.01974797476938097,0)   (-0.0088137132592412785,0)   (0.0024550705692012119,0)   (-0.00054483903407411677,0)   (0.00012473710397504999,0)   
1   0   (0.23986922289624571,0)   (0.020087552418464945,0)   (0.02064660680224693,0)   (0.012003594797919317,0)   (-0.0049905975911025899,0)   (0.0099478443746084614,0)   (-0.00097644053675089999,0)   (0.0031518611889504739,0)   (0.47973844579247904,0)   (-0.046823940343842747,0)   (-0.02238363618786797,0)   (0.031823866108645203,0)   (-0.021658849631562675,0)   (0.0054552070570046494,0)   (-0.00045668211856815522,0)   (-9.8022899383564e-06,0)   
2   0   (0.24067282850482993,0)   (0.037549714477905421,0)   (0.037770234690626479,0)   (0.01134973966579143,0)   (-0.0069862303319648596,0)   (0.020545355927944854,0)   (0.0018848414635098021,0)   (0.011508338110222222,0)   (0.48134565700962478,0)   (-0.070458209622282608,0)   (-0.018310706539814967,0)   (0.037696234347319897,0)   (-0.036849522907794051,0)   (0.011671096017574642,0)   (0.0014444658091308969,0)   (-0.001898458318808163,0)   
10   0   (0.24061614775959411,0)   (0.058000977643005033,0)   (0.065542053202648762,0)   (0.0096997445970360557,0)   (-0.0085209313921862685,0)   (0.038725289994574696,0)   (0.030610978653231358,0)   (0.074714205070159773,0)   (0.48123229551918595,0)   (-0.1173480443556902,0)   (0.016687510113947278,0)   (0.026693851026118348,0)   (-0.061737902737517218,0)   (0.059166499600202281,0)   (-0.046919905471892613,0)   (0.020818058039700302,0)   
100   0   (0.24060557430364884,0)   (0.07696519317746299,0)   (0.064736756598695294,0)   (0.0017780294158374881,0)   (-0.020590255578040288,0)   (0.021788247596421163,0)   (0.055580845768108851,0)   (0.13488535130813942,0)   (0.48121114860729647,0)   (-0.11093676800596242,0)   (0.034635211998900267,0)   (0.0098115018822109053,0)   (-0.082938263438360332,0)   (0.12159735950251664,0)   (-0.10403315811288827,0)   (0.044903782777607343,0)   
200   0   (0.24060549630394268,0)   (0.077127118640149969,0)   (0.06477767681336194,0)   (0.001780961256777129,0)   (-0.020605291420914364,0)   (0.021764292205905089,0)   (0.055721186564984614,0)   (0.13507275301615418,0)   (0.48121099260788364,0)   (-0.11083293511780062,0)   (0.034617364922827007,0)   (0.0098422919674724454,0)   (-0.083017634792716691,0)   (0.12168019336529892,0)   (-0.10393367115099246,0)   (0.044673379890618772,0)   
500   0   (0.24060549626257688,0)   (0.077127348401158494,0)   (0.064777743482215822,0)   (0.0017809763991931894,0)   (-0.020605295871014315,0)   (0.021764280868515284,0)   (0.055721391148943887,0)   (0.1350730063557869,0)   (0.48121099252515237,0)   (-0.11083278505545964,0)   (0.034617327492548089,0)   (0.0098423448112074374,0)   (-0.083017723459586454,0)   (0.12168026070314437,0)   (-0.10393350095028846,0)   (0.044673060560633152,0)   
1000   0   (0.24060549626257685,0)   (0.077127348401158993,0)   (0.064777743482215946,0)   (0.0017809763991932259,0)   (-0.020605295871014319,0)   (0.021764280868515264,0)   (0.055721391148944331,0)   (0.13507300635578742,0)   (0.48121099252515237,0)   (-0.11083278505545932,0)   (0.034617327492547999,0)   (0.0098423448112075606,0)   (-0.083017723459586648,0)   (0.12168026070314451,0)   (-0.10393350095028808,0)   (0.044673060560632465,0)   
10000   0   (0.24060549626257688,0)   (0.077127348401158993,0)   (0.06477774348221596,0)   (0.0017809763991932259,0)   (-0.020605295871014319,0)   (0.021764280868515267,0)   (0.055721391148944331,0)   (0.1350730063557874,0)   (0.48121099252515243,0)   (-0.11083278505545932,0)   (0.034617327492547992,0)   (0.0098423448112075589,0)   (-0.083017723459586648,0)   (0.1216802607031445,0)   (-0.10393350095028808,0)   (0.044673060560632465,0)   
