0   0   (0.22222222222222221,0)   (4.5295557428283297e-18,0)   (-6.9388939039072284e-18,0)   (3.8549410577262378e-19,0)   (-1.2528558437610273e-18,0)   (-6.2642792188051368e-18,0)   (2.3129646346357427e-18,0)   (-8.0953762212251003e-18,0)   (-2.2165911081925867e-18,0)   (0.44444444444444664,0)   (-8.1315162936412833e-20,0)   (-2.1653926722696602e-18,0)   (-1.1040792123144053e-17,0)   (-3.7073690953601553e-18,0)   (-1.2859842434758622e-18,0)   (4.7373611592213845e-18,0)   (9.6674693713290806e-19,0)   (2.864100738982541e-18,0)   
0.5   0   (0.24139980063910621,0)   (0.01034014847521861,0)   (0.012590264533209638,0)   (0.0087822080239628054,0)   (-0.0028963313005156846,0)   (0.003907773454144543,0)   (-0.0010115340792911623,0)   (0.00075288736785128843,0)   (-0.0001349840984665795,0)   (0.4827996012781518,0)   (-0.029241713739799766,0)   (-0.016394541155897689,0)   (0.019260780875925049,0)   (-0.010715810855813954,0)   (0.0031212659013469478,0)   (-0.00079952080266989601,0)   (0.0001783773142914557,0)   (-4.2275608982067191e-05,0)   
1   0   (0.24289160347487124,0)   (0.024875148534801474,0)   (0.028381866535394668,0)   (0.010875048489305213,0)   (-0.0048277286924574454,0)   (0.0093032200122465554,0)   (-0.0020959526962927664,0)   (0.0029187896723043573,0)   (-0.0002098809678082615,0)   (0.48578320694961136,0)   (-0.044657449673673431,0)   (-0.016001425037833885,0)   (0.024864422130240572,0)   (-0.020489505458749974,0)   (0.0060681596653841107,0)   (-0.00017589905532082865,0)   (-0.00036410472717876281,0)   (0.00010858495180503029,0)   
2   0   (0.2433710747490605,0)   (0.044206297812775276,0)   (0.050204713716267051,0)   (0.010811614657865643,0)   (-0.0059701313647199271,0)   (0.017323802939178234,0)   (-0.0029003641867065446,0)   (0.0091845180362112849,0)   (0.00098242233453780083,0)   (0.48674214949801514,0)   (-0.069193481518692826,0)   (-0.011463150212172866,0)   (0.028290316439394385,0)   (-0.030311877573965799,0)   (0.014450622541843624,0)   (-0.0016593540391887384,0)   (-0.0021108851301583926,0)   (0.00086642251233589544,0)   
10   0   (0.24347077800277583,0)   (0.064440014739979998,0)   (0.071236571936149518,0)   (0.00095773958509031939,0)   (-0.0082614901542659817,0)   (0.022788189823914291,0)   (-0.0070500004270426823,0)   (0.0357632642787181,0)   (0.02319229344556915,0)   (0.48694155600554218,0)   (-0.11249939954976981,0)   (0.018944889423750423,0)   (0.010915376469469627,0)   (-0.035784512269061229,0)   (0.050741966132498519,0)   (-0.058187092845824871,0)   (0.034714993513611014,0)   (-0.013930478276596475,0)   
100   0   (0.2438927002542518,0)   (0.12992017679082946,0)   (0.073947650461008929,0)   (0.021472273259682879,0)   (-0.010117441642753161,0)   (0.01726927729772804,0)   (0.043733015912532786,0)   (0.11360008725957853,0)   (0.17019047038748347,0)   (0.48778540050850233,0)   (-0.062897171157278359,0)   (0.015703802898014034,0)   (0.0084245580747444211,0)   (-0.036262882214838497,0)   (0.065762577633766528,0)   (-0.062025874372149965,0)   (0.045558758816575819,0)   (-0.024609232278854667,0)   
200   0   (0.24398026570790288,0)   (0.14469774670395616,0)   (0.076948897915514028,0)   (0.028171709234175651,0)   (-0.010653870040926435,0)   (0.016742207445253662,0)   (0.058755051764876796,0)   (0.13398633051601658,0)   (0.20056066029550765,0)   (0.48796053141580503,0)   (-0.049502564816603166,0)   (0.012054225994216137,0)   (0.012214493028841375,0)   (-0.041854871614923496,0)   (0.070649130385706957,0)   (-0.052636602726882607,0)   (0.02266336060547652,0)   (-0.005589719131837265,0)   
500   0   (0.24400334462885487,0)   (0.14858314761262806,0)   (0.077764227044571796,0)   (0.029952225011153154,0)   (-0.010796039617316544,0)   (0.016603967197987464,0)   (0.062767741960985737,0)   (0.13946054175431058,0)   (0.20859048391627086,0)   (0.4880066892577094,0)   (-0.04596722379907036,0)   (0.011075613534990866,0)   (0.013239699591062708,0)   (-0.043382337337509402,0)   (0.071971032699255907,0)   (-0.05008412078363976,0)   (0.016391176447338448,0)   (-0.00043278735692103642,0)   
1000   0   (0.24400350399978382,0)   (0.14860997664434875,0)   (0.077769859403218525,0)   (0.029964522537124061,0)   (-0.010797021606398036,0)   (0.016603012622815782,0)   (0.062795458481198815,0)   (0.13949835657010295,0)   (0.20864593971611514,0)   (0.48800700799956775,0)   (-0.04594281040870353,0)   (0.011068854750492253,0)   (0.013246780954122477,0)   (-0.043392889979747752,0)   (0.071980164154815118,0)   (-0.050066486856752225,0)   (0.016347843990820298,0)   (-0.00039716885074372616,0)   
10000   0   (0.24400350403710142,0)   (0.14860998292651739,0)   (0.077769860722066986,0)   (0.029964525416658932,0)   (-0.010797021836336303,0)   (0.016603012399296634,0)   (0.062795464971177897,0)   (0.13949836542465474,0)   (0.20864595270140257,0)   (0.48800700807420277,0)   (-0.045942804692170915,0)   (0.011068853167884824,0)   (0.013246782612263475,0)   (-0.043392892450708306,0)   (0.071980166292996792,0)   (-0.050066482727669087,0)   (0.016347833844281887,0)   (-0.00039716051047015424,0)   
