0   0   (0.21874999999999997,0)   (-3.4694469519536142e-18,0)   (-7.8062556418956319e-18,0)   (-1.1492543028346347e-17,0)   (-1.2359904766334751e-17,0)   (-2.3852447794681098e-18,0)   (-1.0191500421363742e-17,0)   (3.4694469519536142e-18,0)   (0.43749999999999861,0)   (-8.5516446354794162e-18,0)   (1.6737371037744975e-18,0)   (-1.1248597539537109e-18,0)   (-3.1441863002079629e-18,0)   (8.6058547441036914e-19,0)   (-4.3300324263639833e-18,0)   (-4.6078592330633938e-18,0)   
0.5   0   (0.23683919952961188,0)   (0.011484856628765659,0)   (0.011781094152148916,0)   (0.0077503734798052932,0)   (-0.00077546188701721204,0)   (0.0025265596536061803,0)   (-0.00025285334970422796,0)   (0.00047041962967735423,0)   (0.47367839905922643,0)   (-0.025710507842199495,0)   (-0.017773261258863061,0)   (0.015966389618215768,0)   (-0.0062715047658967451,0)   (0.0016495522531140923,0)   (-0.00034487284753204333,0)   (7.2507720145524121e-05,0)   
1   0   (0.23934331998506511,0)   (0.024551287266222438,0)   (0.023459430662224057,0)   (0.012886698023728936,0)   (-0.0028322541004095242,0)   (0.0087074688464504231,0)   (-0.00029217236435251294,0)   (0.0029535232948266705,0)   (0.47868663997011807,0)   (-0.041860758832239518,0)   (-0.022606912768618221,0)   (0.029991337540105384,0)   (-0.017827151485841818,0)   (0.0044498539364968689,0)   (-0.00064375424990083003,0)   (0.00012642769208965636,0)   
2   0   (0.24043312581953089,0)   (0.049064924177605183,0)   (0.043810837477281227,0)   (0.015295228942853088,0)   (-0.0035135196495885866,0)   (0.019827155742633478,0)   (0.0053455681470923021,0)   (0.012293422405852988,0)   (0.48086625163904467,0)   (-0.060821226296676016,0)   (-0.020778741683842923,0)   (0.038405528977432303,0)   (-0.032126455485097162,0)   (0.0072034463379217926,0)   (0.0021671347754248929,0)   (-0.0013656744126827262,0)   
10   0   (0.24058079906440827,0)   (0.1165699629720104,0)   (0.093780295727012311,0)   (0.030208263227773945,0)   (0.013893860073624734,0)   (0.062975649658512906,0)   (0.087042417762501587,0)   (0.11746222845153489,0)   (0.48116159812881437,0)   (-0.077198680264575048,0)   (-0.0030263788004848136,0)   (0.041845046802264474,0)   (-0.046267757240912796,0)   (0.019292616189276673,0)   (-0.0077566844370700249,0)   (0.0013923132120318691,0)   
100   0   (0.24105717670515231,0)   (0.18687274565682041,0)   (0.11893206214217839,0)   (0.053722088393752518,0)   (0.058075988377939446,0)   (0.10908494397772722,0)   (0.17942708267687063,0)   (0.21544623505666399,0)   (0.48211435341030384,0)   (-0.01812312850112725,0)   (-0.02774560928596962,0)   (0.054535713893748609,0)   (-0.0084640717204322001,0)   (-0.031052584119464072,0)   (0.015109031217083249,0)   (0.0017914255864952915,0)   
200   0   (0.24105891490076764,0)   (0.18709504102555574,0)   (0.11901123654400038,0)   (0.053810314954640892,0)   (0.058242514810715705,0)   (0.10925201913220614,0)   (0.17968822848314661,0)   (0.21566475037205984,0)   (0.48211782980153445,0)   (-0.01791801836533698,0)   (-0.027871613328853639,0)   (0.054624791656315723,0)   (-0.0083088919673678409,0)   (-0.031345709256595841,0)   (0.015360877968215208,0)   (0.0016681772055358625,0)   
500   0   (0.24105891817017294,0)   (0.18709545976580277,0)   (0.11901138590130959,0)   (0.053810481336093424,0)   (0.058242828604030066,0)   (0.1092523340712265,0)   (0.1796887204174909,0)   (0.21566516167910957,0)   (0.48211783634034505,0)   (-0.017917632046374917,0)   (-0.027871850993515426,0)   (0.054624959931933531,0)   (-0.0083085996044728171,0)   (-0.031346262499828657,0)   (0.015361354217612266,0)   (0.0016679436373028475,0)   
1000   0   (0.241058918170173,0)   (0.18709545976580558,0)   (0.11901138590131059,0)   (0.053810481336094534,0)   (0.058242828604032154,0)   (0.10925233407122861,0)   (0.17968872041749417,0)   (0.21566516167911229,0)   (0.48211783634034527,0)   (-0.017917632046372367,0)   (-0.027871850993517008,0)   (0.054624959931934662,0)   (-0.0083085996044708656,0)   (-0.031346262499832349,0)   (0.015361354217615437,0)   (0.0016679436373012915,0)   
10000   0   (0.241058918170173,0)   (0.18709545976580558,0)   (0.11901138590131058,0)   (0.053810481336094534,0)   (0.058242828604032154,0)   (0.10925233407122861,0)   (0.1796887204174942,0)   (0.21566516167911229,0)   (0.48211783634034522,0)   (-0.017917632046372371,0)   (-0.027871850993517012,0)   (0.054624959931934655,0)   (-0.0083085996044708656,0)   (-0.031346262499832349,0)   (0.015361354217615437,0)   (0.0016679436373012915,0)   
