0   0   (0.22500000000000003,0)   (4.0766001685454968e-18,0)   (7.6327832942979518e-18,0)   (5.551115123125783e-18,0)   (-1.7780915628762271e-18,0)   (-3.7296554733501351e-18,0)   (-4.8572257327350596e-18,0)   (-3.4694469519536144e-19,0)   (6.5919492087118667e-18,0)   (1.0408340855860842e-18,0)   (0.450000000000008,0)   (-3.1807781235293485e-18,0)   (1.5395670849294162e-18,0)   (1.188692156858795e-17,0)   (1.0753930298340597e-17,0)   (-6.1365842962679553e-18,0)   (-1.3064636178450329e-18,0)   (-7.1055899879268741e-18,0)   (-2.8324781756183803e-18,0)   (-1.6500201812513771e-18,0)   
0.5   0   (0.24408723249813974,0)   (0.011084062411121602,0)   (0.015425085203974832,0)   (0.0080224032746462788,0)   (-0.0037166478845816753,0)   (0.0044501766445328847,0)   (-0.0015132899960723395,0)   (0.00096881697595234113,0)   (-0.00022024638668113189,0)   (0.00013115545695124457,0)   (0.48817446499592621,0)   (-0.029449877737084063,0)   (-0.012615071494853162,0)   (0.017177000055630949,0)   (-0.012363237598003276,0)   (0.0038444326909299388,0)   (-0.00078301980126783413,0)   (0.00014699566758912889,0)   (-2.9701199092476597e-05,0)   (7.1191144283180155e-06,0)   
1   0   (0.24493970318043851,0)   (0.024518495316112523,0)   (0.033046875541737908,0)   (0.0086843380145991984,0)   (-0.0046254357336916567,0)   (0.0089474324225536656,0)   (-0.0036079086485742377,0)   (0.0031702410920531662,0)   (-0.00058960871645987139,0)   (0.00068061597446252323,0)   (0.48987940636015359,0)   (-0.047110866623062624,0)   (-0.01124581575502631,0)   (0.019861337906142709,0)   (-0.018999291816024999,0)   (0.0077716152579916011,0)   (-0.00075993937149081863,0)   (-0.00092755200520188374,0)   (0.00038211071756483834,0)   (-7.6807867057269148e-05,0)   
2   0   (0.24519252936763997,0)   (0.040562477774109006,0)   (0.055671384007519642,0)   (0.0063169386417263503,0)   (-0.0045980556638371113,0)   (0.014383588563807056,0)   (-0.0087659262156455451,0)   (0.009678439034149413,0)   (-0.0016245397344954542,0)   (0.0040578141345062975,0)   (0.49038505873492727,0)   (-0.07397492063683192,0)   (-0.0060037066922864835,0)   (0.022123859774764058,0)   (-0.02460697034607718,0)   (0.016120717944682519,0)   (-0.0083709912466993254,0)   (0.000390260720441909,0)   (0.0011483156582148379,0)   (-0.00045464915170572866,0)   
10   0   (0.24503015965407354,0)   (0.030784036188721331,0)   (0.079764473887623547,0)   (-0.012857659056463449,0)   (-0.0044176963867393658,0)   (0.019101786478682353,0)   (-0.027874449249432227,0)   (0.028429854448208131,0)   (0.0018450500407468319,0)   (0.042610129518869021,0)   (0.49006031930809668,0)   (-0.14144741721391993,0)   (0.029541545578006038,0)   (-0.0010838637930373866,0)   (-0.015882406241330329,0)   (0.025460357705333666,0)   (-0.056696594230797551,0)   (0.0604895044390448,0)   (-0.050442311738058063,0)   (0.024429420503274804,0)   
100   0   (0.24499778317968843,0)   (0.056679418402653871,0)   (0.087717030880664598,0)   (-0.014296746922292505,0)   (-0.0036489924505667573,0)   (0.02036118361475275,0)   (-0.033875858196444737,0)   (0.026260716236561711,0)   (0.042270233947795083,0)   (0.11921936268656838,0)   (0.48999556635937214,0)   (-0.13185605891548369,0)   (0.035822261402980907,0)   (-0.0090738339181153753,0)   (-0.0027412418721168533,0)   (0.014611559597706799,0)   (-0.071583520992899205,0)   (0.11977437672536771,0)   (-0.11574386011835171,0)   (0.03961078775458729,0)   
200   0   (0.24500681048365708,0)   (0.060596546334496237,0)   (0.08891338684628948,0)   (-0.01398637025677253,0)   (-0.0036558073584994589,0)   (0.020495361312375768,0)   (-0.033992193936647638,0)   (0.026149385261406425,0)   (0.045343210925896223,0)   (0.12284557231317779,0)   (0.49001362096731022,0)   (-0.12939964218151437,0)   (0.035039547592333048,0)   (-0.0084147773060928629,0)   (-0.0028634639083453782,0)   (0.01465060033962916,0)   (-0.072383835844857095,0)   (0.12091646056243539,0)   (-0.11351193129150063,0)   (0.034272003050606611,0)   
500   0   (0.24500707040800415,0)   (0.060714579311851119,0)   (0.088950925774493206,0)   (-0.013976838927903343,0)   (-0.0036562598373580846,0)   (0.020499751572454844,0)   (-0.033996147958533958,0)   (0.026146102798759743,0)   (0.045435328415031416,0)   (0.12295338378261253,0)   (0.49001414081600508,0)   (-0.12932637975804551,0)   (0.035015615262656008,0)   (-0.0083942085768290691,0)   (-0.0028683171026384771,0)   (0.014652939630041301,0)   (-0.072408680505648818,0)   (0.12094752140021607,0)   (-0.11343691909260428,0)   (0.034106164618125684,0)   
1000   0   (0.24500707041412007,0)   (0.060714582093330451,0)   (0.088950926660251894,0)   (-0.013976838703157836,0)   (-0.0036562598482104145,0)   (0.020499751676178988,0)   (-0.033996148052056065,0)   (0.026146102721463286,0)   (0.04543533058543902,0)   (0.12295338632210626,0)   (0.49001414082823691,0)   (-0.12932637803217698,0)   (0.035015614698418268,0)   (-0.0083942080915773466,0)   (-0.0028683172179027635,0)   (0.014652939686059144,0)   (-0.072408681091679847,0)   (0.12094752212960205,0)   (-0.11343691731897117,0)   (0.0341061607062903,0)   
10000   0   (0.24500707041412007,0)   (0.060714582093330506,0)   (0.088950926660251908,0)   (-0.013976838703157831,0)   (-0.0036562598482104149,0)   (0.020499751676178991,0)   (-0.033996148052056072,0)   (0.026146102721463289,0)   (0.045435330585439068,0)   (0.12295338632210631,0)   (0.49001414082823691,0)   (-0.12932637803217692,0)   (0.035015614698418254,0)   (-0.008394208091577338,0)   (-0.0028683172179027657,0)   (0.014652939686059145,0)   (-0.072408681091679875,0)   (0.12094752212960205,0)   (-0.11343691731897113,0)   (0.034106160706290217,0)   
