0   0   (0.22222222222222221,0)   (5.7824115865893572e-18,0)   (3.4694469519536142e-18,0)   (-2.3129646346357427e-18,0)   (-3.9513145841693938e-18,0)   (-1.3492293702041833e-17,0)   (-7.035267430350384e-18,0)   (-5.0114233750441093e-18,0)   (-7.3243880096798523e-18,0)   (0.44444444444444997,0)   (-1.588356182691264e-17,0)   (2.2798362349209079e-17,0)   (4.5777425060499077e-19,0)   (4.7704895589362195e-18,0)   (3.3218749895875317e-18,0)   (-2.0178207099035777e-18,0)   (-2.3129646346357427e-18,0)   (6.3004192912213206e-18,0)   
0.5   0   (0.24226047902576756,0)   (0.0062852054811954093,0)   (0.010867511660241014,0)   (0.0088472483081884594,0)   (-0.0050542986620876456,0)   (0.0050890094610071259,0)   (-0.0016755155435981748,0)   (0.00096921261324067287,0)   (-0.00023888289861267466,0)   (0.48452095805146689,0)   (-0.035232356382748478,0)   (-0.016428963525499538,0)   (0.021653175728780533,0)   (-0.014830246933464773,0)   (0.0044207594568194076,0)   (-0.00093579733852152053,0)   (0.00016818098231391446,0)   (-3.8303975362241605e-05,0)   
1   0   (0.24320319542374627,0)   (0.014139574153965852,0)   (0.023866114886128054,0)   (0.0078144551494290261,0)   (-0.0077161062684487029,0)   (0.010723123072049813,0)   (-0.0039900444157527186,0)   (0.0031550027660725176,0)   (-0.00066561899669866174,0)   (0.48640639084739345,0)   (-0.05704838156439581,0)   (-0.014786112550559179,0)   (0.025565690839900214,0)   (-0.024852585125915885,0)   (0.0094982196397661589,0)   (-0.00061474433522936312,0)   (-0.00095573454476397793,0)   (0.00035247761283447861,0)   
2   0   (0.24339912329839286,0)   (0.017672272795933523,0)   (0.037988243982586524,0)   (0.0023821439855565268,0)   (-0.0090312021517057542,0)   (0.01797012390390814,0)   (-0.010448256043450104,0)   (0.0098884849072667369,0)   (-0.0025582932453128422,0)   (0.48679824659668586,0)   (-0.092027847041114094,0)   (-0.0069322786644239257,0)   (0.027136418261751942,0)   (-0.034101554450549972,0)   (0.022859987270520913,0)   (-0.010599669547455131,0)   (8.0701672433475477e-05,0)   (0.0011451685390362083,0)   
10   0   (0.24293169983508642,0)   (-0.048283444405113812,0)   (0.043155167735567393,0)   (-0.018082098602246719,0)   (-0.010279731138998596,0)   (0.022864126387960371,0)   (-0.039235870483327127,0)   (0.028775841042422007,0)   (-0.027968640474986591,0)   (0.48586339967016218,0)   (-0.2057021810568028,0)   (0.041155057108470214,0)   (-0.0076955299288158216,0)   (-0.027479487738917958,0)   (0.044646312408514549,0)   (-0.088971074945801504,0)   (0.097547347413771149,0)   (-0.092947924424647985,0)   
100   0   (0.24214443853830867,0)   (-0.1644367930959324,0)   (0.058280930360646702,0)   (-0.033018983711770172,0)   (-0.01235315381506448,0)   (0.028517739884248078,0)   (-0.05805211253984869,0)   (0.056441074337101708,0)   (-0.11721798995491907,0)   (0.48428887707661622,0)   (-0.31785951998195938,0)   (0.072361363687865152,0)   (-0.031938627720439136,0)   (-0.029197067145220471,0)   (0.04610117142636333,0)   (-0.096120564615940776,0)   (0.1117350471759094,0)   (-0.23511401512851349,0)   
200   0   (0.24214329207610163,0)   (-0.16461058753131888,0)   (0.058318736896172195,0)   (-0.033047412690200839,0)   (-0.012352428985153997,0)   (0.028526168534264013,0)   (-0.058077439916694555,0)   (0.056499909218903854,0)   (-0.11740009210044525,0)   (0.48428658415220249,0)   (-0.31801618528283582,0)   (0.072391205423372948,0)   (-0.031955580927332236,0)   (-0.029220655603562108,0)   (0.046113517403934851,0)   (-0.096102329860166744,0)   (0.11165132997929993,0)   (-0.23522270200699816,0)   
500   0   (0.24214329152918554,0)   (-0.16461067043933486,0)   (0.05831875493171735,0)   (-0.033047426252194589,0)   (-0.012352428639357793,0)   (0.028526172555123165,0)   (-0.058077451999064701,0)   (0.056499937285858053,0)   (-0.11740017897193208,0)   (0.48428658305837136,0)   (-0.31801626001946881,0)   (0.072391219659175526,0)   (-0.031955589014695085,0)   (-0.02922066685647183,0)   (0.046113523293602611,0)   (-0.09610232116124337,0)   (0.11165129004169938,0)   (-0.23522275385503116,0)   
1000   0   (0.24214329152918554,0)   (-0.16461067043933486,0)   (0.05831875493171735,0)   (-0.033047426252194589,0)   (-0.012352428639357793,0)   (0.028526172555123165,0)   (-0.058077451999064701,0)   (0.056499937285858053,0)   (-0.11740017897193208,0)   (0.48428658305837136,0)   (-0.31801626001946881,0)   (0.072391219659175526,0)   (-0.031955589014695085,0)   (-0.02922066685647183,0)   (0.046113523293602611,0)   (-0.09610232116124337,0)   (0.11165129004169938,0)   (-0.23522275385503116,0)   
10000   0   (0.24214329152918554,0)   (-0.16461067043933486,0)   (0.05831875493171735,0)   (-0.033047426252194589,0)   (-0.012352428639357793,0)   (0.028526172555123165,0)   (-0.058077451999064701,0)   (0.056499937285858053,0)   (-0.11740017897193208,0)   (0.48428658305837136,0)   (-0.31801626001946881,0)   (0.072391219659175526,0)   (-0.031955589014695085,0)   (-0.02922066685647183,0)   (0.046113523293602611,0)   (-0.09610232116124337,0)   (0.11165129004169938,0)   (-0.23522275385503116,0)   
