0   0   (0.1875,0)   (3.4694469519536142e-18,0)   (-3.4694469519536142e-18,0)   (-1.7347234759768071e-17,0)   (0.37500000000000006,0)   (-3.4694469519536142e-18,0)   (5.2041704279304213e-18,0)   (6.0715321659188248e-18,0)   
0.5   0   (0.19465836909745399,0)   (0.0079186548789330364,0)   (0.0079186548789330347,0)   (0.0040759800718835736,0)   (0.3893167381949082,0)   (-0.012491048901696954,0)   (-0.012491048901697001,0)   (0.0045936994166755514,0)   
1   0   (0.1969389073668931,0)   (0.0029307950929216902,0)   (0.0029307950929216868,0)   (0.012860375273430941,0)   (0.39387781473378636,0)   (-0.038415109910231525,0)   (-0.038415109910231622,0)   (0.027607874334447627,0)   
2   0   (0.19930279463004594,0)   (-0.016755001550404134,0)   (-0.016755001550404158,0)   (0.026688636564738723,0)   (0.39860558926009199,0)   (-0.079491921624695441,0)   (-0.079491921624695552,0)   (0.08356296653847145,0)   
10   0   (0.20456815820022739,0)   (-0.046840042215849947,0)   (-0.046840042215850003,0)   (0.028467127105299063,0)   (0.40913631640045489,0)   (-0.11069188495238363,0)   (-0.11069188495238377,0)   (0.13066847175371754,0)   
100   0   (0.20458015976137489,0)   (-0.046901286589635022,0)   (-0.046901286589635077,0)   (0.02844482683579035,0)   (0.40916031952275,0)   (-0.11073142990331543,0)   (-0.11073142990331555,0)   (0.13071549268695978,0)   
200   0   (0.20458015976137486,0)   (-0.046901286589635029,0)   (-0.046901286589635077,0)   (0.028444826835790346,0)   (0.40916031952275,0)   (-0.11073142990331541,0)   (-0.11073142990331555,0)   (0.13071549268695978,0)   
500   0   (0.20458015976137486,0)   (-0.046901286589635022,0)   (-0.04690128658963507,0)   (0.02844482683579035,0)   (0.40916031952274995,0)   (-0.11073142990331543,0)   (-0.11073142990331555,0)   (0.13071549268695978,0)   
1000   0   (0.20458015976137489,0)   (-0.046901286589635029,0)   (-0.046901286589635084,0)   (0.028444826835790346,0)   (0.40916031952275,0)   (-0.11073142990331543,0)   (-0.11073142990331555,0)   (0.13071549268695976,0)   
10000   0   (0.20458015976137486,0)   (-0.046901286589635029,0)   (-0.046901286589635077,0)   (0.02844482683579035,0)   (0.40916031952275,0)   (-0.11073142990331543,0)   (-0.11073142990331557,0)   (0.13071549268695976,0)   
