0   0   (0.21875000000000003,0)   (-1.1275702593849246e-17,0)   (-6.2883726004159257e-18,0)   (-1.3010426069826053e-17,0)   (3.0357660829594124e-18,0)   (6.0715321659188248e-18,0)   (-1.1275702593849246e-17,0)   (-6.0715321659188248e-18,0)   (0.4374999999999975,0)   (-2.4157379655692646e-17,0)   (4.9873299934333204e-18,0)   (4.5400965972830498e-18,0)   (-8.5380921083233474e-19,0)   (-2.3039296165316969e-19,0)   (1.4568966692773966e-18,0)   (3.6490179367715259e-18,0)   
0.5   0   (0.23740299335860268,0)   (0.0097540022332083254,0)   (0.010513088073777857,0)   (0.0082683390138907787,0)   (-0.0015411033646331939,0)   (0.0029974595363523285,0)   (-0.00041695513061733942,0)   (0.00055913012291514445,0)   (0.47480598671719559,0)   (-0.028321669751746343,0)   (-0.018881088850877182,0)   (0.018242473022209226,0)   (-0.0077363774192714379,0)   (0.002113395042570469,0)   (-0.00045996334133074522,0)   (0.00010213800753338439,0)   
1   0   (0.23967413847309027,0)   (0.021959175740745761,0)   (0.021756345377356382,0)   (0.012368395890737868,0)   (-0.0041272340694840978,0)   (0.0094662003038036967,0)   (-0.00067852073507972447,0)   (0.0030870150937660052,0)   (0.47934827694616189,0)   (-0.044726987677656337,0)   (-0.022529939835370928,0)   (0.031189478107455686,0)   (-0.020098342371536137,0)   (0.0050194000867854645,0)   (-0.00054853312259925196,0)   (5.8780312197591695e-05,0)   
2   0   (0.24059340690336914,0)   (0.042474380514602519,0)   (0.040233799761260028,0)   (0.012843622981769718,0)   (-0.00562944602977634,0)   (0.020300965712390574,0)   (0.0033805228041611048,0)   (0.01181651238730691,0)   (0.48118681380670425,0)   (-0.066309660237506229,0)   (-0.019350851948482153,0)   (0.038017766631609932,0)   (-0.034938529640711743,0)   (0.0096650669418543982,0)   (0.0018960719547927891,0)   (-0.001699091004057786,0)   
10   0   (0.24059900417050367,0)   (0.083101499181018806,0)   (0.077825408038267138,0)   (0.017502086443673747,0)   (-0.00078992724367112012,0)   (0.047643912925926166,0)   (0.052718189925126967,0)   (0.090122502321547115,0)   (0.48119800834100646,0)   (-0.10106812320603005,0)   (0.0089323572446858568,0)   (0.033155471811336955,0)   (-0.057302657147465116,0)   (0.043994025521446781,0)   (-0.02857906505123262,0)   (0.0097285706035446576,0)   
100   0   (0.24050733358413098,0)   (0.085468819340393631,0)   (0.074774060178770557,0)   (0.0083439151648157968,0)   (-0.016070312996935086,0)   (0.030765417961644413,0)   (0.063410002772610094,0)   (0.13186202524083018,0)   (0.48101466716826263,0)   (-0.10719797594335441,0)   (0.030356733578789787,0)   (0.013117437198609083,0)   (-0.078372276381401984,0)   (0.10785917085451824,0)   (-0.097414917625808492,0)   (0.047716463461183051,0)   
200   0   (0.24043504131408888,0)   (0.075200996571394382,0)   (0.07031797692011757,0)   (0.0039570268178336643,0)   (-0.023322683117498723,0)   (0.022855665048455018,0)   (0.051637914021045547,0)   (0.1233962132280977,0)   (0.48087008262817865,0)   (-0.1161586754974266,0)   (0.036045145172563041,0)   (0.0091295431883513366,0)   (-0.085351524520713928,0)   (0.12164287255818108,0)   (-0.10863501048873425,0)   (0.052360079904895225,0)   
500   0   (0.24042466436863855,0)   (0.073730479682547284,0)   (0.06968130932764538,0)   (0.0033300313375623186,0)   (-0.024360264835285802,0)   (0.021724827290443494,0)   (0.049952091790522776,0)   (0.12218163725809278,0)   (0.4808493287372782,0)   (-0.11744225759496553,0)   (0.036857952630260794,0)   (0.0085609776580608671,0)   (-0.086350008460992375,0)   (0.12361006211753407,0)   (-0.11023234853345411,0)   (0.053019343084633117,0)   
1000   0   (0.24042464880937839,0)   (0.073728274789657169,0)   (0.069680354711930917,0)   (0.0033290912232824357,0)   (-0.024361820583567222,0)   (0.021723131716203242,0)   (0.049949564069000557,0)   (0.12217981611850669,0)   (0.480849297618758,0)   (-0.11744418219881518,0)   (0.036859171349676999,0)   (0.008560125157012247,0)   (-0.086351505586626506,0)   (0.12361301170689189,0)   (-0.11023474355919181,0)   (0.053020331568366323,0)   
10000   0   (0.24042464880908004,0)   (0.073728274747369857,0)   (0.069680354693622493,0)   (0.0033290912052521093,0)   (-0.024361820613404715,0)   (0.021723131683684054,0)   (0.049949564020521732,0)   (0.12217981608357932,0)   (0.4808492976181612,0)   (-0.11744418223572699,0)   (0.036859171373050635,0)   (0.0085601251406622423,0)   (-0.086351505615339677,0)   (0.12361301176346169,0)   (-0.11023474360512572,0)   (0.053020331587324332,0)   
