0   0   (0.22222222222222221,0)   (-1.0504714382303998e-17,0)   (-5.1077969014872657e-18,0)   (6.5533997981346044e-18,0)   (-1.1564823173178713e-18,0)   (-2.6984587404083666e-18,0)   (-7.7098821154524755e-19,0)   (1.1564823173178713e-18,0)   (-8.0953762212251003e-18,0)   (0.44444444444444187,0)   (2.4539109170588585e-17,0)   (-5.5083493707666324e-18,0)   (2.5267933964314952e-18,0)   (8.1435629844466781e-18,0)   (2.3882564521694585e-18,0)   (-3.4031901525239445e-18,0)   (-3.5838905146048621e-18,0)   (1.1027239595987984e-17,0)   
0.5   0   (0.24224353768510279,0)   (0.0063950589620272334,0)   (0.010906568584358204,0)   (0.008852570091112056,0)   (-0.0050019966920665376,0)   (0.0050617596581472831,0)   (-0.0016591441843866455,0)   (0.00096492613006107211,0)   (-0.0002365997665223197,0)   (0.48448707537015268,0)   (-0.035069441005428553,0)   (-0.016435668962210253,0)   (0.02161142445189547,0)   (-0.01473041881154364,0)   (0.0043871992167193166,0)   (-0.00093597424470174564,0)   (0.00017065263116654026,0)   (-3.9119217119054753e-05,0)   
1   0   (0.24319844123326467,0)   (0.014437764651433366,0)   (0.023979431503216842,0)   (0.0078837915392879574,0)   (-0.0076531022168415657,0)   (0.01068701151536188,0)   (-0.003937250273355352,0)   (0.0031446306059281278,0)   (-0.00065408650652531433,0)   (0.48639688246643065,0)   (-0.056698885689731686,0)   (-0.014822325798684003,0)   (0.025549961203861313,0)   (-0.02474868755934832,0)   (0.0093943632070259703,0)   (-0.00058330751783961801,0)   (-0.00094257718802918879,0)   (0.0003450248890876403,0)   
2   0   (0.24340011062123484,0)   (0.018367638437450026,0)   (0.038262825159554252,0)   (0.0025444384304917876,0)   (-0.0089755476786301906,0)   (0.017956031982116597,0)   (-0.010264458759233496,0)   (0.0098394889716029721,0)   (-0.0024728522038034101,0)   (0.48680022124236894,0)   (-0.091394549566451252,0)   (-0.0070751016621148251,0)   (0.027189722087642205,0)   (-0.034022132186208483,0)   (0.022654828004100794,0)   (-0.010306511860836295,0)   (-3.4361767968092878e-05,0)   (0.0011563325787963879,0)   
10   0   (0.24294788248194343,0)   (-0.045641653575961526,0)   (0.043429738646612058,0)   (-0.017967982220387417,0)   (-0.010139257870287835,0)   (0.022777038270218597,0)   (-0.038841435033796952,0)   (0.028557821985040064,0)   (-0.027111661673367905,0)   (0.48589576496387865,0)   (-0.20337855711273398,0)   (0.040510607457644468,0)   (-0.0072426464376724514,0)   (-0.027479016553721102,0)   (0.044670376620168165,0)   (-0.088622277420027568,0)   (0.096628903240395386,0)   (-0.090867599220303324,0)   
100   0   (0.24214976097990809,0)   (-0.16400909304440692,0)   (0.058312894608723673,0)   (-0.03309317268809913,0)   (-0.012278411133093688,0)   (0.028486879302039921,0)   (-0.058012573885523708,0)   (0.056400294564345609,0)   (-0.11755534011602718,0)   (0.48429952195981751,0)   (-0.31715821505815184,0)   (0.07230731112472856,0)   (-0.031997593280215904,0)   (-0.02899531099260336,0)   (0.045963379691979306,0)   (-0.096026039194646473,0)   (0.1122477730819271,0)   (-0.23620213027878703,0)   
200   0   (0.24214825508347135,0)   (-0.16423859622596171,0)   (0.058362184166654285,0)   (-0.033130351288960011,0)   (-0.012277522421276933,0)   (0.028497958777359819,0)   (-0.058045516679243674,0)   (0.056478269380771627,0)   (-0.11779442773606141,0)   (0.48429651016694519,0)   (-0.31736422882488818,0)   (0.072346658453151136,0)   (-0.03201991656583069,0)   (-0.029026481671501115,0)   (0.045979580600436873,0)   (-0.096001261305791813,0)   (0.1121370919640686,0)   (-0.23634622929646545,0)   
500   0   (0.24214825413312122,0)   (-0.16423874106204478,0)   (0.058362215272727572,0)   (-0.033130374751938453,0)   (-0.0122775218603841,0)   (0.028497965769458209,0)   (-0.058045537469034056,0)   (0.0564783185894943,0)   (-0.11779457862140007,0)   (0.48429650826624415,0)   (-0.31736435883717828,0)   (0.072346683284477797,0)   (-0.032019930653505536,0)   (-0.029026501343117767,0)   (0.045979590824729452,0)   (-0.096001245668619797,0)   (0.11213702211351499,0)   (-0.23634632023383628,0)   
1000   0   (0.24214825413312116,0)   (-0.16423874106204478,0)   (0.058362215272727572,0)   (-0.033130374751938453,0)   (-0.012277521860384097,0)   (0.028497965769458202,0)   (-0.058045537469034056,0)   (0.0564783185894943,0)   (-0.1177945786214001,0)   (0.48429650826624415,0)   (-0.31736435883717828,0)   (0.072346683284477797,0)   (-0.032019930653505536,0)   (-0.029026501343117763,0)   (0.045979590824729452,0)   (-0.096001245668619783,0)   (0.11213702211351498,0)   (-0.23634632023383634,0)   
10000   0   (0.24214825413312116,0)   (-0.16423874106204478,0)   (0.058362215272727572,0)   (-0.033130374751938453,0)   (-0.012277521860384097,0)   (0.028497965769458202,0)   (-0.058045537469034056,0)   (0.0564783185894943,0)   (-0.1177945786214001,0)   (0.48429650826624415,0)   (-0.31736435883717828,0)   (0.072346683284477797,0)   (-0.032019930653505536,0)   (-0.029026501343117763,0)   (0.045979590824729452,0)   (-0.096001245668619783,0)   (0.11213702211351498,0)   (-0.23634632023383634,0)   
