0   0   (0.20833333333333334,0)   (1.1564823173178713e-18,0)   (-6.9388939039072284e-18,0)   (-1.1564823173178713e-18,0)   (-1.2721305490496585e-17,0)   (-4.6259292692714853e-18,0)   (0.41666666666666646,0)   (1.3805507662982089e-17,0)   (-5.276450572762788e-18,0)   (-2.1684043449710089e-19,0)   (-5.7824115865893567e-19,0)   (8.2037964384736507e-18,0)   
0.5   0   (0.22333971425782057,0)   (0.010413163116265512,0)   (0.0091665310896198483,0)   (0.0054511663015624802,0)   (0.00093763466877069812,0)   (0.0014558671003987668,0)   (0.44667942851564141,0)   (-0.020992011225382232,0)   (-0.017363860599598251,0)   (0.010025381028444932,0)   (-0.0024462926692559324,0)   (0.00049431101082100457,0)   
1   0   (0.22700577151396173,0)   (0.010930323225122348,0)   (0.0082214170717185824,0)   (0.01212278873362075,0)   (-0.0004188429283014052,0)   (0.0075793614605741636,0)   (0.45401154302792479,0)   (-0.048394251268564156,0)   (-0.035475919855950493,0)   (0.035634899416077642,0)   (-0.013124630277886937,0)   (0.0032994287389557747,0)   
2   0   (0.22905426758383132,0)   (0.014306878416972932,0)   (0.0061461441736479208,0)   (0.014997590633919373,0)   (0.00083532001629678723,0)   (0.023179767628372754,0)   (0.45810853516766253,0)   (-0.075796048139524327,0)   (-0.048124902106702984,0)   (0.066909307426261111,0)   (-0.03550208906773502,0)   (0.0056462083622183844,0)   
10   0   (0.22950785432454709,0)   (0.052275869897335403,0)   (0.023761400177586732,0)   (0.0092022533980561684,0)   (0.038732021607236954,0)   (0.10275384992052307,0)   (0.45901570864909436,0)   (-0.093216585415636558,0)   (-0.045320887714467017,0)   (0.098258349094315398,0)   (-0.061925062016923306,0)   (0.018167266563716224,0)   
100   0   (0.22896687437167501,0)   (0.09737374533302208,0)   (0.036903727780301376,0)   (0.0074481405652309643,0)   (0.076775401863189471,0)   (0.14721652497055593,0)   (0.45793374874335047,0)   (-0.056422800962493143,0)   (-0.067280863273791153,0)   (0.11108905558190524,0)   (-0.019555385533481365,0)   (-0.033328644656103024,0)   
200   0   (0.22896679111138915,0)   (0.097381451777104236,0)   (0.036905644818648421,0)   (0.0074478798430330272,0)   (0.076781818961885573,0)   (0.14722314199958395,0)   (0.45793358222277875,0)   (-0.056416065192298949,0)   (-0.067285223217070533,0)   (0.11109125079815282,0)   (-0.019547515570998476,0)   (-0.033339279817270924,0)   
500   0   (0.22896679110744489,0)   (0.097381452142177166,0)   (0.036905644909463173,0)   (0.0074478798306819851,0)   (0.076781819265879084,0)   (0.14722314231304867,0)   (0.45793358221489022,0)   (-0.056416064873209194,0)   (-0.067285223423611595,0)   (0.11109125090214553,0)   (-0.019547515198179276,0)   (-0.033339280321084269,0)   
1000   0   (0.22896679110744486,0)   (0.097381452142177166,0)   (0.036905644909463173,0)   (0.0074478798306819843,0)   (0.07678181926587907,0)   (0.14722314231304864,0)   (0.45793358221489017,0)   (-0.056416064873209201,0)   (-0.067285223423611609,0)   (0.11109125090214553,0)   (-0.01954751519817928,0)   (-0.033339280321084269,0)   
10000   0   (0.22896679110744489,0)   (0.097381452142177152,0)   (0.036905644909463173,0)   (0.0074478798306819851,0)   (0.076781819265879098,0)   (0.14722314231304867,0)   (0.45793358221489017,0)   (-0.056416064873209201,0)   (-0.067285223423611595,0)   (0.11109125090214553,0)   (-0.019547515198179273,0)   (-0.033339280321084269,0)   
