0   0   (0.22222222222222232,0)   (-1.1564823173178713e-18,0)   (-1.3395920175598677e-17,0)   (9.540979117872439e-18,0)   (-1.1950317278951338e-17,0)   (-5.0114233750441093e-18,0)   (-7.9990026947819431e-18,0)   (2.3129646346357427e-18,0)   (5.3969174808167333e-18,0)   (0.44444444444444581,0)   (-5.8185516590055402e-18,0)   (-2.2741140567883456e-17,0)   (-5.7974699500961e-18,0)   (4.9511899210171367e-18,0)   (-2.9122875022041188e-18,0)   (3.484505315460357e-18,0)   (1.3763344245163209e-18,0)   (-1.5525172775452154e-18,0)   
0.5   0   (0.24220877161540011,0)   (0.006614520589859973,0)   (0.010985591116725077,0)   (0.008862389674093021,0)   (-0.0048963791019401483,0)   (0.0050065698010442264,0)   (-0.0016261144677256394,0)   (0.00095612657875914658,0)   (-0.00023193125841697632,0)   (0.48441754323073588,0)   (-0.034744107125015203,0)   (-0.016448385795323751,0)   (0.021525096985058459,0)   (-0.014528827490390766,0)   (0.0043200144908827481,0)   (-0.00093583761739923375,0)   (0.00017523851888613713,0)   (-4.0628607369921648e-05,0)   
1   0   (0.24318848101800228,0)   (0.015033999376562629,0)   (0.024207937436365901,0)   (0.0080247889681114085,0)   (-0.0075248534906264672,0)   (0.010614410036088793,0)   (-0.0038318068986386866,0)   (0.0031246576685115862,0)   (-0.00063094290990071381,0)   (0.4863769620359063,0)   (-0.056001009394460906,0)   (-0.014893943785710861,0)   (0.025517934726835365,0)   (-0.024538643166972358,0)   (0.0091878494676363651,0)   (-0.00052392905040770743,0)   (-0.00091541804702855454,0)   (0.00033019078174970231,0)   
2   0   (0.24340188435452789,0)   (0.019764055465473086,0)   (0.038822035812845254,0)   (0.0028787737841722547,0)   (-0.0088613206756017054,0)   (0.017927512340740148,0)   (-0.0098930774872115664,0)   (0.0097451355414710852,0)   (-0.0023006801242150287,0)   (0.48680376870895181,0)   (-0.090128969175666443,0)   (-0.0073575200702591425,0)   (0.027292479302109839,0)   (-0.033859808472067932,0)   (0.022239905977900778,0)   (-0.009726225718631876,0)   (-0.00025505290775257029,0)   (0.0011745491252077959,0)   
10   0   (0.24298079641087428,0)   (-0.040216827772701941,0)   (0.044049703276949966,0)   (-0.017714397816642493,0)   (-0.0098579374609398113,0)   (0.022606410235397532,0)   (-0.038002121343042795,0)   (0.028169297275323728,0)   (-0.025343672843522687,0)   (0.48596159282173479,0)   (-0.19863878978972713,0)   (0.039199466207166987,0)   (-0.0063132334857909705,0)   (-0.027504516579665936,0)   (0.044740898843625442,0)   (-0.087862539574973392,0)   (0.094634712204963098,0)   (-0.086613362858604936,0)   
100   0   (0.24216120710523825,0)   (-0.16305444046964274,0)   (0.058358661456122493,0)   (-0.033231603947681911,0)   (-0.012125435653806202,0)   (0.028418108000394696,0)   (-0.057916797928344775,0)   (0.056279234304200419,0)   (-0.11819295592487242,0)   (0.48432241421047462,0)   (-0.31565429023042096,0)   (0.072183851392533721,0)   (-0.032113194704108443,0)   (-0.028566684370154354,0)   (0.045669505119041005,0)   (-0.095833527711063154,0)   (0.11334806191892889,0)   (-0.23842776659032291,0)   
200   0   (0.24215860071511819,0)   (-0.16345606251943087,0)   (0.058442576171998772,0)   (-0.033295344647729604,0)   (-0.012124128006604137,0)   (0.028437303940336268,0)   (-0.057972595570190473,0)   (0.056416700211159278,0)   (-0.11860627892069812,0)   (0.48431720143023521,0)   (-0.31601170976922571,0)   (0.072252497141380795,0)   (-0.032152044558561771,0)   (-0.028621283070520805,0)   (0.045697463237448693,0)   (-0.095787680442802323,0)   (0.11315404001627842,0)   (-0.23868209242062127,0)   
500   0   (0.24215859782317234,0)   (-0.16345650814232307,0)   (0.058442669280996472,0)   (-0.033295415372244341,0)   (-0.0121241265555087,0)   (0.028437325239368708,0)   (-0.057972657481278132,0)   (0.05641685273735135,0)   (-0.11860673752953325,0)   (0.48431719564634323,0)   (-0.31601210634708765,0)   (0.072252573306911955,0)   (-0.032152087663684228,0)   (-0.02862134365217597,0)   (0.045697494259260132,0)   (-0.095787629571606539,0)   (0.11315382473138529,0)   (-0.23868237460329317,0)   
1000   0   (0.24215859782317226,0)   (-0.16345650814232363,0)   (0.058442669280996583,0)   (-0.033295415372244432,0)   (-0.012124126555508697,0)   (0.028437325239368733,0)   (-0.057972657481278202,0)   (0.056416852737351537,0)   (-0.11860673752953385,0)   (0.48431719564634323,0)   (-0.31601210634708821,0)   (0.072252573306912052,0)   (-0.032152087663684284,0)   (-0.028621343652176046,0)   (0.045697494259260181,0)   (-0.095787629571606442,0)   (0.11315382473138497,0)   (-0.23868237460329356,0)   
10000   0   (0.24215859782317226,0)   (-0.16345650814232363,0)   (0.058442669280996583,0)   (-0.033295415372244432,0)   (-0.012124126555508697,0)   (0.028437325239368733,0)   (-0.057972657481278202,0)   (0.056416852737351537,0)   (-0.11860673752953385,0)   (0.48431719564634323,0)   (-0.31601210634708821,0)   (0.072252573306912052,0)   (-0.032152087663684284,0)   (-0.028621343652176046,0)   (0.045697494259260181,0)   (-0.095787629571606442,0)   (0.11315382473138497,0)   (-0.23868237460329356,0)   
