0   0   (0.22727272727272724,0)   (-5.2041704279304213e-18,0)   (1.1236277060304319e-17,0)   (1.0250638721681133e-17,0)   (1.044776638940577e-17,0)   (8.3582131115246163e-18,0)   (-6.702340702637664e-18,0)   (9.1467237824231643e-18,0)   (-7.057170504542011e-18,0)   (6.6629151690927362e-18,0)   (3.1540426835941948e-19,0)   (0.45454545454543227,0)   (-4.2806273046404961e-17,0)   (-9.0598644038319964e-18,0)   (3.4150520361408473e-17,0)   (2.3583245323444641e-17,0)   (-1.2924182715196524e-17,0)   (2.0856107245266614e-17,0)   (-1.2050044713630086e-17,0)   (8.0766901610553691e-18,0)   (3.1845358696953494e-18,0)   (2.6099395194761143e-18,0)   
0.5   0   (0.24533561182028904,0)   (0.014883277847906013,0)   (0.018885954133317617,0)   (0.0076043449838621123,0)   (-0.0024927334676355284,0)   (0.0038717625921617792,0)   (-0.0013184361579484504,0)   (0.0008706794817075873,0)   (-0.00022405140111958209,0)   (0.00012237651138819334,0)   (-2.4354282087634688e-05,0)   (0.4906712236383472,0)   (-0.024925496647052906,0)   (-0.010019380633666981,0)   (0.013865263099910858,0)   (-0.010344085200378361,0)   (0.0032965107291044893,0)   (-0.00065897401384171043,0)   (0.00010991523311317711,0)   (-2.5566758710444882e-05,0)   (5.7740226315116771e-06,0)   (-1.4405452917226369e-06,0)   
1   0   (0.24612360392235574,0)   (0.033229592458680166,0)   (0.040634257907168472,0)   (0.010724076054803583,0)   (-0.0013572143180890144,0)   (0.0075069389406248336,0)   (-0.0030171077661217817,0)   (0.0029300045170513257,0)   (-0.00060370151630237217,0)   (0.00062779421281735747,0)   (-3.1257852519897032e-05,0)   (0.49224720784103188,0)   (-0.039283622470419569,0)   (-0.0089191586150339248,0)   (0.015816646438274108,0)   (-0.014723632774943566,0)   (0.0062698697748494424,0)   (-0.00078553776602875735,0)   (-0.00078054818644593123,0)   (0.0003963988776872682,0)   (-7.8882173718029539e-05,0)   (9.4513831059761655e-06,0)   
2   0   (0.24640940938725264,0)   (0.061162540686128301,0)   (0.072313938745579301,0)   (0.01496683569667576,0)   (0.0011714858862299955,0)   (0.011150818497307638,0)   (-0.0064281667790290382,0)   (0.0087224428505964825,0)   (-0.0016795924502211092,0)   (0.0035204937547516401,0)   (0.00034550859077189138,0)   (0.49281881877355654,0)   (-0.060020616407859002,0)   (-0.0056350985402534573,0)   (0.018596681874783774,0)   (-0.018208099296395785,0)   (0.011386778119767158,0)   (-0.0061932715837227925,0)   (0.00040898205413926448,0)   (0.0010052091038755483,0)   (-0.00045435282387130537,0)   (4.5278062387676387e-05,0)   
10   0   (0.24647729723768927,0)   (0.095355964454836115,0)   (0.11379161652201784,0)   (0.015731797367210865,0)   (-0.0041738985242843266,0)   (0.015503284248109737,0)   (-0.015823389945417762,0)   (0.020823885529135409,0)   (0.011329122427081083,0)   (0.025716110037292472,0)   (0.029033300863582853,0)   (0.49295459447525475,0)   (-0.094256182526197052,0)   (0.018810360800894654,0)   (0.0035293451949288822,0)   (-0.010114842905981358,0)   (0.014386225280661961,0)   (-0.033960996850944225,0)   (0.044686595013814445,0)   (-0.030618228650500946,0)   (0.0075509461080609866,0)   (0.0011057973597900263,0)   
100   0   (0.24642708002338068,0)   (0.11328661365907372,0)   (0.10576724569824934,0)   (0.037879158460689379,0)   (-0.015470309682626955,0)   (0.023857781421916777,0)   (-0.017546863790105522,0)   (0.010735580560378172,0)   (0.073418456497745685,0)   (0.10423645281039361,0)   (0.18311042493354174,0)   (0.49285416004675597,0)   (-0.081121997758270323,0)   (0.024498382224396247,0)   (-0.0050717053418837411,0)   (-1.0939588590077198e-05,0)   (0.0083807054426912574,0)   (-0.046051997361162625,0)   (0.088291393759325709,0)   (-0.066585582952460531,0)   (0.020898070268577661,0)   (0.0037550966347480183,0)   
200   0   (0.24642780261784361,0)   (0.11345796436003648,0)   (0.10574457896127139,0)   (0.037978064480337942,0)   (-0.015505083864256657,0)   (0.023891875790655551,0)   (-0.017542546583183351,0)   (0.010708547641817863,0)   (0.0737292170170641,0)   (0.10461511786281368,0)   (0.18380009516237816,0)   (0.49285560523568805,0)   (-0.08097866542087763,0)   (0.024472694104348804,0)   (-0.0050667687792718286,0)   (9.0147919097630376e-06,0)   (0.0083638187535236882,0)   (-0.046081210638067416,0)   (0.088411316086928995,0)   (-0.066641450818472128,0)   (0.020813282540307405,0)   (0.0039017158072747874,0)   
500   0   (0.24642780334083955,0)   (0.11345817299030313,0)   (0.10574456742475222,0)   (0.037978210822383673,0)   (-0.015505133378218787,0)   (0.023891924628362288,0)   (-0.017542545646056038,0)   (0.010708515094478137,0)   (0.07372962853670316,0)   (0.10461559208185461,0)   (0.18380097206424542,0)   (0.49285560668167849,0)   (-0.080978492593628396,0)   (0.024472660065676475,0)   (-0.0050667556496857488,0)   (9.0254524846213023e-06,0)   (0.0083638158923725146,0)   (-0.046081273603801563,0)   (0.088411470348973356,0)   (-0.06664146262481857,0)   (0.020813034412537731,0)   (0.0039020377793111292,0)   
1000   0   (0.24642780334083952,0)   (0.1134581729903037,0)   (0.10574456742475229,0)   (0.037978210822384291,0)   (-0.015505133378218986,0)   (0.023891924628362489,0)   (-0.017542545646056066,0)   (0.010708515094478038,0)   (0.073729628536704644,0)   (0.10461559208185611,0)   (0.18380097206424836,0)   (0.49285560668167877,0)   (-0.080978492593627924,0)   (0.024472660065676371,0)   (-0.0050667556496857063,0)   (9.0254524846005195e-06,0)   (0.0083638158923725926,0)   (-0.046081273603801889,0)   (0.0884114703489738,0)   (-0.066641462624818251,0)   (0.020813034412536464,0)   (0.0039020377793125022,0)   
10000   0   (0.24642780334083952,0)   (0.11345817299030368,0)   (0.10574456742475227,0)   (0.037978210822384291,0)   (-0.015505133378218986,0)   (0.023891924628362489,0)   (-0.017542545646056069,0)   (0.01070851509447804,0)   (0.073729628536704631,0)   (0.10461559208185611,0)   (0.18380097206424834,0)   (0.49285560668167877,0)   (-0.080978492593627924,0)   (0.024472660065676367,0)   (-0.0050667556496857063,0)   (9.0254524846005212e-06,0)   (0.0083638158923725926,0)   (-0.046081273603801889,0)   (0.088411470348973814,0)   (-0.066641462624818265,0)   (0.020813034412536464,0)   (0.0039020377793125027,0)   
