0   0   (0.22727272727272718,0)   (9.3044259166028739e-18,0)   (-6.1898087665536074e-18,0)   (1.2655596267921707e-17,0)   (-8.2399365108898337e-18,0)   (1.198536219765794e-17,0)   (1.5770213417970973e-18,0)   (6.3080853671883892e-18,0)   (1.3404681405275328e-17,0)   (1.7347234759768071e-18,0)   (6.7811917697275188e-18,0)   (0.45454545454543821,0)   (-8.3863962077696229e-17,0)   (2.8019849895172255e-17,0)   (-1.7224029967440173e-18,0)   (6.6592190253228995e-18,0)   (1.501065587326948e-17,0)   (7.3978317553286494e-18,0)   (3.1688272586735424e-18,0)   (-9.1670525731572675e-18,0)   (2.7363784376026197e-18,0)   (-5.8579258572203314e-18,0)   
0.5   0   (0.24556622620741766,0)   (0.013346695020248756,0)   (0.018500834356031524,0)   (0.0071509029731899616,0)   (-0.0031092950411101415,0)   (0.0041262834982139594,0)   (-0.001549122391916372,0)   (0.00093774021178484601,0)   (-0.00025937320068382641,0)   (0.00012512027528166695,0)   (-2.7475487432749549e-05,0)   (0.49113245241299669,0)   (-0.027188157533847453,0)   (-0.0097453880061351764,0)   (0.013972114125611773,0)   (-0.011240692840859658,0)   (0.0037493004428253152,0)   (-0.00064415023283079524,0)   (2.8690615932548757e-05,0)   (6.5583126971653774e-06,0)   (-2.1363139761412979e-06,0)   (4.4822945125910585e-07,0)   
1   0   (0.24619851062565856,0)   (0.028786300630922131,0)   (0.038616521930506451,0)   (0.0086529741441725479,0)   (-0.0024683879956185779,0)   (0.0076607261767831789,0)   (-0.0037536157389031792,0)   (0.0032080923776965759,0)   (-0.00084346505772221866,0)   (0.00066462926811330111,0)   (-7.4936953777552165e-05,0)   (0.49239702124902374,0)   (-0.044100710854788901,0)   (-0.0086472344382614499,0)   (0.016206368762689223,0)   (-0.015505207596001153,0)   (0.0073071987528696911,0)   (-0.0014680760155756051,0)   (-0.00084149511851194098,0)   (0.00055350879251550426,0)   (-0.00012477275380216101,0)   (1.320365019816357e-05,0)   
2   0   (0.24641393332933328,0)   (0.049929105679320983,0)   (0.065952440270450316,0)   (0.0083214784157611722,0)   (-0.00083094225193260497,0)   (0.010793523167211454,0)   (-0.0082937598308371139,0)   (0.0096490205699223137,0)   (-0.0032464462149882148,0)   (0.0038114144103959403,0)   (-0.00028619570000897612,0)   (0.49282786665776313,0)   (-0.068697730622599276,0)   (-0.0043147842476660503,0)   (0.018484710070813544,0)   (-0.018765914322511575,0)   (0.012687004280682888,0)   (-0.008808381557942814,0)   (0.0024107881930081156,0)   (0.000393179557294733,0)   (-0.00058130066522145657,0)   (0.00013703561564849218,0)   
10   0   (0.24636710588647615,0)   (0.058833944335903929,0)   (0.09068073360142942,0)   (-0.0081227278352714802,0)   (-0.00069068373032562516,0)   (0.011745414406363567,0)   (-0.017034933913445377,0)   (0.021991275715007471,0)   (-0.01090376164322584,0)   (0.021137175172314539,0)   (0.0062665970258251507,0)   (0.4927342117728104,0)   (-0.11936704305194899,0)   (0.023862071222653901,0)   (-0.00030526693012330417,0)   (-0.0084876734992520141,0)   (0.012543238246747914,0)   (-0.030031241941094682,0)   (0.046406818404033483,0)   (-0.050833892153155966,0)   (0.029642215083100793,0)   (-0.012067502417259792,0)   
100   0   (0.24651806377795862,0)   (0.097104547327888202,0)   (0.086574690402253685,0)   (0.0045924176424831506,0)   (-0.0056474975938248231,0)   (0.015249000662129723,0)   (-0.013701945581139694,0)   (0.014120113335167276,0)   (0.025406906089190273,0)   (0.07334058994132725,0)   (0.11351625020613831,0)   (0.49303612755590442,0)   (-0.092888666625163277,0)   (0.023948822228751328,0)   (-0.004145281700245443,0)   (0.0010459462295378198,0)   (0.0031689583495803394,0)   (-0.025135034445412631,0)   (0.0630017124789327,0)   (-0.081357385114903341,0)   (0.079065781182969183,0)   (-0.049098985414459347,0)   
200   0   (0.24658410533840056,0)   (0.11244649396417122,0)   (0.088991159866050357,0)   (0.013476107329345646,0)   (-0.0083582102536488793,0)   (0.017604238875079472,0)   (-0.012908303456885829,0)   (0.011865156570969378,0)   (0.045101870078118687,0)   (0.095255124805934163,0)   (0.1520261062866303,0)   (0.49316821067678895,0)   (-0.07917902815027883,0)   (0.020687448308994712,0)   (-0.0014646340634753925,0)   (4.6351477315870354e-07,0)   (0.0042429473977462192,0)   (-0.028113139872416093,0)   (0.068395971709630035,0)   (-0.073686086035590778,0)   (0.055478366695449331,0)   (-0.028649848304925524,0)   
500   0   (0.24665979275442088,0)   (0.12986760886206827,0)   (0.092280127319262398,0)   (0.023935710825448039,0)   (-0.011501896619805246,0)   (0.020375589860013758,0)   (-0.012042355706039337,0)   (0.009325481980162054,0)   (0.068645415534939955,0)   (0.1220701304321726,0)   (0.19655493639559979,0)   (0.49331958550883465,0)   (-0.063409082580925244,0)   (0.016682218616829524,0)   (0.001933949339335799,0)   (-0.0017135202511817833,0)   (0.006019982613033297,0)   (-0.032376685111776479,0)   (0.075215525109958575,0)   (-0.063093250217979277,0)   (0.021734170456016846,0)   (-1.9733367801227611e-05,0)   
1000   0   (0.24667382031597318,0)   (0.13309564120740425,0)   (0.092891748140516456,0)   (0.025875644952131405,0)   (-0.012084777030191885,0)   (0.020889602898762974,0)   (-0.011882046264296625,0)   (0.0088549147779079535,0)   (0.07301355787717162,0)   (0.12704776184932917,0)   (0.20481066948297005,0)   (0.49334764063193959,0)   (-0.060486114130953506,0)   (0.015938909100693604,0)   (0.0025650260731183779,0)   (-0.002033177250468211,0)   (0.0063514886409391106,0)   (-0.033170347570913569,0)   (0.076482105309825549,0)   (-0.061122617560529627,0)   (0.015453408570734175,0)   (0.0053062715184633872,0)   
10000   0   (0.24667433931371008,0)   (0.13321507333053284,0)   (0.092914377153621427,0)   (0.02594741947092781,0)   (-0.012106342690527764,0)   (0.020908620574806608,0)   (-0.011876115067211221,0)   (0.0088375045307250398,0)   (0.073175172293573162,0)   (0.12723192641108,0)   (0.20511611864869589,0)   (0.49334867862741316,0)   (-0.060377968890446922,0)   (0.015911407815050297,0)   (0.0025883749223393642,0)   (-0.0020450040605042756,0)   (0.006363753846949898,0)   (-0.033199711841715197,0)   (0.076528966792757461,0)   (-0.061049707233707118,0)   (0.015221030200483807,0)   (0.0055033253623624073,0)   
