0   0   (0.21875,0)   (6.5052130349130266e-18,0)   (-9.9746599868666408e-18,0)   (-1.0842021724855044e-18,0)   (4.7704895589362195e-18,0)   (2.1684043449710089e-18,0)   (-6.2883726004159257e-18,0)   (-9.540979117872439e-18,0)   (0.43749999999999956,0)   (-6.0783084294968592e-18,0)   (7.4606661994158774e-18,0)   (-7.4809949901499806e-18,0)   (-1.7550522667109103e-18,0)   (3.8760227666356784e-18,0)   (-8.1653976115314553e-18,0)   (6.4713317170228546e-19,0)   
0.5   0   (0.23618983631641036,0)   (0.013252114529745807,0)   (0.013131754525025139,0)   (0.0072510349887839418,0)   (-5.1832336465429575e-05,0)   (0.0021097849266082614,0)   (-0.00010724634095677807,0)   (0.00039114332681018866,0)   (0.47237967263282393,0)   (-0.02300399163608231,0)   (-0.016481401272240282,0)   (0.013632671430608412,0)   (-0.004938523280837475,0)   (0.0012353902444464267,0)   (-0.00024488259089414235,0)   (4.8175168913156837e-05,0)   
1   0   (0.23894944111308386,0)   (0.027090252070839368,0)   (0.025326172537923804,0)   (0.013398693215035232,0)   (-0.0014596512433468921,0)   (0.0078926404485511852,0)   (5.0819144448643689e-05,0)   (0.0027704816940467359,0)   (0.47789888222614929,0)   (-0.039089225567946896,0)   (-0.02247361444978865,0)   (0.028397201893771408,0)   (-0.015539909278584304,0)   (0.0039095517025239841,0)   (-0.00068035576741706588,0)   (0.00015852294447953557,0)   
2   0   (0.24020562599327114,0)   (0.054981987380188696,0)   (0.047373621738603371,0)   (0.018079232607578714,0)   (-0.0011874050018876919,0)   (0.01915682764855027,0)   (0.0069828782724523468,0)   (0.012713333219983651,0)   (0.48041125198652573,0)   (-0.055968945975447493,0)   (-0.02215284449814716,0)   (0.038666161941354742,0)   (-0.02926503405040819,0)   (0.0052779299356403532,0)   (0.0020833297692343369,0)   (-0.0010221771241847736,0)   
10   0   (0.24052279409643812,0)   (0.14129624313317138,0)   (0.10454792894362525,0)   (0.04132109048173558,0)   (0.028597677458480571,0)   (0.076284122796815207,0)   (0.11550634269068118,0)   (0.14308666242578502,0)   (0.48104558819287424,0)   (-0.05746646583264578,0)   (-0.013461616224341359,0)   (0.048771012472976064,0)   (-0.034441009538977441,0)   (-0.0016278010340488296,0)   (0.0049558434981401365,0)   (-0.00068391634541763949,0)   
100   0   (0.24083838655005052,0)   (0.18513648282307374,0)   (0.11846779470672819,0)   (0.055554830345291822,0)   (0.060017209672404079,0)   (0.10816570127149454,0)   (0.17715011442508258,0)   (0.2138034814534592,0)   (0.48167677310010043,0)   (-0.018941682343108401,0)   (-0.029311226564300717,0)   (0.056549923549866009,0)   (-0.00832729512577568,0)   (-0.032744213767200062,0)   (0.016230383131804381,0)   (0.0019180033773117983,0)   
200   0   (0.24083838764277243,0)   (0.18513661221766856,0)   (0.11846783164850284,0)   (0.05555487654528514,0)   (0.060017313468058005,0)   (0.10816579893313819,0)   (0.1771502713009549,0)   (0.21380363417539491,0)   (0.48167677528554426,0)   (-0.01894155730067959,0)   (-0.029311300315460732,0)   (0.056549976379640564,0)   (-0.0083272029600967249,0)   (-0.032744379372576828,0)   (0.016230533314920303,0)   (0.0019179165762424042,0)   
500   0   (0.2408383876427736,0)   (0.1851366122178037,0)   (0.11846783164854169,0)   (0.055554876545333649,0)   (0.06001731346816655,0)   (0.10816579893324041,0)   (0.17715027130111871,0)   (0.21380363417555395,0)   (0.48167677528554659,0)   (-0.018941557300549049,0)   (-0.029311300315538226,0)   (0.056549976379696512,0)   (-0.008327202960000446,0)   (-0.032744379372751445,0)   (0.016230533315080165,0)   (0.0019179165761491813,0)   
1000   0   (0.24083838764277363,0)   (0.18513661221780367,0)   (0.11846783164854169,0)   (0.055554876545333656,0)   (0.06001731346816655,0)   (0.10816579893324041,0)   (0.17715027130111871,0)   (0.21380363417555392,0)   (0.48167677528554659,0)   (-0.018941557300549049,0)   (-0.029311300315538229,0)   (0.056549976379696512,0)   (-0.008327202960000446,0)   (-0.032744379372751445,0)   (0.016230533315080162,0)   (0.0019179165761491813,0)   
10000   0   (0.24083838764277363,0)   (0.18513661221780367,0)   (0.11846783164854169,0)   (0.055554876545333649,0)   (0.06001731346816655,0)   (0.1081657989332404,0)   (0.17715027130111874,0)   (0.21380363417555395,0)   (0.48167677528554664,0)   (-0.018941557300549049,0)   (-0.029311300315538226,0)   (0.056549976379696505,0)   (-0.008327202960000446,0)   (-0.032744379372751445,0)   (0.016230533315080165,0)   (0.0019179165761491811,0)   
