0   0   (0.22727272727272724,0)   (5.9138300317391147e-19,0)   (-2.0895532778811541e-18,0)   (-4.6127874247565099e-18,0)   (6.8994683703623006e-18,0)   (4.6916384918463647e-18,0)   (-1.6164468753420247e-18,0)   (6.2686598336434622e-18,0)   (-2.4049575462405736e-18,0)   (-2.2078298785159363e-18,0)   (1.4311468676808659e-17,0)   (0.45454545454546019,0)   (-4.4233600565523661e-18,0)   (-2.771122189039087e-17,0)   (-1.113832925040364e-17,0)   (2.7450027730655726e-17,0)   (9.9118255427794128e-18,0)   (6.1836485269372119e-18,0)   (-3.2501424216099553e-18,0)   (3.0517827059620393e-18,0)   (-9.8348225475744756e-19,0)   (8.129976233737185e-19,0)   
0.5   0   (0.24543826877475239,0)   (0.014273631532227141,0)   (0.018733713037133736,0)   (0.0074224260978146255,0)   (-0.0027533245272571816,0)   (0.0039776682524752969,0)   (-0.001414574021547168,0)   (0.00089921308729548513,0)   (-0.0002396427374217625,0)   (0.00012388749441671654,0)   (-2.5930217915908108e-05,0)   (0.49087653754676985,0)   (-0.025824271850052895,0)   (-0.0099000431396182535,0)   (0.013912239587718121,0)   (-0.01072629389915352,0)   (0.0034771885568653698,0)   (-0.00065208015813740983,0)   (8.0463581401557139e-05,0)   (-1.437475780979852e-05,0)   (3.0528581712359135e-06,0)   (-7.9373673139380463e-07,0)   
1   0   (0.24615819277076481,0)   (0.031436482457056845,0)   (0.039810296270749189,0)   (0.0098572124028364037,0)   (-0.0018401655781991669,0)   (0.0075647464592964019,0)   (-0.003318056106841234,0)   (0.0030342962938403962,0)   (-0.00070050512346892164,0)   (0.00063859792159686704,0)   (-4.9380439060766326e-05,0)   (0.49231638553915724,0)   (-0.0412196747789184,0)   (-0.0088138318155503107,0)   (0.015974125180293553,0)   (-0.015051159518744068,0)   (0.0066947412596120642,0)   (-0.0010346521361765408,0)   (-0.00082306083350086937,0)   (0.00046091905202781571,0)   (-9.5834508943868743e-05,0)   (1.0693027913603787e-05,0)   
2   0   (0.24641395439581312,0)   (0.05660375547776722,0)   (0.069671494775869175,0)   (0.012109765904270459,0)   (0.00023350885124337725,0)   (0.010978119116293443,0)   (-0.007229439867270304,0)   (0.0090688983502079674,0)   (-0.0023108997806833053,0)   (0.0036102618499224432,0)   (8.7124755285184372e-05,0)   (0.49282790879069738,0)   (-0.063489915269197145,0)   (-0.0051408015718506931,0)   (0.018594856623520596,0)   (-0.018450294454136772,0)   (0.011936191645969688,0)   (-0.0072622568518268512,0)   (0.0011523545938869055,0)   (0.00083310597704057507,0)   (-0.00052362102692601377,0)   (8.0262159638348058e-05,0)   
10   0   (0.24643634712521162,0)   (0.08129331293668246,0)   (0.10395498621267263,0)   (0.0051458530464135819,0)   (-0.0030715471087343336,0)   (0.014019357012394955,0)   (-0.016467363707295166,0)   (0.021113036194097819,0)   (0.001538922925777641,0)   (0.022702504527964313,0)   (0.019422762319650049,0)   (0.49287269425028901,0)   (-0.10324627296034108,0)   (0.02068048995432473,0)   (0.0023371180812340594,0)   (-0.0094530435106509481,0)   (0.013548283025471624,0)   (-0.032348931246337725,0)   (0.046480529109884247,0)   (-0.039166612976456537,0)   (0.015211822768947107,0)   (-0.0026622647983685342,0)   
100   0   (0.24653899560001047,0)   (0.12115906931582918,0)   (0.099972592507811195,0)   (0.031445404320051606,0)   (-0.013980928216230164,0)   (0.02249713551403092,0)   (-0.015118510930006364,0)   (0.01029511793608869,0)   (0.071824044849260138,0)   (0.11253478096571386,0)   (0.18969599039160476,0)   (0.49307799120001511,0)   (-0.072510809785943667,0)   (0.020942527311348762,0)   (-0.0018041756817217364,0)   (-0.00077099040984370589,0)   (0.0072082093277980198,0)   (-0.039667877253036332,0)   (0.082835350917618553,0)   (-0.065213725507681716,0)   (0.020368209382955645,0)   (0.0028943034655191523,0)   
200   0   (0.24654234950677154,0)   (0.12232122613790716,0)   (0.10011568028774243,0)   (0.032461050098897999,0)   (-0.014310233131252894,0)   (0.022802139510189952,0)   (-0.015113690405771816,0)   (0.010093959883508051,0)   (0.074104925331421378,0)   (0.11489541977895179,0)   (0.1941871297107233,0)   (0.49308469901354418,0)   (-0.071519065860120898,0)   (0.020742965945699847,0)   (-0.0016661945147207148,0)   (-0.00082297288583530002,0)   (0.0073182992057533982,0)   (-0.040093515232753105,0)   (0.083478608834036225,0)   (-0.064587502318347617,0)   (0.018353413759008199,0)   (0.0047243637623679557,0)   
500   0   (0.24654239143401299,0)   (0.12233603830187229,0)   (0.10011798707567909,0)   (0.03247403319940554,0)   (-0.014314405310694658,0)   (0.022806004834090916,0)   (-0.015113667425897504,0)   (0.010091477717386253,0)   (0.074133709955530397,0)   (0.11492504252290324,0)   (0.19424286787849934,0)   (0.49308478286802637,0)   (-0.071506338969826583,0)   (0.020740134081833228,0)   (-0.0016639974493244019,0)   (-0.00082420674029663732,0)   (0.0073202848235791162,0)   (-0.040099646912191554,0)   (0.083487111942552802,0)   (-0.064578016505489846,0)   (0.018321722277619284,0)   (0.00475412921078271,0)   
1000   0   (0.24654239143412049,0)   (0.12233603833976013,0)   (0.10011798708171982,0)   (0.032474033232517019,0)   (-0.014314405321320471,0)   (0.022806004843933504,0)   (-0.015113667425836858,0)   (0.010091477711070376,0)   (0.074133710028878835,0)   (0.11492504259840862,0)   (0.1942428680202434,0)   (0.49308478286824164,0)   (-0.071506338937230671,0)   (0.020740134074469414,0)   (-0.0016639974435360119,0)   (-0.00082420674365451933,0)   (0.0073202848288490257,0)   (-0.04009964692808466,0)   (0.08348711196440986,0)   (-0.064578016480797432,0)   (0.018321722194429058,0)   (0.0047541292893123121,0)   
10000   0   (0.24654239143412049,0)   (0.12233603833976014,0)   (0.1001179870817198,0)   (0.032474033232517019,0)   (-0.014314405321320467,0)   (0.022806004843933501,0)   (-0.01511366742583686,0)   (0.010091477711070374,0)   (0.074133710028878835,0)   (0.11492504259840862,0)   (0.19424286802024343,0)   (0.49308478286824153,0)   (-0.071506338937230657,0)   (0.020740134074469414,0)   (-0.0016639974435360121,0)   (-0.00082420674365451933,0)   (0.0073202848288490266,0)   (-0.040099646928084667,0)   (0.08348711196440986,0)   (-0.064578016480797432,0)   (0.018321722194429058,0)   (0.0047541292893123121,0)   
