0   0   (0.22222222222222221,0)   (1.0311967329417687e-17,0)   (-1.9274705288631191e-18,0)   (-7.8062556418956319e-18,0)   (-1.0504714382303998e-17,0)   (2.8912057932946783e-19,0)   (8.8663644327703467e-18,0)   (2.4093381610788987e-18,0)   (4.4331822163851733e-18,0)   (0.44444444444444137,0)   (1.0119220276531374e-17,0)   (8.3242633465275945e-18,0)   (1.6094378916007045e-17,0)   (-1.6750923564901044e-17,0)   (1.8431436932253575e-18,0)   (-5.872761767629816e-19,0)   (7.589415207398531e-19,0)   (-2.5885326868091418e-18,0)   
0.5   0   (0.24147880008723616,0)   (0.010050397198008038,0)   (0.012444238941081825,0)   (0.0088095150898956972,0)   (-0.0030625609074419963,0)   (0.0040030173956233763,0)   (-0.0010613841155065285,0)   (0.00077214197014384086,0)   (-0.00014322761719582039,0)   (0.48295760017442502,0)   (-0.029669098296998448,0)   (-0.01642662035880316,0)   (0.019501540152719706,0)   (-0.011031674103233908,0)   (0.003219230762731849,0)   (-0.00082000575707484396,0)   (0.00018280739572341316,0)   (-4.3562559483009293e-05,0)   
1   0   (0.24292538698695082,0)   (0.024158209782401113,0)   (0.028048918851974119,0)   (0.010629934863916533,0)   (-0.0050717552985946619,0)   (0.009409238950415141,0)   (-0.0022231363256816307,0)   (0.0029285387081639633,0)   (-0.00024435285239439349,0)   (0.48585077397375059,0)   (-0.045472786873452228,0)   (-0.015920464932672213,0)   (0.024923639345314882,0)   (-0.020832598570734905,0)   (0.0062730291638887848,0)   (-0.00016451878101330207,0)   (-0.00040703376863530016,0)   (0.00012271632481003822,0)   
2   0   (0.24337911560814249,0)   (0.042323689307039711,0)   (0.049227415175511421,0)   (0.010043304764987359,0)   (-0.0062800404867255476,0)   (0.017380079612639644,0)   (-0.0034698176098303152,0)   (0.0091418549434714585,0)   (0.00070180112745230972,0)   (0.48675823121617973,0)   (-0.070733472524417765,0)   (-0.011193624202737156,0)   (0.028256382839528527,0)   (-0.030639473584119437,0)   (0.015076953884498799,0)   (-0.0021269170784088396,0)   (-0.0020852307640385568,0)   (0.00091627376389861049,0)   
10   0   (0.24345451898405363,0)   (0.057113551604258371,0)   (0.0680990200980051,0)   (-0.0020459996304832487,0)   (-0.0080971478322890509,0)   (0.022344092739423966,0)   (-0.010864685634898745,0)   (0.034164979026280552,0)   (0.018070542608449459,0)   (0.48690903796809581,0)   (-0.11816825498709488,0)   (0.019930839180322627,0)   (0.0097589961667846024,0)   (-0.03463506037002094,0)   (0.050253737362449508,0)   (-0.061574799707721839,0)   (0.039891841585547774,0)   (-0.018102445908888549,0)   
100   0   (0.24374174713405924,0)   (0.10043418721519486,0)   (0.065928733178851923,0)   (0.0080828391297296034,0)   (-0.0086161648994085554,0)   (0.018075929340953551,0)   (0.015153454577760189,0)   (0.076393426216000676,0)   (0.11570124991540652,0)   (0.4874834942681161,0)   (-0.089256711575233433,0)   (0.02240957228392575,0)   (0.0012358266610845109,0)   (-0.024831427047549551,0)   (0.055204715923242449,0)   (-0.079567877499870557,0)   (0.090593424683357474,0)   (-0.062135780587598347,0)   
200   0   (0.2438230839608887,0)   (0.11379376300442015,0)   (0.068403269648017295,0)   (0.01316761282294274,0)   (-0.0088564265650455717,0)   (0.017574844001592885,0)   (0.026638096334943132,0)   (0.091800700717843561,0)   (0.13977555667860778,0)   (0.48764616792177673,0)   (-0.077357024277219327,0)   (0.019181427412018798,0)   (0.004386376419196307,0)   (-0.028868142242082579,0)   (0.058823048399778283,0)   (-0.072428291379005458,0)   (0.073183081843820774,0)   (-0.046465544559536567,0)   
500   0   (0.24396476452896323,0)   (0.13655192493753318,0)   (0.073440611711849957,0)   (0.022661975511978127,0)   (-0.0093247408308469951,0)   (0.016712615760722981,0)   (0.048752902846665322,0)   (0.12271529198856305,0)   (0.18351712688987359,0)   (0.48792952905792564,0)   (-0.056641834395124657,0)   (0.013295573179115375,0)   (0.010368435403824061,0)   (-0.037280755018809092,0)   (0.066030562395269873,0)   (-0.057646175439691742,0)   (0.037005458221269161,0)   (-0.017472087847501209,0)   
1000   0   (0.24403864422687041,0)   (0.14841184036452881,0)   (0.07607524391442709,0)   (0.027621770711260742,0)   (-0.0095698471784222399,0)   (0.01626306871574254,0)   (0.0603126940171861,0)   (0.13888908230501085,0)   (0.20635455577942677,0)   (0.48807728845374049,0)   (-0.04584079721347134,0)   (0.010224802311450211,0)   (0.013491800643957547,0)   (-0.041682363573808667,0)   (0.069798840679660065,0)   (-0.04991052207898608,0)   (0.018080205193420743,0)   (-0.0023484803255186303,0)   
10000   0   (0.24405149869789958,0)   (0.15047536977344281,0)   (0.076533648788080499,0)   (0.028484735198982838,0)   (-0.0096124937209542943,0)   (0.016184851159971661,0)   (0.062324004866157703,0)   (0.14170319221282909,0)   (0.21032808456453703,0)   (0.48810299739579893,0)   (-0.043961503955741346,0)   (0.0096905129450220902,0)   (0.014035241049137904,0)   (-0.042448208190123349,0)   (0.070454490855423949,0)   (-0.048564580353543482,0)   (0.014787362889928565,0)   (0.00028290535010487436,0)   
