0   0   (0.21428571428571433,0)   (1.1895246692412391e-17,0)   (1.0408340855860843e-17,0)   (-4.4607175096546471e-18,0)   (3.4694469519536142e-18,0)   (-8.9214350193092943e-18,0)   (5.4519880673556793e-18,0)   (0.42857142857142927,0)   (-6.4122814201285551e-18,0)   (1.9825411154020651e-18,0)   (6.7840078792664418e-18,0)   (-1.2390881971262907e-19,0)   (1.7966778858331218e-18,0)   (7.0782913260839368e-18,0)   
0.5   0   (0.23167507051960476,0)   (0.0097352640011391638,0)   (0.0092854828774012656,0)   (0.0067139902848855392,0)   (-0.00034054269760899135,0)   (0.0018911141086265933,0)   (-0.00012137279295628678,0)   (0.46335014103920841,0)   (-0.025834247759964339,0)   (-0.019400701893655115,0)   (0.014508511473307211,0)   (-0.0049104063626899015,0)   (0.0010596378280252532,0)   (-0.00022148829934045056,0)   
1   0   (0.23470289023051252,0)   (0.015887544970448673,0)   (0.013424025718498801,0)   (0.012064501833075669,0)   (-0.0033076908068092204,0)   (0.0077590682407186065,0)   (-0.00046040791942192127,0)   (0.46940578046102333,0)   (-0.04808089973852403,0)   (-0.030574834570039865,0)   (0.035514581476119848,0)   (-0.018126875557277908,0)   (0.0040123124692425681,0)   (-0.00084245802700471187,0)   
2   0   (0.23613994483170819,0)   (0.031215041491462002,0)   (0.022014008525557294,0)   (0.013196440602334273,0)   (-0.003376681029649792,0)   (0.020411249384701211,0)   (0.0043270031278616452,0)   (0.47227988966341233,0)   (-0.070183556237246786,0)   (-0.032848772960266802,0)   (0.052141037735234493,0)   (-0.036874211262519177,0)   (0.0058427253621109246,0)   (0.0018694960566489867,0)   
10   0   (0.23647596457053399,0)   (0.088159723833090523,0)   (0.047043521980514903,0)   (0.022158747416785741,0)   (0.019947316020646345,0)   (0.078835023618182287,0)   (0.092671220543076221,0)   (0.47295192914106637,0)   (-0.085133535934922955,0)   (-0.022232658956978131,0)   (0.062965063870835225,0)   (-0.049991105828235641,0)   (0.018370300779270401,0)   (-0.012834498468548059,0)   
100   0   (0.23651890077794321,0)   (0.15201546434360483,0)   (0.06718702587198494,0)   (0.0415721450557738,0)   (0.056506346442272412,0)   (0.13653163704690369,0)   (0.19131106144345914,0)   (0.47303780155588665,0)   (-0.029662465158220384,0)   (-0.048419054962576126,0)   (0.076663112538933945,0)   (-0.0088808835121945238,0)   (-0.037117980826909543,0)   (0.017722293332951035,0)   
200   0   (0.23651888527097512,0)   (0.15202424652468741,0)   (0.06719113577660514,0)   (0.041574947883390889,0)   (0.056512999494070355,0)   (0.1365421197837475,0)   (0.19132295560669763,0)   (0.4730377705419504,0)   (-0.029653551260443559,0)   (-0.048425879631142983,0)   (0.076666846764176497,0)   (-0.0088713985190780418,0)   (-0.037134602582956436,0)   (0.017734374239882455,0)   
500   0   (0.23651888526979806,0)   (0.1520242471280461,0)   (0.067191136067995941,0)   (0.041574948079139626,0)   (0.056512999962669085,0)   (0.13654212052612266,0)   (0.19132295642734035,0)   (0.47303777053959628,0)   (-0.029653550643849926,0)   (-0.048425880110859174,0)   (0.076666847024080734,0)   (-0.0088713978457773558,0)   (-0.037134603758591407,0)   (0.017734375074750262,0)   
1000   0   (0.23651888526979806,0)   (0.15202424712804613,0)   (0.067191136067995941,0)   (0.041574948079139633,0)   (0.056512999962669085,0)   (0.13654212052612266,0)   (0.19132295642734035,0)   (0.47303777053959634,0)   (-0.029653550643849929,0)   (-0.04842588011085918,0)   (0.076666847024080748,0)   (-0.0088713978457773558,0)   (-0.037134603758591407,0)   (0.017734375074750262,0)   
10000   0   (0.23651888526979806,0)   (0.1520242471280461,0)   (0.067191136067995927,0)   (0.041574948079139633,0)   (0.056512999962669078,0)   (0.13654212052612266,0)   (0.19132295642734035,0)   (0.47303777053959628,0)   (-0.029653550643849926,0)   (-0.04842588011085918,0)   (0.076666847024080748,0)   (-0.0088713978457773558,0)   (-0.037134603758591407,0)   (0.017734375074750262,0)   
