0   0   (0.22500000000000003,0)   (1.0061396160665481e-17,0)   (-7.8062556418956321e-19,0)   (-9.0205620750793972e-18,0)   (9.0205620750793972e-18,0)   (9.97465998686664e-19,0)   (1.0018028073766062e-17,0)   (-9.0639301619788165e-18,0)   (1.1102230246251566e-17,0)   (3.0791341698588324e-18,0)   (0.45000000000001472,0)   (-1.5441749441624798e-17,0)   (3.8082601308553343e-18,0)   (8.7684850699765171e-18,0)   (3.6158142452391574e-18,0)   (4.477754972365133e-18,0)   (-8.7684850699765175e-19,0)   (-7.3454697185892929e-19,0)   (-2.7552287708287883e-18,0)   (2.8751686361599971e-18,0)   
0.5   0   (0.24404525922004933,0)   (0.011330575850975569,0)   (0.0154995022881565,0)   (0.0080673863768593573,0)   (-0.0036011358565747353,0)   (0.0043956778134786635,0)   (-0.0014739976478540919,0)   (0.00095743135565766382,0)   (-0.00021417409174823761,0)   (0.00013046678791583339,0)   (0.48809051843977258,0)   (-0.029087939979322377,0)   (-0.012651939869176749,0)   (0.017122998699115523,0)   (-0.012169466080632995,0)   (0.0037695575644105428,0)   (-0.00078465892378875863,0)   (0.00015549170191727854,0)   (-3.2407408298251095e-05,0)   (7.8040590849518209e-06,0)   
1   0   (0.24492633230075553,0)   (0.025227515529187609,0)   (0.033353534345948468,0)   (0.0089451766340899221,0)   (-0.0044573463093390397,0)   (0.0088839503855084098,0)   (-0.0034837427622383807,0)   (0.0031387523563171354,0)   (-0.00055754848623426698,0)   (0.00067868366620256579,0)   (0.48985266460082516,0)   (-0.046326944026523521,0)   (-0.011307055674488932,0)   (0.019812044004184216,0)   (-0.018817302638601804,0)   (0.0075667754527789233,0)   (-0.00067573316070726908,0)   (-0.00089860581095282596,0)   (0.00036019380554430999,0)   (-7.1922674046439276e-05,0)   
2   0   (0.24519171613138757,0)   (0.042303050319797683,0)   (0.056551712311463734,0)   (0.0070617092783417223,0)   (-0.0043996654509547385,0)   (0.014378909687887822,0)   (-0.0083665812305749477,0)   (0.009535899650525332,0)   (-0.0014118711743234937,0)   (0.0040244058985656212,0)   (0.49038343226242692,0)   (-0.072578552132985141,0)   (-0.0062704107840526038,0)   (0.022184409576216597,0)   (-0.024473324081873193,0)   (0.015790357973005324,0)   (-0.0078148082621859252,0)   (0.00010156625502044479,0)   (0.0011776985686470626,0)   (-0.00042993058981695024,0)   
10   0   (0.24505138626788384,0)   (0.037508274015701198,0)   (0.082837072079237684,0)   (-0.011458622722844135,0)   (-0.0046814487061011423,0)   (0.019398648415107685,0)   (-0.02747688136209802,0)   (0.028238047627635991,0)   (0.0047266957240480025,0)   (0.042765105168996238,0)   (0.49010277253572693,0)   (-0.13745122526243492,0)   (0.028084945930771783,0)   (-0.00015001257550008358,0)   (-0.016323970201928332,0)   (0.025825931938149423,0)   (-0.056894766044642407,0)   (0.058339967965113607,0)   (-0.045543475645906432,0)   (0.020379467617804892,0)   
100   0   (0.24497778802023076,0)   (0.058148001532685588,0)   (0.090729799353641824,0)   (-0.013510975744994254,0)   (-0.0044312975223060481,0)   (0.021024565265445216,0)   (-0.034863690626416276,0)   (0.025373725350756708,0)   (0.042223165581290904,0)   (0.11657570060837416,0)   (0.48995557604046019,0)   (-0.13234464878194768,0)   (0.035875946744941517,0)   (-0.0093427642895598205,0)   (-0.002806997534258112,0)   (0.015018881375872347,0)   (-0.073785701618216057,0)   (0.12073182140435074,0)   (-0.11474611719126292,0)   (0.036782426300585438,0)   
200   0   (0.24498086477617947,0)   (0.059464254677512353,0)   (0.091119138724806245,0)   (-0.013407407625519278,0)   (-0.0044304158991138173,0)   (0.021066504544250492,0)   (-0.034904568366575961,0)   (0.025339816091909811,0)   (0.04331448384784823,0)   (0.1179201485136591,0)   (0.48996172955235828,0)   (-0.13151270596557621,0)   (0.035630590134799467,0)   (-0.0091465997610589728,0)   (-0.0028131105887691885,0)   (0.015002378556051996,0)   (-0.074069074185218686,0)   (0.1212635509367138,0)   (-0.11423470849598256,0)   (0.035055525931304177,0)   
500   0   (0.24498088847486793,0)   (0.059476523719296993,0)   (0.091123374153660064,0)   (-0.013406357073596848,0)   (-0.004430514865792691,0)   (0.02106703833580497,0)   (-0.034905132236656623,0)   (0.02533951264681758,0)   (0.043324471116959563,0)   (0.11793208957023435,0)   (0.48996177694973525,0)   (-0.13150525777115549,0)   (0.035628159759101365,0)   (-0.0091444792216725402,0)   (-0.0028136548715785811,0)   (0.015002712428498618,0)   (-0.074072020073804715,0)   (0.1212671114638077,0)   (-0.11422670696763498,0)   (0.035037339064241481,0)   
1000   0   (0.24498088847488692,0)   (0.059476523729539814,0)   (0.091123374157285733,0)   (-0.0134063570727072,0)   (-0.0044305148658911756,0)   (0.02106703833627175,0)   (-0.034905132237154461,0)   (0.025339512646566083,0)   (0.043324471125270124,0)   (0.11793208958011613,0)   (0.4899617769497745,0)   (-0.1315052577649827,0)   (0.03562815975705115,0)   (-0.0091444792198590238,0)   (-0.0028136548721050332,0)   (0.015002712428849494,0)   (-0.074072020076309211,0)   (0.12126711146657397,0)   (-0.11422670696047653,0)   (0.035037339048749012,0)   
10000   0   (0.24498088847488694,0)   (0.059476523729539814,0)   (0.091123374157285733,0)   (-0.013406357072707202,0)   (-0.0044305148658911756,0)   (0.02106703833627175,0)   (-0.034905132237154468,0)   (0.025339512646566083,0)   (0.043324471125270124,0)   (0.11793208958011614,0)   (0.4899617769497745,0)   (-0.1315052577649827,0)   (0.03562815975705115,0)   (-0.0091444792198590238,0)   (-0.0028136548721050332,0)   (0.015002712428849494,0)   (-0.074072020076309211,0)   (0.12126711146657398,0)   (-0.11422670696047653,0)   (0.035037339048749006,0)   
