0   0   (0.2222222222222221,0)   (5.8787851130325128e-18,0)   (-5.6860380601462009e-18,0)   (6.6497733245777608e-18,0)   (-2.6984587404083666e-18,0)   (7.8062556418956319e-18,0)   (6.3606527452482924e-18,0)   (-1.0601087908747155e-18,0)   (2.4093381610788987e-18,0)   (0.44444444444444897,0)   (1.6675631747367327e-17,0)   (4.2115231055659151e-17,0)   (-2.2265296281070373e-17,0)   (2.1804510357764033e-18,0)   (-3.9754079657801828e-19,0)   (-9.9385199144504567e-19,0)   (2.2557428533101191e-18,0)   (-1.5193888778303806e-18,0)   
0.5   0   (0.24161187943172008,0)   (0.0095372268546910621,0)   (0.012195296393017446,0)   (0.0088481220947166806,0)   (-0.0033542273680761893,0)   (0.0041686308929301018,0)   (-0.0011495909028382762,0)   (0.00080507164733207269,0)   (-0.00015776254444625326,0)   (0.4832237588634033,0)   (-0.030425826402661282,0)   (-0.016468485755550443,0)   (0.019898812776299381,0)   (-0.011586714410059143,0)   (0.0033909392232274035,0)   (-0.00085239713783325194,0)   (0.00018902928703296498,0)   (-4.5382968531690368e-05,0)   
1   0   (0.24298018329419332,0)   (0.022857787728958003,0)   (0.027458199937493454,0)   (0.010201705449535815,0)   (-0.0054911010885514136,0)   (0.009595823554156651,0)   (-0.0024532480549745652,0)   (0.0029470016166842986,0)   (-0.00030496692351798495,0)   (0.48596036658823216,0)   (-0.046956197860284439,0)   (-0.015775424882788627,0)   (0.025024028748755145,0)   (-0.02143103012302356,0)   (0.0066548757864972712,0)   (-0.00015699292204068317,0)   (-0.00048512878956130049,0)   (0.00014932843422711358,0)   
2   0   (0.24339045667193618,0)   (0.038953498071265059,0)   (0.047517425147977112,0)   (0.0087400049587020145,0)   (-0.0067875159975986461,0)   (0.017476097968013176,0)   (-0.0044778317765670848,0)   (0.0091049529349439429,0)   (0.0002144561840700227,0)   (0.48678091334376761,0)   (-0.073516974112069186,0)   (-0.010695806443229009,0)   (0.028182359945936597,0)   (-0.031200576460227131,0)   (0.016190985576754018,0)   (-0.0030316119949893882,0)   (-0.0019970849271840284,0)   (0.00099962950559574423,0)   
10   0   (0.24341088891969426,0)   (0.043259673261430161,0)   (0.062894741188625619,0)   (-0.0065605390601240219,0)   (-0.0078489898404390489,0)   (0.021842846120630654,0)   (-0.016960596430190288,0)   (0.03176372317697785,0)   (0.0094987355489822619,0)   (0.48682177783937519,0)   (-0.12912724199379547,0)   (0.022013549211650413,0)   (0.007560272501502362,0)   (-0.032714789473322251,0)   (0.049159833029844439,0)   (-0.067224786075697526,0)   (0.049434985423069365,0)   (-0.026569074501704197,0)   
100   0   (0.24330767550007709,0)   (0.025994588992683716,0)   (0.04908331169837183,0)   (-0.01499520236437657,0)   (-0.0081925685721668251,0)   (0.020606010024011041,0)   (-0.037232916892503493,0)   (0.0081436728299751227,0)   (0.010054683179518078,0)   (0.48661535100015108,0)   (-0.15427146636006361,0)   (0.039881509699559781,0)   (-0.015149132368983631,0)   (-0.005799084060336363,0)   (0.037207747461341381,0)   (-0.11322059246461642,0)   (0.17728076344997218,0)   (-0.14379328772601802,0)   
200   0   (0.24329319098666849,0)   (0.026184180980932451,0)   (0.045313971408548342,0)   (-0.017940805846295451,0)   (-0.0081692225189937337,0)   (0.020666149598472492,0)   (-0.04709126577308842,0)   (-0.011413853481563929,0)   (-0.00032494830151566577,0)   (0.48658638197333592,0)   (-0.15568171363092057,0)   (0.041105824576876754,0)   (-0.017095369306083744,0)   (-0.00038330525346165815,0)   (0.033469109048762304,0)   (-0.12323199248812054,0)   (0.20073684970814157,0)   (-0.14848419281703906,0)   
500   0   (0.24330376629794639,0)   (0.028816200209043283,0)   (0.044345948106671564,0)   (-0.018308740327880397,0)   (-0.0081429287452852873,0)   (0.020588243074789084,0)   (-0.0490612500742795,0)   (-0.016476752265538672,0)   (-0.00050111834039410835,0)   (0.48660753259589201,0)   (-0.15396871740005871,0)   (0.040913400939128541,0)   (-0.017220911193067224,0)   (0.0010223181209903288,0)   (0.032621521535006762,0)   (-0.12583191035805574,0)   (0.20652772588070703,0)   (-0.14717528823370726,0)   
1000   0   (0.24330416332826091,0)   (0.028893623481143643,0)   (0.044337661606669077,0)   (-0.018303150248737458,0)   (-0.0081423384473759877,0)   (0.020585562252428542,0)   (-0.049065040670032249,0)   (-0.016518971213955229,0)   (-0.00044739200324472715,0)   (0.48660832665652171,0)   (-0.15390981989007999,0)   (0.040901252479494263,0)   (-0.01721436004569259,0)   (0.0010348267422507084,0)   (0.032616625198115257,0)   (-0.12585445644759083,0)   (0.20657354182650567,0)   (-0.14711379064963825,0)   
10000   0   (0.24330416376775801,0)   (0.02889370719391892,0)   (0.044337655045103744,0)   (-0.018303142254102293,0)   (-0.0081423378309944776,0)   (0.020585559307554582,0)   (-0.049065038333510204,0)   (-0.016519004183718069,0)   (-0.00044732691107721558,0)   (0.48660832753551603,0)   (-0.15390975519714867,0)   (0.040901238573928959,0)   (-0.017214351746097076,0)   (0.0010348368416915634,0)   (0.032616622283936192,0)   (-0.12585447441834102,0)   (0.20657357657453193,0)   (-0.1471137214302117,0)   
