0   0   (0.22727272727272749,0)   (-4.4156597570318725e-18,0)   (-1.4153766542628947e-17,0)   (-1.2734447335011561e-17,0)   (-3.7848512203130334e-18,0)   (2.4049575462405736e-18,0)   (-5.5195746962898407e-19,0)   (-4.5339363576666551e-18,0)   (-1.3996064408449239e-17,0)   (7.6091279741709953e-18,0)   (-6.8994683703623006e-18,0)   (0.45454545454546708,0)   (-3.3025044583493122e-18,0)   (-5.8381206868536213e-17,0)   (2.3255520575852431e-17,0)   (4.2985536019242056e-17,0)   (1.5127700425980985e-17,0)   (-4.1747943880308318e-18,0)   (4.4002591579908854e-18,0)   (4.2752062937780688e-19,0)   (6.9278054725977176e-18,0)   (-7.0670268879282431e-18,0)   
0.5   0   (0.24572346428978992,0)   (0.011829413484409745,0)   (0.018114005670349927,0)   (0.0067297116336689205,0)   (-0.0036095112563741261,0)   (0.0043495277863480888,0)   (-0.0017491476526327358,0)   (0.00099408681125236122,0)   (-0.0002840151026779577,0)   (0.00012551040260078256,0)   (-2.8325339832808768e-05,0)   (0.49144692857708339,0)   (-0.029416277175236153,0)   (-0.009548923914709833,0)   (0.014069584960174042,0)   (-0.011954278801350025,0)   (0.0041939761551720734,0)   (-0.00065097982757030351,0)   (-6.6292139244441154e-05,0)   (4.8724631124170865e-05,0)   (-1.2706439580072837e-05,0)   (2.9157314990625249e-06,0)   
1   0   (0.24624283073723965,0)   (0.024620965308609535,0)   (0.036807289452149922,0)   (0.0069294360882406012,0)   (-0.0032823080218259454,0)   (0.0078257355317943606,0)   (-0.004422002937879867,0)   (0.0035266612064284611,0)   (-0.0010776746598259847,0)   (0.00072706702524530256,0)   (-0.00011572478354273565,0)   (0.49248566147202821,0)   (-0.048682133489777527,0)   (-0.0083385992942462458,0)   (0.016545392021307146,0)   (-0.016161372316318548,0)   (0.0082298920589140446,0)   (-0.0022848436154399581,0)   (-0.00075154203457515991,0)   (0.00067984032546414166,0)   (-0.00017932754151488132,0)   (1.9794527305508503e-05,0)   
2   0   (0.24640193541774677,0)   (0.039580415392921009,0)   (0.060542678496618416,0)   (0.0032872258140349635,0)   (-0.0019216584633679921,0)   (0.01059485087996841,0)   (-0.0097162502819461184,0)   (0.010645494413291859,0)   (-0.0047649673486679332,0)   (0.0042644779264586442,0)   (-0.00088472125931235977,0)   (0.49280387083475014,0)   (-0.077073314968962303,0)   (-0.0027827807083566757,0)   (0.018051801655892211,0)   (-0.019158215978339683,0)   (0.013753079888205162,0)   (-0.011126891908389577,0)   (0.0046784746895110656,0)   (-0.00077265961775149783,0)   (-0.00050410315343163631,0)   (0.00021801430998482209,0)   
10   0   (0.24621178414608283,0)   (0.017607919335438083,0)   (0.073651131733534145,0)   (-0.022258491706677427,0)   (0.0024671638905504195,0)   (0.0090717573182424564,0)   (-0.018134500231859176,0)   (0.023539342117546123,0)   (-0.025470787300632972,0)   (0.02122234250497752,0)   (-0.011476082961676728,0)   (0.49242356829198902,0)   (-0.1523073551983162,0)   (0.031231433737026658,0)   (-0.0070100954401880926,0)   (-0.0068640189673546924,0)   (0.011835092678521947,0)   (-0.028650278244149702,0)   (0.043909890147101054,0)   (-0.065364798468847407,0)   (0.055536551151067294,0)   (-0.035210717156183229,0)   
100   0   (0.24565719273973355,0)   (-0.10514245919984291,0)   (0.066965377183563823,0)   (-0.044911458152867845,0)   (0.0081104704534240464,0)   (0.0060111170833326158,0)   (-0.02582151647200474,0)   (0.032236083881947784,0)   (-0.053493770094437731,0)   (0.030909310615922687,0)   (-0.082386940782436927,0)   (0.49131438547945211,0)   (-0.26361179233509036,0)   (0.066935315427482475,0)   (-0.041671144103045725,0)   (0.0053945170203812363,0)   (0.0059087670005847697,0)   (-0.030985613208746078,0)   (0.041071851831583746,0)   (-0.094918862779975174,0)   (0.15612902627503591,0)   (-0.2255643395787463,0)   
200   0   (0.24549108931307517,0)   (-0.14523848536978945,0)   (0.070805598522116431,0)   (-0.050350579277056537,0)   (0.0099841323803635303,0)   (0.0053714813337360241,0)   (-0.028585289661049944,0)   (0.035878744826676405,0)   (-0.056318059795771543,0)   (0.045621412655802003,0)   (-0.11036764747406709,0)   (0.49098217862615068,0)   (-0.29643984762454056,0)   (0.074918591332267234,0)   (-0.048646074245014236,0)   (0.0043602410325043013,0)   (0.0086441668599700205,0)   (-0.037367866448650644,0)   (0.042678320039944352,0)   (-0.086306183413130205,0)   (0.13609152142759809,0)   (-0.24891974065176409,0)   
500   0   (0.2454251701232458,0)   (-0.16115736053747198,0)   (0.072362935549239782,0)   (-0.05250711258470285,0)   (0.010730762835221596,0)   (0.0051176286238759014,0)   (-0.029683457099239828,0)   (0.037328668879252444,0)   (-0.057410474751889838,0)   (0.051539144323890076,0)   (-0.1214864441449004,0)   (0.4908503402464931,0)   (-0.30947179574042488,0)   (0.0780741791789797,0)   (-0.051399865080928267,0)   (0.0039278244818036177,0)   (0.0097501485474784759,0)   (-0.039931429911467836,0)   (0.043339100059598554,0)   (-0.082819111324522993,0)   (0.12786976115009471,0)   (-0.25800561598948629,0)   
1000   0   (0.24542439424303977,0)   (-0.16134472861891908,0)   (0.072381266623219087,0)   (-0.052532495299089418,0)   (0.010739550892403353,0)   (0.0051146407323448984,0)   (-0.029696382757401801,0)   (0.037345734858519858,0)   (-0.057423331865296114,0)   (0.051608799279955458,0)   (-0.12161731472649696,0)   (0.49084878848608049,0)   (-0.30962518412243301,0)   (0.078111320628722655,0)   (-0.051432277263901836,0)   (0.0039227342371364457,0)   (0.009763166725160104,0)   (-0.039961604369853916,0)   (0.04334687821509127,0)   (-0.082778065920170035,0)   (0.12777298192199393,0)   (-0.2581125530690388,0)   
10000   0   (0.24542439384403461,0)   (-0.16134482497507244,0)   (0.072381276050181048,0)   (-0.052532508352437148,0)   (0.010739555411761076,0)   (0.0051146391957879126,0)   (-0.029696389404567588,0)   (0.037345743634892563,0)   (-0.05742333847721199,0)   (0.051608835100803808,0)   (-0.12161738202817254,0)   (0.4908487876880705,0)   (-0.30962526300414306,0)   (0.078111339729132867,0)   (-0.051432293932233072,0)   (0.0039227316194205874,0)   (0.0097631734199050899,0)   (-0.039961619887410212,0)   (0.043346882215095708,0)   (-0.08277804481210696,0)   (0.12777293215218305,0)   (-0.25811260806264091,0)   
