0   0   (0.21875,0)   (0,0)   (-2.3852447794681098e-18,0)   (1.0625181290357943e-17,0)   (-5.8546917314217239e-18,0)   (-3.4694469519536142e-18,0)   (-5.2041704279304213e-18,0)   (-1.7347234759768071e-18,0)   (0.43750000000000122,0)   (9.4528876913579918e-18,0)   (3.4423418976414766e-18,0)   (9.9882125140227096e-18,0)   (4.4723339615027058e-19,0)   (1.2739375526704677e-18,0)   (9.893344823930228e-19,0)   (9.0666406674100308e-18,0)   
0.5   0   (0.2382769948121696,0)   (0.0066548840997884733,0)   (0.0084058970627076159,0)   (0.0092051385085127075,0)   (-0.0030463621010261709,0)   (0.0039665820908578505,0)   (-0.00076788036775131624,0)   (0.00073691401484172981,0)   (0.47655398962433365,0)   (-0.032923659592427088,0)   (-0.020439102098732585,0)   (0.022126602984297705,0)   (-0.010743665215720623,0)   (0.0030589603504117898,0)   (-0.00068959186562783648,0)   (0.00016378925818625527,0)   
1   0   (0.24014436150129706,0)   (0.01667636690596971,0)   (0.018842993739295936,0)   (0.011377328681735417,0)   (-0.0064201152423387356,0)   (0.010687418517417792,0)   (-0.0015443281991576754,0)   (0.0032234346278463754,0)   (0.48028872300258058,0)   (-0.050703770396245039,0)   (-0.022002374038785737,0)   (0.032614520598587764,0)   (-0.024300435974847569,0)   (0.0063311087560137284,0)   (-0.00028044356099142439,0)   (-0.0001658442913616718,0)   
2   0   (0.24076213707957247,0)   (0.028554425767077896,0)   (0.033653203005804606,0)   (0.0091856038152898813,0)   (-0.0091279987029356836,0)   (0.020869924209513176,0)   (-0.00082270774851177643,0)   (0.01110696748819809,0)   (0.48152427415912957,0)   (-0.078133583618123392,0)   (-0.016384969764288219,0)   (0.037054677642467365,0)   (-0.040020859387826228,0)   (0.015609952283070057,0)   (6.6593897229108722e-05,0)   (-0.0021109687420823395,0)   
10   0   (0.24064417910370528,0)   (0.016803615799162331,0)   (0.04742675058949309,0)   (0.0010671691039724467,0)   (-0.015725824511309199,0)   (0.030317032709697517,0)   (0.0016638727987654063,0)   (0.05796494045862384,0)   (0.48128835820740573,0)   (-0.14266505425734435,0)   (0.027408353402546669,0)   (0.01642617220339657,0)   (-0.06199203771928511,0)   (0.07516747408191575,0)   (-0.080020042644145389,0)   (0.048630205453322035,0)   
100   0   (0.24067570909892699,0)   (0.010306657986388162,0)   (0.043449873823143033,0)   (-0.003086433670335184,0)   (-0.018347975032535546,0)   (0.025088494929913562,0)   (0.0067704274416957371,0)   (0.088081802603630077,0)   (0.48135141819785349,0)   (-0.15156861376914829,0)   (0.043343437248722,0)   (-0.001001992505054292,0)   (-0.06063165831687204,0)   (0.10248696569813384,0)   (-0.13766959821821662,0)   (0.11194631240766573,0)   
200   0   (0.240702946364452,0)   (0.020230456872144226,0)   (0.045265829649579696,0)   (-0.0026228764165288601,0)   (-0.017891045278690433,0)   (0.024462233347700212,0)   (0.01467386070159666,0)   (0.096935654602943996,0)   (0.48140589272890372,0)   (-0.14453153145372394,0)   (0.041555801859250369,0)   (0.00080593332273761484,0)   (-0.062947883510767827,0)   (0.10454742007253934,0)   (-0.13164330904160901,0)   (0.10115626129783233,0)   
500   0   (0.24077295110668662,0)   (0.045738695423628885,0)   (0.049933810545249618,0)   (-0.0014312707623866184,0)   (-0.01671660417698469,0)   (0.022852578468526511,0)   (0.034988848375496887,0)   (0.11969342779313762,0)   (0.48154590221337379,0)   (-0.12644346500142256,0)   (0.036960689556746869,0)   (0.0054533768212384395,0)   (-0.068901705171114866,0)   (0.10984312552270153,0)   (-0.116151995164397,0)   (0.073420333724841746,0)   
1000   0   (0.24083949052202772,0)   (0.069984242590877682,0)   (0.054370720242486709,0)   (-0.00029865115652709064,0)   (-0.015600299455768147,0)   (0.021322603624733455,0)   (0.054298217419284804,0)   (0.14132466125460147,0)   (0.48167898104405593,0)   (-0.10925078164758481,0)   (0.032593041361499792,0)   (0.009870765749598942,0)   (-0.074560804822580651,0)   (0.11487668658189619,0)   (-0.10142752171357373,0)   (0.047057371073767229,0)   
10000   0   (0.24087403772344385,0)   (0.082572507713692386,0)   (0.056674359554461283,0)   (0.00028940386996936752,0)   (-0.015020715101924173,0)   (0.02052824213509381,0)   (0.064323623536157989,0)   (0.15255557717776255,0)   (0.4817480754468878,0)   (-0.10032435673591848,0)   (0.030325362555751013,0)   (0.012164269896863721,0)   (-0.077499004001080105,0)   (0.11749010671582537,0)   (-0.093782589045558237,0)   (0.033369745837456964,0)   
