0   0   (0.20000000000000001,0)   (4.1633363423443369e-18,0)   (-1.1102230246251566e-17,0)   (-5.551115123125783e-18,0)   (-1.1102230246251566e-17,0)   (0.40000000000000019,0)   (4.1633363423443369e-18,0)   (-3.8163916471489759e-18,0)   (-6.9388939039072284e-18,0)   (6.2450045135165057e-18,0)   
0.5   0   (0.21463014123035229,0)   (-0.0022992992128959299,0)   (-0.0029629465722346652,0)   (0.0063164959259241335,0)   (-0.0011079246979683285,0)   (0.42926028246070469,0)   (-0.036743749398521437,0)   (-0.030903653059692462,0)   (0.017703250890232575,0)   (-0.005438608163796186,0)   
1   0   (0.21757819283359958,0)   (-0.018273297541149109,0)   (-0.019558807455223655,0)   (0.0147417215110677,0)   (-0.0067377966677279874,0)   (0.43515638566719961,0)   (-0.08105570112541112,0)   (-0.062970253224414408,0)   (0.057803487766252937,0)   (-0.025577014294878839,0)   
2   0   (0.21907966944073262,0)   (-0.031170369359116247,0)   (-0.029962892468591077,0)   (0.021001319442270565,0)   (-0.008548001695358012,0)   (0.43815933888146436,0)   (-0.12021211464493549,0)   (-0.075871326439855391,0)   (0.095239014256154095,0)   (-0.062209470116605013,0)   
10   0   (0.2184147394702346,0)   (-0.091771726205246734,0)   (-0.015490077564085318,0)   (0.019732530976926916,0)   (-0.061566333706576638,0)   (0.43682947894046881,0)   (-0.22840768906064013,0)   (-0.037577272977452468,0)   (0.094000165868295821,0)   (-0.186887165519875,0)   
100   0   (0.21803330456430225,0)   (-0.13002367733004841,0)   (-0.0063105038713780152,0)   (0.021363662172768427,0)   (-0.10306278471189954,0)   (0.4360666091286049,0)   (-0.27026119551269173,0)   (-0.017241914355886231,0)   (0.083302091573291201,0)   (-0.22946096922525458,0)   
200   0   (0.21803330455995398,0)   (-0.13002367778404464,0)   (-0.0063105037630796414,0)   (0.02136366219397387,0)   (-0.10306278520680354,0)   (0.43606660911990824,0)   (-0.27026119599830234,0)   (-0.017241914117550605,0)   (0.08330209144519754,0)   (-0.2294609697152257,0)   
500   0   (0.21803330455995398,0)   (-0.13002367778404464,0)   (-0.0063105037630796414,0)   (0.02136366219397387,0)   (-0.10306278520680354,0)   (0.43606660911990824,0)   (-0.27026119599830234,0)   (-0.017241914117550598,0)   (0.08330209144519754,0)   (-0.2294609697152257,0)   
1000   0   (0.21803330455995398,0)   (-0.13002367778404464,0)   (-0.0063105037630796414,0)   (0.02136366219397387,0)   (-0.10306278520680354,0)   (0.43606660911990824,0)   (-0.27026119599830234,0)   (-0.017241914117550598,0)   (0.08330209144519754,0)   (-0.2294609697152257,0)   
10000   0   (0.21803330455995398,0)   (-0.13002367778404464,0)   (-0.0063105037630796414,0)   (0.02136366219397387,0)   (-0.10306278520680354,0)   (0.43606660911990824,0)   (-0.27026119599830234,0)   (-0.017241914117550598,0)   (0.08330209144519754,0)   (-0.2294609697152257,0)   
