0   0   (0.2222222222222221,0)   (-2.3129646346357427e-18,0)   (-1.5419764230904951e-18,0)   (-6.5533997981346044e-18,0)   (-9.7337261707587502e-18,0)   (1.4263281913587079e-17,0)   (-5.4932910072598889e-18,0)   (-6.1679056923619804e-18,0)   (-6.0715321659188248e-18,0)   (0.44444444444444309,0)   (4.6921860687011554e-18,0)   (-2.7617038671366878e-17,0)   (8.9627379592135038e-18,0)   (-4.7162794503119443e-18,0)   (2.9122875022041188e-18,0)   (-4.2133301091867245e-18,0)   (3.1321396094025683e-19,0)   (-5.6002053881577653e-18,0)   
0.5   0   (0.24170792588888176,0)   (0.0091440036021233316,0)   (0.012012701475574372,0)   (0.0088694589834395713,0)   (-0.00357459759074597,0)   (0.0042923464149133171,0)   (-0.0012167768017002573,0)   (0.00082914139111400645,0)   (-0.00016874924967615412,0)   (0.48341585177770346,0)   (-0.031005704437892842,0)   (-0.016488830391616947,0)   (0.020178404465457583,0)   (-0.012006608404585242,0)   (0.0035207498536548813,0)   (-0.00087362850672623291,0)   (0.00019222857988368831,0)   (-4.6320069413550059e-05,0)   
1   0   (0.24301799724442513,0)   (0.021838550535296271,0)   (0.027006322472398932,0)   (0.0098803739399353965,0)   (-0.0058005408010664526,0)   (0.0097375949514757441,0)   (-0.0026331632185069022,0)   (0.0029628123987846342,0)   (-0.00035086728487936835,0)   (0.48603599448869761,0)   (-0.048122852031391258,0)   (-0.015662793921339402,0)   (0.025097682821395507,0)   (-0.021880498155432769,0)   (0.006962979285514332,0)   (-0.00016365536263215978,0)   (-0.00054603331065467193,0)   (0.00017100393034758939,0)   
2   0   (0.24339685068871575,0)   (0.036351263949894734,0)   (0.046232662674624371,0)   (0.0077943285643614513,0)   (-0.007142401739460515,0)   (0.017546225106632365,0)   (-0.0052453817461493848,0)   (0.0091100001836832804,0)   (-0.00014994814796142624,0)   (0.4867937013773147,0)   (-0.075691010325561664,0)   (-0.010296170207831457,0)   (0.028111597657876367,0)   (-0.031612712327892124,0)   (0.017043239889555285,0)   (-0.0037885032264168132,0)   (-0.0018893837381916757,0)   (0.0010571425972614767,0)   
10   0   (0.24336613270502275,0)   (0.032009782105034239,0)   (0.05923245276184938,0)   (-0.0093666156927920963,0)   (-0.0077708549604568657,0)   (0.021652112537408532,0)   (-0.021097726794637946,0)   (0.030257968056032244,0)   (0.0033876491473938306,0)   (0.48673226541003789,0)   (-0.13818795242768375,0)   (0.02390476816715088,0)   (0.0057548672947963231,0)   (-0.031410342890070671,0)   (0.048258886727177028,0)   (-0.071204436561826442,0)   (0.056845089539901444,0)   (-0.033869796558850487,0)   
100   0   (0.24304374203796408,0)   (-0.020894169664792975,0)   (0.045788439814401331,0)   (-0.02089628326762339,0)   (-0.0091055280108303521,0)   (0.022263958244861035,0)   (-0.047212083404640955,0)   (0.0069964358178981672,0)   (-0.026106529933094858,0)   (0.48608748407592606,0)   (-0.19237171571993966,0)   (0.048859296803241241,0)   (-0.021365408294632838,0)   (-0.0063487329535692185,0)   (0.035206814368169713,0)   (-0.11429848161476208,0)   (0.18274345689707944,0)   (-0.18003522170978167,0)   
200   0   (0.24306433655103343,0)   (-0.016671267520704167,0)   (0.04464245759875296,0)   (-0.020823896749816925,0)   (-0.0091166276321489811,0)   (0.022114265325449429,0)   (-0.048455801592769583,0)   (0.0022713268022018147,0)   (-0.023962865635838833,0)   (0.48612867310206664,0)   (-0.18924932715136217,0)   (0.048395369744326122,0)   (-0.021305944102420895,0)   (-0.0049307683514284058,0)   (0.034417828204679604,0)   (-0.1167513292316287,0)   (0.1885954279578364,0)   (-0.1777215487379028,0)   
500   0   (0.24315558846628971,0)   (4.2511284521258774e-05,0)   (0.042913501657252197,0)   (-0.019044109643113594,0)   (-0.0090209827202942777,0)   (0.021484763685931392,0)   (-0.047594597786364483,0)   (-0.0041373630679144655,0)   (-0.010250261088316965,0)   (0.48631117693257964,0)   (-0.17604927034234619,0)   (0.045617374477314336,0)   (-0.019686614628861232,0)   (-0.0028277968075970956,0)   (0.033691682614483388,0)   (-0.12005552540043332,0)   (0.19591135403205312,0)   (-0.1647666521393138,0)   
1000   0   (0.2432430514165268,0)   (0.016051397037459041,0)   (0.041273167783873875,0)   (-0.017330303586431787,0)   (-0.0089286790041987942,0)   (0.020881551732861638,0)   (-0.046735655492726881,0)   (-0.010203924954697198,0)   (0.002916911503739478,0)   (0.48648610283305388,0)   (-0.16340097946816073,0)   (0.042951747122786106,0)   (-0.018128419332846198,0)   (-0.00083278911266101649,0)   (0.033009457835627212,0)   (-0.12318411779893434,0)   (0.20283238112999813,0)   (-0.1523421758419074,0)   
10000   0   (0.24330223810605672,0)   (0.026884703487073173,0)   (0.040163144404626358,0)   (-0.016170560947580476,0)   (-0.0088662165349828979,0)   (0.020473354680486403,0)   (-0.046154403947130773,0)   (-0.014309202207926613,0)   (0.011827214339470064,0)   (0.48660447621211389,0)   (-0.15484180715157803,0)   (0.041147901490696193,0)   (-0.017073979420554778,0)   (0.00051724408303430571,0)   (0.032547792454263889,0)   (-0.12530125424142147,0)   (0.20751587986292747,0)   (-0.14393446006785782,0)   
