0   0   (0.22727272727272743,0)   (-3.3117448177739046e-18,0)   (5.2435959614753491e-18,0)   (-1.182766006347823e-17,0)   (-2.8268107551712972e-17,0)   (-6.6629151690927362e-18,0)   (1.0566042990040552e-17,0)   (5.8349789646492604e-18,0)   (3.9425533544927435e-20,0)   (-6.3080853671883896e-19,0)   (-2.6809362810550654e-18,0)   (0.45454545454545786,0)   (-5.7958614430851529e-18,0)   (3.4903917666493569e-17,0)   (3.3821563565892982e-17,0)   (-1.5383966394023014e-17,0)   (1.1644700946871302e-17,0)   (7.0725711035829981e-18,0)   (-8.1315162936412833e-20,0)   (-1.9078262091975042e-18,0)   (-2.2999254607810404e-18,0)   (3.3990662143363024e-18,0)   
0.5   0   (0.24561003483429977,0)   (0.012973867775868134,0)   (0.018406434873514926,0)   (0.0070444512486100546,0)   (-0.0032407534709360418,0)   (0.0041829901237377684,0)   (-0.0016001717131305915,0)   (0.00095211897587385921,0)   (-0.00026618424478723788,0)   (0.00012535692004346771,0)   (-2.7852274632165998e-05,0)   (0.49122006966661769,0)   (-0.0277360505428654,0)   (-0.0096912689335941198,0)   (0.013995202179322938,0)   (-0.011428951698657101,0)   (0.0038584761060676724,0)   (-0.0006430547153326372,0)   (6.189296509838561e-06,0)   (1.6108244777555971e-05,0)   (-4.5227997914530143e-06,0)   (1.0151725853947695e-06,0)   
1   0   (0.24621150300992364,0)   (0.027744359060379514,0)   (0.03815586520637157,0)   (0.0082031655594055949,0)   (-0.0026904411733364446,0)   (0.0077008590729171888,0)   (-0.0039224699296763789,0)   (0.0032827014733829243,0)   (-0.00090051985482996518,0)   (0.00067789130594153927,0)   (-8.4915794390576807e-05,0)   (0.49242300601752836,0)   (-0.045240384787306895,0)   (-0.0085762200456562746,0)   (0.016295208395871764,0)   (-0.015675380722344843,0)   (0.007542634269329559,0)   (-0.0016579041348659593,0)   (-0.00083311269194568738,0)   (0.00058795604267047582,0)   (-0.00013742443921466204,0)   (1.4502274366652423e-05,0)   
2   0   (0.24641212964716669,0)   (0.047324177424861016,0)   (0.064549713549991575,0)   (0.006962406944927094,0)   (-0.0011621968952276035,0)   (0.010736326226416666,0)   (-0.0086765931935254299,0)   (0.0098919741458485151,0)   (-0.0036196149896165169,0)   (0.0039099649496803788,0)   (-0.00043344281453282717,0)   (0.49282425929343182,0)   (-0.070771426259730791,0)   (-0.0039583213251493726,0)   (0.018406111112893291,0)   (-0.018876047846852855,0)   (0.012965465884816368,0)   (-0.0094021176082956341,0)   (0.00294943012884093,0)   (0.00015666964495005643,0)   (-0.00058411226202169592,0)   (0.00015936987822300585,0)   
10   0   (0.24633367049219587,0)   (0.04915721611171147,0)   (0.08594608529647213,0)   (-0.01243029002204782,0)   (0.00024737071352410239,0)   (0.010936076822329667,0)   (-0.017253449912768871,0)   (0.022386377004044708,0)   (-0.015125512190238395,0)   (0.020980866826893731,0)   (0.0014355489933341615,0)   (0.49266734098425446,0)   (-0.12682125255227319,0)   (0.025408945796430292,0)   (-0.0017033542226750728,0)   (-0.0080944155934006903,0)   (0.012261716529454153,0)   (-0.029377070976491004,0)   (0.045880883155443385,0)   (-0.054956784126668996,0)   (0.03599507995647587,0)   (-0.017001831537728357,0)   
100   0   (0.24632616724483775,0)   (0.051589338666129789,0)   (0.075295568660318959,0)   (-0.018163159233451468,0)   (0.00095363181184409881,0)   (0.0096600137320802856,0)   (-0.015852640905013711,0)   (0.019618723639763556,0)   (-0.021458335619220184,0)   (0.02254547066625898,0)   (0.026914434650450719,0)   (0.49265233448966661,0)   (-0.13321734361717952,0)   (0.033989235527491661,0)   (-0.012886016234795152,0)   (0.0047565336411009625,0)   (-0.00015334467823763552,0)   (-0.016844910880922659,0)   (0.04757386543249692,0)   (-0.10253681813993638,0)   (0.15103477817807356,0)   (-0.11425415108719279,0)   
200   0   (0.24628735838501178,0)   (0.04422516733862894,0)   (0.071979360697020253,0)   (-0.024558166011586259,0)   (0.0027045415893650043,0)   (0.007945226092371362,0)   (-0.0162227815426738,0)   (0.020869032238492027,0)   (-0.037891795511872765,0)   (0.00020544198639138589,0)   (0.0007054291812423443,0)   (0.49257471677001335,0)   (-0.14079344113013595,0)   (0.036306145384923376,0)   (-0.014911428800478493,0)   (0.0066594368542306961,0)   (-0.0022316552003973904,0)   (-0.012571435789337846,0)   (0.042392346021532697,0)   (-0.11332381599447301,0)   (0.18423549757458621,0)   (-0.1353765628107764,0)   
500   0   (0.24622416101685676,0)   (0.030843031478561603,0)   (0.068942533201632988,0)   (-0.032234725681126286,0)   (0.0048994986148997461,0)   (0.0059787236019662971,0)   (-0.017006712706441558,0)   (0.022770673592718317,0)   (-0.055856423315160678,0)   (-0.021775265778069132,0)   (-0.032088483675695584,0)   (0.49244832203371031,0)   (-0.15315308540585335,0)   (0.039571077388013236,0)   (-0.017695247707926944,0)   (0.0081778401052420638,0)   (-0.003703379128108785,0)   (-0.0093104288795331138,0)   (0.037216673549155435,0)   (-0.12250896379144038,0)   (0.21270245157725085,0)   (-0.15718843049960968,0)   
1000   0   (0.24621744136888377,0)   (0.029396966681239735,0)   (0.068648638533737052,0)   (-0.033001342707261822,0)   (0.005119524904864667,0)   (0.0057850306673690212,0)   (-0.017092491605302022,0)   (0.022968068796829375,0)   (-0.057613459288893068,0)   (-0.023872142576624889,0)   (-0.035376384778066483,0)   (0.4924348827377657,0)   (-0.15446836198235717,0)   (0.039916929769152253,0)   (-0.017991719144781513,0)   (0.0083239918918822237,0)   (-0.0038380604795131171,0)   (-0.0090129621307176843,0)   (0.036713319849369444,0)   (-0.12337073603321623,0)   (0.21542144346739128,0)   (-0.15941380136253869,0)   
10000   0   (0.24621734518252711,0)   (0.029376256609503319,0)   (0.068644444634682084,0)   (-0.033012292826629264,0)   (0.0051226680327850146,0)   (0.005782265390225797,0)   (-0.017093720560577896,0)   (0.022970891966215295,0)   (-0.057638538001653784,0)   (-0.023902045477869959,0)   (-0.035423353625207814,0)   (0.49243469036505277,0)   (-0.15448718966246489,0)   (0.039921880157319845,0)   (-0.017995963617319675,0)   (0.0083260774070395491,0)   (-0.0038399787128364665,0)   (-0.0090087264516156736,0)   (0.036706136262999046,0)   (-0.12338301935496782,0)   (0.215460226505201,0)   (-0.15944561836548057,0)   
