0   0   (0.22499999999999995,0)   (-1.3877787807814458e-18,0)   (2.2551405187698492e-17,0)   (-7.892991815694472e-18,0)   (1.474514954580286e-18,0)   (2.5153490401663702e-18,0)   (7.2424705122031693e-18,0)   (4.4669129506402786e-18,0)   (1.214306433183765e-17,0)   (-9.5409791178724398e-19,0)   (0.4500000000000034,0)   (2.4078097371829644e-17,0)   (3.1027155671103924e-17,0)   (-6.1257422745431001e-18,0)   (-6.140650054414776e-18,0)   (6.6407383064737147e-18,0)   (-1.8092623753351855e-18,0)   (5.1567365828841805e-18,0)   (2.7708141770582671e-18,0)   (2.4147215260325596e-18,0)   
0.5   0   (0.24367664933590893,0)   (0.01306119169890764,0)   (0.016060079204072281,0)   (0.0083409660560952552,0)   (-0.0027013919399616888,0)   (0.0039640982313883565,0)   (-0.0011717810120051182,0)   (0.00085862077648676133,0)   (-0.00016424911037524618,0)   (0.00012219440476556419,0)   (0.48735329867148686,0)   (-0.026545753522907518,0)   (-0.012911325908234329,0)   (0.01658935120415686,0)   (-0.010642911497175549,0)   (0.0032261963832844152,0)   (-0.00076882296662001575,0)   (0.00018963267612314726,0)   (-4.2776384278661468e-05,0)   (1.0231851279725335e-05,0)   
1   0   (0.24479568302938309,0)   (0.030272099706449482,0)   (0.035611953466361146,0)   (0.010987113834394548,0)   (-0.0030469048458673744,0)   (0.0084262460343186314,0)   (-0.0025938279988709208,0)   (0.0029630350556738012,0)   (-0.00031389786808835434,0)   (0.00068522698111396399,0)   (0.48959136605822084,0)   (-0.040788978568493513,0)   (-0.011734007575489556,0)   (0.01946845248330278,0)   (-0.01739258909309295,0)   (0.0061311540246331096,0)   (-0.00026861690819680959,0)   (-0.00063102655700379207,0)   (0.00021276530902254081,0)   (-4.1825255361206471e-05,0)   
2   0   (0.24516722413922787,0)   (0.054998710446674509,0)   (0.063398136026546439,0)   (0.013380008693359818,0)   (-0.0023799965874103444,0)   (0.014347975160941268,0)   (-0.0052182252552688468,0)   (0.0088524050459517709,0)   (0.00020601997465169114,0)   (0.0040073569615927031,0)   (0.4903344482780258,0)   (-0.062700285645012774,0)   (-0.0079522140955600885,0)   (0.022373126346923407,0)   (-0.023358035447222075,0)   (0.013179218344216804,0)   (-0.0040440859101633928,0)   (-0.0013912692497745438,0)   (0.0011087855239644614,0)   (-0.00023257045588615389,0)   
10   0   (0.24523379422300762,0)   (0.08602237300825831,0)   (0.10446499609755076,0)   (0.0040237479137221685,0)   (-0.0059981009155901654,0)   (0.020678548654954682,0)   (-0.020177044963737335,0)   (0.028753296708753758,0)   (0.029539057596297356,0)   (0.04723465666876709,0)   (0.49046758844597388,0)   (-0.10659726254294906,0)   (0.017965991409006708,0)   (0.0057720517949320753,0)   (-0.019807600845118272,0)   (0.029355799334668795,0)   (-0.053846570829734257,0)   (0.037133276712430351,0)   (-0.014519683933875798,0)   (0.00035052790924792489,0)   
100   0   (0.24480801190978041,0)   (0.054810004104482474,0)   (0.10893369755352357,0)   (-0.0038670549770550254,0)   (-0.011846090950037833,0)   (0.025471936639807596,0)   (-0.040209209490410465,0)   (0.015501074404723172,0)   (0.028953414553411324,0)   (0.07131288611636942,0)   (0.48961602381955777,0)   (-0.14383906978651531,0)   (0.03823973496985604,0)   (-0.013648153427232718,0)   (-0.0044913292540499907,0)   (0.020393413310603591,0)   (-0.085591828921190355,0)   (0.11301933090137224,0)   (-0.10760435719282931,0)   (0.038404785457104511,0)   
200   0   (0.24477345583086743,0)   (0.050924430968003816,0)   (0.10790533422449848,0)   (-0.0047739505192999224,0)   (-0.012387786500374379,0)   (0.025671445898922996,0)   (-0.041740681398068247,0)   (0.012734325155453212,0)   (0.024656884418275425,0)   (0.068287404787484823,0)   (0.48954691166173303,0)   (-0.14698465425459042,0)   (0.039773181898607908,0)   (-0.015119538405915591,0)   (-0.0031990637013116796,0)   (0.019358350977040764,0)   (-0.08732407800107006,0)   (0.11913748214737924,0)   (-0.11626455386332329,0)   (0.042507107917195357,0)   
500   0   (0.24477228669268697,0)   (0.050795931032342603,0)   (0.10787724259747175,0)   (-0.0048012883165008454,0)   (-0.012406867042854037,0)   (0.025679286395616244,0)   (-0.041791407540971534,0)   (0.012644023335984498,0)   (0.024513165942250247,0)   (0.068176922857209582,0)   (0.48954457338537277,0)   (-0.1470907232966093,0)   (0.039820878691403445,0)   (-0.015163244798867322,0)   (-0.0031646355451640951,0)   (0.019332425864127291,0)   (-0.087381778858787437,0)   (0.1193102863781962,0)   (-0.11649610001090081,0)   (0.042613404372063013,0)   
1000   0   (0.24477228665978956,0)   (0.05079592753515759,0)   (0.10787724207419105,0)   (-0.0048012889524773877,0)   (-0.012406867609685039,0)   (0.025679286659699204,0)   (-0.041791408925070328,0)   (0.012644020927041711,0)   (0.024513161965508085,0)   (0.068176919427701738,0)   (0.48954457331957851,0)   (-0.14709072626666539,0)   (0.039820879866928505,0)   (-0.015163245786888989,0)   (-0.00316463494620832,0)   (0.01933242549656131,0)   (-0.087381780446701862,0)   (0.11931028988067519,0)   (-0.11649610408075939,0)   (0.042613406068493766,0)   
10000   0   (0.24477228665978953,0)   (0.050795927535157506,0)   (0.10787724207419105,0)   (-0.0048012889524774015,0)   (-0.012406867609685053,0)   (0.025679286659699208,0)   (-0.041791408925070356,0)   (0.012644020927041652,0)   (0.024513161965507988,0)   (0.068176919427701654,0)   (0.48954457331957846,0)   (-0.14709072626666544,0)   (0.039820879866928525,0)   (-0.015163245786889011,0)   (-0.0031646349462083091,0)   (0.019332425496561303,0)   (-0.087381780446701904,0)   (0.11931028988067524,0)   (-0.11649610408075944,0)   (0.042613406068493787,0)   
