0   0   (0.2222222222222221,0)   (-3.1803263726241462e-18,0)   (-3.8549410577262382e-18,0)   (-1.3877787807814457e-17,0)   (-1.3974161334257612e-17,0)   (3.2766998990673022e-18,0)   (1.3395920175598677e-17,0)   (1.1564823173178713e-18,0)   (1.0311967329417687e-17,0)   (0.44444444444444453,0)   (7.5412284441769532e-18,0)   (9.9987533684774289e-19,0)   (-2.1897872211505842e-17,0)   (1.0775764925425374e-17,0)   (-1.3251359885933944e-19,0)   (-9.3964188282077045e-19,0)   (6.3847461268590821e-19,0)   (3.9995013473909716e-18,0)   
0.5   0   (0.24138353920048253,0)   (0.010398562223432392,0)   (0.012620186643845111,0)   (0.0087762184375888893,0)   (-0.0028627176718885347,0)   (0.0038884461463037814,0)   (-0.001001494736477905,0)   (0.00074895508385787815,0)   (-0.00013332300637104637,0)   (0.48276707840089245,0)   (-0.029155534115164521,0)   (-0.016387289789184696,0)   (0.0192108035716494,0)   (-0.010651988957937475,0)   (0.0031014398405623143,0)   (-0.0007952115007350103,0)   (0.00017741167273403193,0)   (-4.1996248520511776e-05,0)   
1   0   (0.24288453770450463,0)   (0.02501802464447557,0)   (0.028448871088896981,0)   (0.010924678261515598,0)   (-0.0047779364217704831,0)   (0.0092817952103712992,0)   (-0.0020705770749087937,0)   (0.0029168555268446576,0)   (-0.00020291807325115521,0)   (0.48576907540887831,0)   (-0.044495178810495452,0)   (-0.016017663887181195,0)   (0.024852231015831942,0)   (-0.020419932682564951,0)   (0.0060278253962073704,0)   (-0.00017874944398270297,0)   (-0.00035558016701960668,0)   (0.00010581731541187081,0)   
2   0   (0.24336930179215144,0)   (0.044583585080382793,0)   (0.050402442624341071,0)   (0.010969176132355865,0)   (-0.0059055474959905981,0)   (0.017312294128843352,0)   (-0.0027857280962661208,0)   (0.0091950061844098194,0)   (0.0010394350263377209,0)   (0.48673860358420812,0)   (-0.068886083721610036,0)   (-0.011516506045113169,0)   (0.028296560433544195,0)   (-0.030244953975177517,0)   (0.014324822408118828,0)   (-0.0015689495538867919,0)   (-0.0021140965994360587,0)   (0.00085621202982409141,0)   
10   0   (0.24347329323082303,0)   (0.065871819918864455,0)   (0.071886280273386408,0)   (0.001604460879267835,0)   (-0.0082921946979513522,0)   (0.022894556668851443,0)   (-0.0062459739914824145,0)   (0.036110401091107448,0)   (0.024249698933344499,0)   (0.4869465864616373,0)   (-0.11140478952165042,0)   (0.01876128289592258,0)   (0.011141286678839811,0)   (-0.036018232649202869,0)   (0.050822253655581844,0)   (-0.057488566240756739,0)   (0.033698334236446296,0)   (-0.013145883803331969,0)   
100   0   (0.24390580260746966,0)   (0.13328712114728652,0)   (0.075002660162101636,0)   (0.023343995023960496,0)   (-0.010443823584780338,0)   (0.017211261534003382,0)   (0.047429838950495386,0)   (0.11812688900748523,0)   (0.17704435617070888,0)   (0.48781160521494021,0)   (-0.0599048709699814,0)   (0.015032743318518584,0)   (0.0092312929315388221,0)   (-0.037812728595296621,0)   (0.067244705719495645,0)   (-0.059968068089838802,0)   (0.040103695835972543,0)   (-0.020023961907161828,0)   
200   0   (0.24397938687650647,0)   (0.14583490295422949,0)   (0.077529912781596391,0)   (0.029157723452268865,0)   (-0.010943661980714274,0)   (0.016769805309329137,0)   (0.060393021179845602,0)   (0.13565071256653577,0)   (0.2032809194220257,0)   (0.48795877375301422,0)   (-0.048529418563425908,0)   (0.011950664439961357,0)   (0.012455394608753388,0)   (-0.042640405302163627,0)   (0.071469229740825438,0)   (-0.051945480636906544,0)   (0.020538273961024485,0)   (-0.0037387003387839637,0)   
500   0   (0.24399336198907853,0)   (0.14821402865392064,0)   (0.078023119599051186,0)   (0.030268494870466581,0)   (-0.011038785624415156,0)   (0.016686377679834351,0)   (0.062880434082252995,0)   (0.13902723156056451,0)   (0.20827088899141585,0)   (0.48798672397815929,0)   (-0.046365598142533819,0)   (0.011355125971298405,0)   (0.013083333704730374,0)   (-0.043587085285814113,0)   (0.07229028975268581,0)   (-0.050380383940872707,0)   (0.016688415404579854,0)   (-0.00055483469424744039,0)   
1000   0   (0.24399340678656031,0)   (0.14822165471935084,0)   (0.078024701072734723,0)   (0.030272055881607925,0)   (-0.011039090583482408,0)   (0.016686110262993218,0)   (0.062888408892060474,0)   (0.13903805755464818,0)   (0.20828688538188336,0)   (0.48798681357312307,0)   (-0.046358661893673068,0)   (0.011353216663000987,0)   (0.013085347073305886,0)   (-0.043590121010988067,0)   (0.072292922395441092,0)   (-0.050375365268690457,0)   (0.016676069751514679,0)   (-0.00054462627531316754,0)   
10000   0   (0.24399340678956111,0)   (0.14822165523018982,0)   (0.078024701178671191,0)   (0.030272056120145517,0)   (-0.011039090603910369,0)   (0.016686110245080054,0)   (0.062888409426260408,0)   (0.13903805827983728,0)   (0.20828688645341623,0)   (0.48798681357912455,0)   (-0.046358661429042124,0)   (0.011353216535104215,0)   (0.013085347208173231,0)   (-0.043590121214338903,0)   (0.072292922571791082,0)   (-0.050375364932510103,0)   (0.016676068924529764,0)   (-0.00054462559149284697,0)   
