0   0   (0.22500000000000001,0)   (-9.7144514654701191e-18,0)   (-3.1225022567582528e-18,0)   (-4.0766001685454968e-18,0)   (9.3675067702747589e-18,0)   (-1.4311468676808658e-18,0)   (3.4260788650541942e-18,0)   (3.8163916471489759e-18,0)   (1.7694179454963431e-17,0)   (5.2041704279304213e-18,0)   (0.44999999999999246,0)   (-6.3154776547280635e-19,0)   (2.065405138584886e-18,0)   (-8.6532885891499323e-18,0)   (-1.2129511804681581e-18,0)   (2.3486529561467241e-18,0)   (2.1060627200530924e-18,0)   (-3.5141702915686414e-18,0)   (1.7062631689490627e-18,0)   (-6.5878834505650466e-18,0)   
0.5   0   (0.24383808706186957,0)   (0.012382966672404625,0)   (0.015830748619946003,0)   (0.0082453642692488383,0)   (-0.0030730118485553801,0)   (0.0041445384526457981,0)   (-0.0012958774524503968,0)   (0.00090168778710158831,0)   (-0.00018528732368636421,0)   (0.00012622835341290957,0)   (0.48767617412343911,0)   (-0.027542494181071249,0)   (-0.012812118757715835,0)   (0.016837490780094198,0)   (-0.011277422673504072,0)   (0.0034439776745204078,0)   (-0.00078216880333900477,0)   (0.0001819899468801127,0)   (-4.0580440394919535e-05,0)   (9.7946548736844582e-06,0)   
1   0   (0.24485568975496277,0)   (0.02828868073521348,0)   (0.034708151301993236,0)   (0.010143293209877878,0)   (-0.0036506248541927013,0)   (0.0086071069783670746,0)   (-0.0029459579919446201,0)   (0.0030226143692402086,0)   (-0.00041377525519606861,0)   (0.00067831591454655966,0)   (0.4897113795093555,0)   (-0.042958582761765056,0)   (-0.011565089094022908,0)   (0.019600490190978599,0)   (-0.017983381561882963,0)   (0.0066895333885964928,0)   (-0.00038830224881652059,0)   (-0.00074738849206924557,0)   (0.00026855655860314511,0)   (-5.2779197836473553e-05,0)   
2   0   (0.24518139185712051,0)   (0.049935299871639582,0)   (0.06057985760944256,0)   (0.010666873792452944,0)   (-0.0033210863524063628,0)   (0.014356961937298249,0)   (-0.0065224421717442038,0)   (0.009041862778174925,0)   (-0.00046099808939368181,0)   (0.0039615910201876705,0)   (0.4903627837138384,0)   (-0.066575976626715563,0)   (-0.0073339264552640844,0)   (0.022348312542314439,0)   (-0.023833635054177037,0)   (0.014264812833809325,0)   (-0.0054782587948024892,0)   (-0.00092424454069444989,0)   (0.0011879247817833418,0)   (-0.00031175590856289895,0)   
10   0   (0.2451558008534957,0)   (0.066956247486953668,0)   (0.096308822983617245,0)   (-0.0032941737942841806,0)   (-0.005743451922299728,0)   (0.020435628782616382,0)   (-0.024180042421937963,0)   (0.028045430663627947,0)   (0.018900730238591023,0)   (0.044448447559224349,0)   (0.49031160170694449,0)   (-0.11935116361982365,0)   (0.021859427454019521,0)   (0.0035927847368394487,0)   (-0.018375156827659372,0)   (0.027791753488673972,0)   (-0.056177027914354027,0)   (0.046520080863510116,0)   (-0.025517079653056246,0)   (0.0062393505715405721,0)   
100   0   (0.24485537320804759,0)   (0.053914257427623395,0)   (0.10132224604102429,0)   (-0.0092639064870246729,0)   (-0.0087607787347738948,0)   (0.023825803907180282,0)   (-0.039052369264498954,0)   (0.019412582571797531,0)   (0.032581293667406939,0)   (0.090592317373862113,0)   (0.4897107464160943,0)   (-0.14139466551623411,0)   (0.038189321168992638,0)   (-0.012517002826630786,0)   (-0.00314544825787822,0)   (0.01748861756485182,0)   (-0.082001258452139472,0)   (0.12016325288921111,0)   (-0.11450501315225316,0)   (0.038395932529037023,0)   
200   0   (0.2448580178821558,0)   (0.054073512903463503,0)   (0.10106100721798281,0)   (-0.0093354077714444903,0)   (-0.008694593670827892,0)   (0.023757752909553027,0)   (-0.038988393954345391,0)   (0.019414139856250488,0)   (0.032819209888492205,0)   (0.091174954530487268,0)   (0.48971603576431161,0)   (-0.14115248388244889,0)   (0.038263217120260623,0)   (-0.012681655725911489,0)   (-0.0028268661190159333,0)   (0.017165154475400079,0)   (-0.081914890162496867,0)   (0.12124225859209306,0)   (-0.11656778930312241,0)   (0.039462420026019719,0)   
500   0   (0.24485804273112852,0)   (0.054075133359845366,0)   (0.10105899576788378,0)   (-0.0093358966819558076,0)   (-0.0086940078207658669,0)   (0.023757184595785137,0)   (-0.038987720802227593,0)   (0.019414435153715832,0)   (0.03282148188364379,0)   (0.091179802119498318,0)   (0.48971608546225426,0)   (-0.14115025291462885,0)   (0.038263664592072144,0)   (-0.012682844966317308,0)   (-0.0028244227040883372,0)   (0.017162641959068387,0)   (-0.081913986439944006,0)   (0.12125028691110624,0)   (-0.11658360486991515,0)   (0.039470778890116798,0)   
1000   0   (0.24485804273113981,0)   (0.05407513336058787,0)   (0.10105899576697583,0)   (-0.0093358966821750489,0)   (-0.0086940078204994671,0)   (0.023757184595527486,0)   (-0.03898772080191943,0)   (0.01941443515385597,0)   (0.03282148188468198,0)   (0.091179802121698655,0)   (0.48971608546227968,0)   (-0.14115025291361222,0)   (0.038263664592271235,0)   (-0.012682844966852463,0)   (-0.0028244227029848908,0)   (0.017162641957933007,0)   (-0.081913986439530878,0)   (0.12125028691472696,0)   (-0.11658360487705706,0)   (0.039470778893893617,0)   
10000   0   (0.24485804273113981,0)   (0.05407513336058787,0)   (0.10105899576697584,0)   (-0.0093358966821750506,0)   (-0.0086940078204994671,0)   (0.023757184595527489,0)   (-0.03898772080191943,0)   (0.01941443515385597,0)   (0.032821481884681973,0)   (0.091179802121698655,0)   (0.48971608546227968,0)   (-0.14115025291361225,0)   (0.038263664592271228,0)   (-0.012682844966852463,0)   (-0.0028244227029848913,0)   (0.017162641957933007,0)   (-0.081913986439530864,0)   (0.12125028691472696,0)   (-0.11658360487705705,0)   (0.03947077889389361,0)   
