0   0   (0.22499999999999992,0)   (0,0)   (-9.454242944073599e-18,0)   (-8.3266726846886737e-18,0)   (-4.1633363423443369e-18,0)   (1.3877787807814458e-18,0)   (1.0364972768961422e-17,0)   (-3.2092384305570933e-18,0)   (-3.4694469519536144e-19,0)   (-3.4694469519536144e-19,0)   (0.45000000000000195,0)   (3.0330555775281988e-18,0)   (-2.1732832547471935e-17,0)   (2.3097572032088064e-17,0)   (5.4047478298402398e-18,0)   (-1.9151076124240828e-17,0)   (-4.4994390158148438e-19,0)   (-5.9454936633673848e-18,0)   (-9.98821251402271e-19,0)   (4.524511191053571e-18,0)   
0.5   0   (0.24418388489909126,0)   (0.010460894352599493,0)   (0.015240941915568363,0)   (0.0079055324284885379,0)   (-0.0039957437047908545,0)   (0.0045818795762174484,0)   (-0.00160889723676259,0)   (0.00099528086969077195,0)   (-0.00023445097602005458,0)   (0.0001324722401434486,0)   (0.48836776979783042,0)   (-0.030364854502324411,0)   (-0.012524588108021971,0)   (0.017297737210774898,0)   (-0.012829809492630026,0)   (0.0040324823910535233,0)   (-0.00077665141873340738,0)   (0.00012218911870160709,0)   (-2.1632361149396229e-05,0)   (5.0516384533377227e-06,0)   
1   0   (0.24496918313835098,0)   (0.022744412682300728,0)   (0.032291590995562863,0)   (0.008057267051032645,0)   (-0.0050188686796102588,0)   (0.0091048068325828829,0)   (-0.0039186156508216686,0)   (0.003256926339304851,0)   (-0.00066864109697611636,0)   (0.00068836857962828219,0)   (0.48993836627593551,0)   (-0.049079014768896707,0)   (-0.011087654935354884,0)   (0.019983405927833538,0)   (-0.019439001485014377,0)   (0.0082855078310664371,0)   (-0.0009991978193454687,0)   (-0.00098823532287995982,0)   (0.00043758399672639973,0)   (-8.9859500621107511e-05,0)   
2   0   (0.2451924468843576,0)   (0.036246676141902183,0)   (0.053551079614869525,0)   (0.0045874656630514659,0)   (-0.0050267132787748508,0)   (0.014393202398336052,0)   (-0.0097216397228265961,0)   (0.010071868460579878,0)   (-0.0021513359471604385,0)   (0.0041671991446586131,0)   (0.49038489376839384,0)   (-0.077481145370854765,0)   (-0.0053013982623119705,0)   (0.021934900370586232,0)   (-0.024919567674220641,0)   (0.016913813054198007,0)   (-0.0097786740635935308,0)   (0.0011930002544600588,0)   (0.0010244306501803022,0)   (-0.0005088189015227761,0)   
10   0   (0.24498008644859656,0)   (0.014181626354353083,0)   (0.072452145926343095,0)   (-0.015674660812764044,0)   (-0.0038303489838118101,0)   (0.018358015702815339,0)   (-0.028492173981283283,0)   (0.029042973654924354,0)   (-0.0048470222266025443,0)   (0.042292426455709235,0)   (0.48996017289715699,0)   (-0.15133226283861881,0)   (0.033211087965093963,0)   (-0.0035230059778740266,0)   (-0.014855043145980275,0)   (0.024711833428965362,0)   (-0.055867316083866511,0)   (0.064873856721118728,0)   (-0.062679192414929377,0)   (0.035515434392745411,0)   
100   0   (0.24492797263962385,0)   (0.013999715921264855,0)   (0.071285186959141947,0)   (-0.01846017202651282,0)   (-0.0023516592674268765,0)   (0.018087292291966154,0)   (-0.031498346629551845,0)   (0.029154232509262142,0)   (0.013855491146129195,0)   (0.092623812813146592,0)   (0.4898559452792457,0)   (-0.1566812319425335,0)   (0.043872061580374384,0)   (-0.015081896659868787,0)   (-0.0019009758721685579,0)   (0.014215391248030094,0)   (-0.061136571741811828,0)   (0.10749601419945133,0)   (-0.1374050685071446,0)   (0.092354110490845853,0)   
200   0   (0.24499008253005247,0)   (0.035941928248702466,0)   (0.076773305507836273,0)   (-0.016913574587221883,0)   (-0.0021970948327354207,0)   (0.018563241849307782,0)   (-0.031620109180689471,0)   (0.028420006345603443,0)   (0.029930166579662434,0)   (0.11088944531191264,0)   (0.489980165060102,0)   (-0.14228934049500502,0)   (0.039302726769173173,0)   (-0.011359670570359904,0)   (-0.0024087609692216984,0)   (0.01409704388673334,0)   (-0.064389622684306494,0)   (0.11294838650320291,0)   (-0.1259009844228326,0)   (0.065721652701974581,0)   
500   0   (0.2450592903507447,0)   (0.060433034879606905,0)   (0.082913789749126485,0)   (-0.015186225234133639,0)   (-0.0020266550690414557,0)   (0.019097850353922384,0)   (-0.031760491198996099,0)   (0.027602186268046204,0)   (0.047866958706974584,0)   (0.13126251721587237,0)   (0.49011858070148867,0)   (-0.1262331605650249,0)   (0.03419924146171241,0)   (-0.0071981411752303822,0)   (-0.0029866002243276886,0)   (0.013975759981041301,0)   (-0.06802741442185177,0)   (0.11900250621257077,0)   (-0.11298741758963579,0)   (0.035949338250896024,0)   
1000   0   (0.2450684090664601,0)   (0.063659947236905906,0)   (0.08372285165209338,0)   (-0.014958632161865982,0)   (-0.0020041982710755782,0)   (0.019168289744015018,0)   (-0.031778987935990974,0)   (0.027494431571506068,0)   (0.050230283944624268,0)   (0.13394684269280505,0)   (0.49013681813291959,0)   (-0.12411762215178132,0)   (0.03352681355496178,0)   (-0.0066498238359565367,0)   (-0.0030627359889534673,0)   (0.013959780289835003,0)   (-0.06850672485335435,0)   (0.11980018670406467,0)   (-0.11128594155411749,0)   (0.032026579562959935,0)   
10000   0   (0.2450686134499854,0)   (0.063732274058351371,0)   (0.083740985666691525,0)   (-0.014953530974824786,0)   (-0.0020036949327022755,0)   (0.019169868546481849,0)   (-0.031779402515020649,0)   (0.027492016397546063,0)   (0.050283254643408319,0)   (0.13400700817236399,0)   (0.49013722689996991,0)   (-0.12407020525533867,0)   (0.033511742004277555,0)   (-0.0066375340536810939,0)   (-0.0030644424678546553,0)   (0.01395942212693976,0)   (-0.068517467940292467,0)   (0.11981806561991076,0)   (-0.11124780529884044,0)   (0.031938656298928877,0)   
