0   0   (0.21875000000000006,0)   (6.9388939039072284e-18,0)   (-4.1199682554449168e-18,0)   (2.8189256484623115e-18,0)   (-6.5052130349130266e-19,0)   (-3.2526065174565133e-18,0)   (-4.9873299934333204e-18,0)   (3.903127820947816e-18,0)   (0.43749999999999845,0)   (-7.5487576259303246e-18,0)   (-4.8111471404044259e-19,0)   (-1.6466320494623599e-18,0)   (-2.6427427954334171e-18,0)   (1.8092623753351855e-18,0)   (3.550762114890027e-18,0)   (2.8595832299305179e-18,0)   
0.5   0   (0.23756711198562322,0)   (0.0092130548816604287,0)   (0.010128988521210866,0)   (0.0084332728041652209,0)   (-0.0017918492836180135,0)   (0.0031563523660080011,0)   (-0.00047289411352379151,0)   (0.00058879368784505121,0)   (0.47513422397124278,0)   (-0.029130928124947008,0)   (-0.019193832064845678,0)   (0.018944306927360689,0)   (-0.0082266397058512776,0)   (0.0022690586509696614,0)   (-0.0004987339255943,0)   (0.00011240201014618511,0)   
1   0   (0.2397672459217528,0)   (0.021107366710904577,0)   (0.021239563960986602,0)   (0.012200972830511182,0)   (-0.004527540314149545,0)   (0.0096925530071032984,0)   (-0.00081246274090868121,0)   (0.0031194284804467605,0)   (0.47953449184349289,0)   (-0.045678447364314707,0)   (-0.022470764426263567,0)   (0.031499426940593038,0)   (-0.020817974921250759,0)   (0.005214496016680969,0)   (-0.00050827001543713639,0)   (2.9403948902227992e-05,0)   
2   0   (0.24063282234266847,0)   (0.040241887958871174,0)   (0.039096924767166849,0)   (0.012135019695928801,0)   (-0.006264315118951526,0)   (0.020420335177231182,0)   (0.0027030221348036628,0)   (0.011670058713699425,0)   (0.48126564468530492,0)   (-0.068185560404802545,0)   (-0.018878493344037205,0)   (0.037874672568089733,0)   (-0.035822418517118856,0)   (0.010559002975330823,0)   (0.0017177203072625638,0)   (-0.0017955883935367781,0)   
10   0   (0.24060588467979688,0)   (0.071559942640379265,0)   (0.072156673380186817,0)   (0.013706026014636424,0)   (-0.0046872137255142875,0)   (0.043225176565039151,0)   (0.042134176997327633,0)   (0.082502310092400041,0)   (0.48121176935959148,0)   (-0.10869789087643583,0)   (0.012622936791127684,0)   (0.030181587091081021,0)   (-0.059767888967893576,0)   (0.051399434692520937,0)   (-0.036744924826509241,0)   (0.014268950444569986,0)   
100   0   (0.24051480978685152,0)   (0.075992615411627246,0)   (0.067737945292814197,0)   (0.0028529533476104527,0)   (-0.022089930681683748,0)   (0.022387491012383087,0)   (0.053461696854533405,0)   (0.12890550234020678,0)   (0.48102961957370249,0)   (-0.11378111220113045,0)   (0.035475783709153545,0)   (0.0094098354580009133,0)   (-0.084328081480495726,0)   (0.12181038965591082,0)   (-0.10654036940508718,0)   (0.048719337625584079,0)   
200   0   (0.24051009925719435,0)   (0.075313140784758092,0)   (0.067417408483663996,0)   (0.0025451636633619873,0)   (-0.022581543409101398,0)   (0.021832677339021878,0)   (0.052683056588821449,0)   (0.12839146694445847,0)   (0.48102019851438915,0)   (-0.11436683246486182,0)   (0.03586304098007391,0)   (0.0091377860965957351,0)   (-0.084813883757991176,0)   (0.12278545475600516,0)   (-0.10731039466943533,0)   (0.049000667991917587,0)   
500   0   (0.24051006831141916,0)   (0.075308599508217972,0)   (0.067415326230774439,0)   (0.0025431912400081104,0)   (-0.022584695580866534,0)   (0.021829140198595696,0)   (0.052677883596978517,0)   (0.128387913160735,0)   (0.48102013662283832,0)   (-0.1143707233088728,0)   (0.035865525625151308,0)   (0.0091360524713412963,0)   (-0.084816942529172296,0)   (0.12279155474147335,0)   (-0.10731525724160178,0)   (0.049002563148263137,0)   
1000   0   (0.24051006831141136,0)   (0.075308599507070265,0)   (0.067415326230248512,0)   (0.0025431912395101693,0)   (-0.02258469558166221,0)   (0.02182914019770292,0)   (0.052677883595671389,0)   (0.12838791315983611,0)   (0.48102013662282267,0)   (-0.11437072330985586,0)   (0.035865525625778598,0)   (0.0091360524709035631,0)   (-0.084816942529943928,0)   (0.12279155474301236,0)   (-0.10731525724282938,0)   (0.049002563148742774,0)   
10000   0   (0.24051006831141136,0)   (0.075308599507070265,0)   (0.067415326230248498,0)   (0.0025431912395101688,0)   (-0.022584695581662213,0)   (0.021829140197702924,0)   (0.052677883595671396,0)   (0.12838791315983614,0)   (0.48102013662282261,0)   (-0.11437072330985586,0)   (0.035865525625778605,0)   (0.0091360524709035665,0)   (-0.084816942529943942,0)   (0.12279155474301236,0)   (-0.10731525724282939,0)   (0.049002563148742774,0)   
