0   0   (0.20833333333333334,0)   (3.4694469519536142e-18,0)   (2.3129646346357427e-18,0)   (0,0)   (8.0953762212251003e-18,0)   (0,0)   (0.41666666666666669,0)   (-7.7339754970632644e-18,0)   (-6.613633252161577e-18,0)   (-5.1318902830980546e-18,0)   (-9.2879986109591552e-18,0)   (7.4087148453176131e-18,0)   
0.5   0   (0.21416768439458758,0)   (0.02143275569215615,0)   (0.02049312403130191,0)   (0.0045016625143131667,0)   (0.0026380907364638088,0)   (0.00072276743988358586,0)   (0.42833536878917494,0)   (-0.0028261285790183318,0)   (-0.0027039360127924798,0)   (0.00053734030379392586,0)   (-5.5659836087233006e-05,0)   (4.5948208772566966e-06,0)   
1   0   (0.2192801907251575,0)   (0.041870836736804182,0)   (0.038435963066419145,0)   (0.015015710255240719,0)   (0.010032942646501126,0)   (0.0048998638818921868,0)   (0.4385603814503144,0)   (-0.010596300068472498,0)   (-0.0093893112773182092,0)   (0.0038735981930963655,0)   (-0.00070252882189749972,0)   (0.00010805557273040035,0)   
2   0   (0.221040999111908,0)   (0.075563059089811799,0)   (0.066982796787815935,0)   (0.038792989231836009,0)   (0.031269952796255766,0)   (0.022806332751365361,0)   (0.44208199822381594,0)   (-0.025165248972062036,0)   (-0.020825353507339994,0)   (0.015008429962478401,0)   (-0.00380377994801192,0)   (0.00078056101661918621,0)   
10   0   (0.2070051614481227,0)   (0.14470934473188027,0)   (0.11666456228234684,0)   (0.10013813823940593,0)   (0.12558244103478838,0)   (0.10743388895390101,0)   (0.41401032289624484,0)   (-0.026937323713893801,0)   (-0.026729895318361049,0)   (0.029074531580255008,0)   (-0.0048481557180579359,0)   (-0.01155183721671023,0)   
100   0   (0.19820832165495803,0)   (0.18188434417255894,0)   (0.14130967966194605,0)   (0.14130650512046555,0)   (0.18188102868918227,0)   (0.1464067828768324,0)   (0.39641664330991527,0)   (-5.2794693009176959e-06,0)   (-6.0831328306202264e-06,0)   (8.6154339844209366e-06,0)   (-1.2985503760636663e-06,0)   (-6.1093164872261488e-06,0)   
200   0   (0.1982066719811244,0)   (0.18189153089697127,0)   (0.14131514012197455,0)   (0.1413151399083428,0)   (0.18189153067385475,0)   (0.14641334329868802,0)   (0.39641334396224809,0)   (-3.5528418159833985e-10,0)   (-4.0936812064933725e-10,0)   (5.7978296206414132e-10,0)   (-8.7386967158774988e-11,0)   (-4.1113403829463897e-10,0)   
500   0   (0.19820667187010127,0)   (0.18189153138063735,0)   (0.14131514048946381,0)   (0.14131514048946398,0)   (0.18189153138063738,0)   (0.1464133437402026,0)   (0.39641334374020187,0)   (-1.8211892955910688e-16,0)   (-2.4828239794146074e-16,0)   (-2.9273333052243023e-17,0)   (1.123775467638004e-16,0)   (-1.2500860694014363e-16,0)   
1000   0   (0.19820667187010127,0)   (0.18189153138063735,0)   (0.14131514048946381,0)   (0.14131514048946398,0)   (0.18189153138063738,0)   (0.1464133437402026,0)   (0.39641334374020187,0)   (-1.8211885992325261e-16,0)   (-2.4828229749918052e-16,0)   (-2.927345865710862e-17,0)   (1.1237755517812253e-16,0)   (-1.2500851048757866e-16,0)   
10000   0   (0.19820667187010127,0)   (0.18189153138063735,0)   (0.14131514048946381,0)   (0.14131514048946398,0)   (0.18189153138063738,0)   (0.1464133437402026,0)   (0.39641334374020187,0)   (-1.8211885992325261e-16,0)   (-2.4828229749918052e-16,0)   (-2.927345865710862e-17,0)   (1.1237755517812253e-16,0)   (-1.2500851048757866e-16,0)   
