0   0   (0.21874999999999994,0)   (8.6736173798840355e-19,0)   (1.0408340855860843e-17,0)   (-1.7347234759768071e-18,0)   (-1.5178830414797062e-18,0)   (-2.3852447794681098e-18,0)   (4.3368086899420177e-18,0)   (5.2041704279304213e-18,0)   (0.43750000000000139,0)   (3.3406979439709605e-18,0)   (-9.2563760475949941e-18,0)   (-5.7869290956413799e-18,0)   (-7.3183646642771549e-19,0)   (4.3368086899420177e-18,0)   (-1.429791614965259e-18,0)   (-2.5817564232311074e-18,0)   
0.5   0   (0.23808086115620186,0)   (0.007400330622025616,0)   (0.0088905777982935183,0)   (0.0089842457467378505,0)   (-0.0026698690316566661,0)   (0.0037224179819064776,0)   (-0.0006768494049407413,0)   (0.00069294058531746557,0)   (0.47616172231239773,0)   (-0.031823462952437112,0)   (-0.020117619734904297,0)   (0.021229700149300326,0)   (-0.0099781871290139015,0)   (0.0028212476612044031,0)   (-0.00063388546582410102,0)   (0.00014877865122825095,0)   
1   0   (0.24004510156026124,0)   (0.018045309204441924,0)   (0.019536116727326278,0)   (0.011621488803855929,0)   (-0.0058673535780364586,0)   (0.010410170623898941,0)   (-0.0013137703040167388,0)   (0.0032000719778412165,0)   (0.48009020312050771,0)   (-0.049138173673922023,0)   (-0.02216862631652718,0)   (0.032344194819613793,0)   (-0.023271843396788627,0)   (0.0059652786923132042,0)   (-0.00034950666190474404,0)   (-9.9381746480988896e-05,0)   
2   0   (0.24073331949286034,0)   (0.032148480026068113,0)   (0.035242766111509768,0)   (0.0099736324527173303,0)   (-0.008315327094628398,0)   (0.02075237623156851,0)   (0.00025153276795929962,0)   (0.011240256955111015,0)   (0.48146663898569653,0)   (-0.075051702852834828,0)   (-0.017163743788630895,0)   (0.037319771729167353,0)   (-0.038797757098102195,0)   (0.013999531137180058,0)   (0.00070354801784766672,0)   (-0.0020529557291679235,0)   
10   0   (0.24063715355725537,0)   (0.032515912611334616,0)   (0.053795639568142407,0)   (0.0037024227167101881,0)   (-0.013667140395692695,0)   (0.032563331585040795,0)   (0.01169426393408898,0)   (0.06327379368018507,0)   (0.48127430711450542,0)   (-0.13303387679875792,0)   (0.023573333513017578,0)   (0.020239693497320001,0)   (-0.062791962363619322,0)   (0.07049844372931191,0)   (-0.067256013877226184,0)   (0.036741636284242943,0)   
100   0   (0.24075865960592294,0)   (0.071669993422233277,0)   (0.057850878378119565,0)   (0.00024831575191944482,0)   (-0.017341782703588989,0)   (0.02164124060098253,0)   (0.053865695632451444,0)   (0.13793530127507925,0)   (0.48151731921184443,0)   (-0.11040107214815979,0)   (0.033597854551830501,0)   (0.0095056099750874153,0)   (-0.077171467862283641,0)   (0.1172199343390766,0)   (-0.10338274276968459,0)   (0.04777647334883324,0)   
200   0   (0.24077403367333383,0)   (0.079948652191547162,0)   (0.059663848667705494,0)   (0.00069610783428480309,0)   (-0.017102397189563339,0)   (0.021197502407037536,0)   (0.060681259739499532,0)   (0.14580322227004366,0)   (0.48154806734666566,0)   (-0.10467447154533591,0)   (0.032139704713482785,0)   (0.011142641729196755,0)   (-0.07945509190439598,0)   (0.11908867915723956,0)   (-0.097991944343883877,0)   (0.038041933590518294,0)   
500   0   (0.24077506853695871,0)   (0.08050637642476538,0)   (0.059786018391252867,0)   (0.0007262861954205397,0)   (-0.017086277575650621,0)   (0.02116762107813655,0)   (0.061140408285220486,0)   (0.14633324401080991,0)   (0.48155013707391575,0)   (-0.10428869432487949,0)   (0.032041449558199361,0)   (0.011252972704522165,0)   (-0.079608960419467481,0)   (0.1192145024082113,0)   (-0.097628594339399896,0)   (0.03738598189748444,0)   
1000   0   (0.24077506875892118,0)   (0.080506496048132314,0)   (0.059786044594801697,0)   (0.00072629266822040221,0)   (-0.017086274118238799,0)   (0.02116761466904624,0)   (0.061140506765601205,0)   (0.1463333576924126,0)   (0.48155013751784059,0)   (-0.10428861158153258,0)   (0.032041428483962089,0)   (0.011252996368839922,0)   (-0.079608993421924804,0)   (0.11921452939538324,0)   (-0.097628516406344096,0)   (0.03738584120581688,0)   
10000   0   (0.24077506875892135,0)   (0.080506496048223686,0)   (0.059786044594821709,0)   (0.00072629266822534563,0)   (-0.017086274118236162,0)   (0.021167614669041351,0)   (0.061140506765676415,0)   (0.14633335769249939,0)   (0.4815501375178412,0)   (-0.1042886115814694,0)   (0.032041428483945991,0)   (0.011252996368858003,0)   (-0.079608993421950033,0)   (0.11921452939540388,0)   (-0.097628516406284574,0)   (0.037385841205709425,0)   
